x,y,species cloglog values
302.0,302.0,0.5155621
303.0,303.0,0.062687926
304.0,304.0,0.01002414
305.0,305.0,0.012868738
306.0,306.0,0.005408841
307.0,307.0,0.010626606
308.0,308.0,0.72557443
309.0,309.0,0.029585075
310.0,310.0,0.1603951
311.0,311.0,0.6447097
312.0,312.0,0.005335913
313.0,313.0,0.80133754
314.0,314.0,0.2902032
315.0,315.0,0.6645567
316.0,316.0,0.61984783
317.0,317.0,0.017063025
318.0,318.0,0.48121622
319.0,319.0,0.82885754
320.0,320.0,0.051950257
321.0,321.0,0.20772351
322.0,322.0,0.54655707
323.0,323.0,0.13308206
324.0,324.0,0.01293555
325.0,325.0,0.4677338
326.0,326.0,0.70086694
327.0,327.0,0.18952851
328.0,328.0,0.32210946
329.0,329.0,0.008482843
330.0,330.0,0.048357222
331.0,331.0,0.12944406
332.0,332.0,0.3805698
333.0,333.0,0.13930264
334.0,334.0,0.071289666
335.0,335.0,0.006573614
336.0,336.0,0.18867213
337.0,337.0,0.00573684
338.0,338.0,0.004003263
339.0,339.0,0.09413296
340.0,340.0,0.004724358
341.0,341.0,0.027608493
342.0,342.0,0.10488524
343.0,343.0,0.014234958
344.0,344.0,0.41877267
345.0,345.0,0.04662322
346.0,346.0,0.028872155
347.0,347.0,0.017492134
348.0,348.0,0.4925288
349.0,349.0,0.2801873
350.0,350.0,0.3491861
351.0,351.0,0.12837957
352.0,352.0,0.37225658
353.0,353.0,0.06233049
354.0,354.0,0.32309526
355.0,355.0,0.015576687
356.0,356.0,0.024884354
357.0,357.0,0.007936099
358.0,358.0,0.1447628
359.0,359.0,0.0068202973
360.0,360.0,0.49514604
361.0,361.0,0.30708304
362.0,362.0,0.09119716
363.0,363.0,0.020820323
364.0,364.0,0.4621337
365.0,365.0,0.022893867
366.0,366.0,0.009793234
367.0,367.0,0.03544946
368.0,368.0,0.0070790714
369.0,369.0,0.009419178
370.0,370.0,0.24853165
371.0,371.0,0.54272693
372.0,372.0,0.0105586955
373.0,373.0,0.5184026
374.0,374.0,0.027829554
375.0,375.0,0.0016006714
376.0,376.0,0.005738584
377.0,377.0,0.006837163
378.0,378.0,0.14854448
379.0,379.0,0.029821062
380.0,380.0,0.67425007
381.0,381.0,0.21925665
382.0,382.0,0.3539512
383.0,383.0,0.017916322
384.0,384.0,0.06408458
385.0,385.0,0.4138376
386.0,386.0,0.01169708
387.0,387.0,0.0081913015
388.0,388.0,0.8642536
389.0,389.0,0.22949047
390.0,390.0,0.017781448
391.0,391.0,0.005036956
392.0,392.0,0.012211509
393.0,393.0,0.018862976
394.0,394.0,0.012554624
395.0,395.0,0.057997007
396.0,396.0,0.0043339306
397.0,397.0,0.64400125
398.0,398.0,0.015572576
399.0,399.0,0.44225252
400.0,400.0,0.61606616
401.0,401.0,0.46295962
402.0,402.0,0.32148212
403.0,403.0,0.018066172
404.0,404.0,0.042104866
405.0,405.0,0.3978172
406.0,406.0,0.19541185
407.0,407.0,0.3946377
408.0,408.0,0.1349476
409.0,409.0,0.0071715214
410.0,410.0,0.1770385
411.0,411.0,0.008697464
412.0,412.0,0.47961697
413.0,413.0,0.6300009
414.0,414.0,0.4449282
415.0,415.0,0.03349633
416.0,416.0,0.2913205
417.0,417.0,0.3155753
418.0,418.0,0.31910732
419.0,419.0,0.21953963
420.0,420.0,0.61326206
421.0,421.0,0.07660727
422.0,422.0,0.56722075
423.0,423.0,0.0057921046
424.0,424.0,0.3838551
425.0,425.0,0.06972322
426.0,426.0,0.27623805
427.0,427.0,0.16854215
428.0,428.0,0.120735094
429.0,429.0,0.17666565
430.0,430.0,0.10266541
431.0,431.0,0.019846603
432.0,432.0,0.13891847
433.0,433.0,0.02629868
434.0,434.0,0.0037746977
435.0,435.0,0.07836451
436.0,436.0,0.056411307
437.0,437.0,0.09265526
438.0,438.0,0.0059340764
439.0,439.0,0.022110306
440.0,440.0,0.0057783388
441.0,441.0,0.0027497779
442.0,442.0,0.020213498
443.0,443.0,0.68761665
444.0,444.0,0.0071420893
445.0,445.0,0.17098106
446.0,446.0,0.0106549645
447.0,447.0,0.004398186
448.0,448.0,0.22453701
449.0,449.0,0.2858115
450.0,450.0,0.4944277
451.0,451.0,0.011650492
452.0,452.0,0.0938766
453.0,453.0,0.01768319
454.0,454.0,0.0073852423
455.0,455.0,0.08911706
456.0,456.0,0.0535044
457.0,457.0,0.031157158
458.0,458.0,0.5537725
459.0,459.0,0.8681939
460.0,460.0,0.38045278
461.0,461.0,0.009940266
462.0,462.0,0.021505073
463.0,463.0,0.023931945
464.0,464.0,0.0042970716
465.0,465.0,0.022917317
