x,y,species cloglog values
445.0,445.0,0.34027693
446.0,446.0,0.034879867
447.0,447.0,0.0033743354
448.0,448.0,0.5951294
449.0,449.0,0.042567544
450.0,450.0,0.03158282
451.0,451.0,0.69422925
452.0,452.0,0.05215361
453.0,453.0,0.031621195
454.0,454.0,0.70988846
455.0,455.0,0.39364424
456.0,456.0,0.53575826
457.0,457.0,0.0058771027
458.0,458.0,0.7772804
459.0,459.0,0.0036391008
460.0,460.0,0.23248462
461.0,461.0,0.70218456
462.0,462.0,0.3953997
463.0,463.0,0.2097765
464.0,464.0,0.23586583
465.0,465.0,0.1396321
466.0,466.0,0.32396433
467.0,467.0,0.5021899
468.0,468.0,0.04051227
469.0,469.0,0.033580992
470.0,470.0,0.017987939
471.0,471.0,0.19048026
472.0,472.0,0.61208504
473.0,473.0,0.12919663
474.0,474.0,0.022742055
475.0,475.0,0.041802254
476.0,476.0,0.054259118
477.0,477.0,0.18983747
478.0,478.0,0.21727483
479.0,479.0,0.24201633
480.0,480.0,0.019765055
481.0,481.0,0.034214582
482.0,482.0,0.50034934
483.0,483.0,0.63298035
484.0,484.0,0.040208466
485.0,485.0,0.1645783
486.0,486.0,0.20488286
487.0,487.0,0.51934415
488.0,488.0,0.450319
489.0,489.0,0.035288103
490.0,490.0,0.051396724
491.0,491.0,0.58176833
492.0,492.0,0.074116446
493.0,493.0,0.3071026
494.0,494.0,0.30117294
495.0,495.0,0.031675525
496.0,496.0,0.66352093
497.0,497.0,0.69307846
498.0,498.0,0.08973326
499.0,499.0,0.01803606
500.0,500.0,0.15246332
501.0,501.0,0.20948295
502.0,502.0,0.21053278
503.0,503.0,0.21869475
504.0,504.0,0.19792238
505.0,505.0,0.41160846
506.0,506.0,0.30652115
507.0,507.0,0.009003872
508.0,508.0,0.022965536
509.0,509.0,0.6064644
510.0,510.0,0.026713768
511.0,511.0,0.025402822
512.0,512.0,0.041223645
513.0,513.0,0.009726113
514.0,514.0,0.037505902
515.0,515.0,0.4124397
516.0,516.0,0.04526415
517.0,517.0,0.3231838
518.0,518.0,0.027299957
519.0,519.0,0.060950764
520.0,520.0,0.2793018
521.0,521.0,0.5585398
522.0,522.0,0.688556
523.0,523.0,0.24902958
524.0,524.0,0.47248963
525.0,525.0,0.19704936
526.0,526.0,0.026196472
527.0,527.0,0.15835093
