x,y,species cloglog values
339.0,339.0,0.05536635
340.0,340.0,0.599458
341.0,341.0,0.5373355
342.0,342.0,0.0360544
343.0,343.0,0.012207602
344.0,344.0,0.03294784
345.0,345.0,0.166459
346.0,346.0,0.06696146
347.0,347.0,0.1836941
348.0,348.0,0.06037152
349.0,349.0,0.18588316
350.0,350.0,0.11121804
351.0,351.0,0.02517682
352.0,352.0,0.16159365
353.0,353.0,0.07416726
354.0,354.0,0.10653225
355.0,355.0,0.40568042
356.0,356.0,0.023909405
357.0,357.0,0.083999835
358.0,358.0,0.08235674
359.0,359.0,0.020856705
360.0,360.0,0.026843196
361.0,361.0,0.58622974
362.0,362.0,0.049884595
363.0,363.0,0.07648326
364.0,364.0,0.4812906
365.0,365.0,0.13719602
366.0,366.0,0.11097019
367.0,367.0,0.1557459
368.0,368.0,0.56212866
369.0,369.0,0.020966783
370.0,370.0,0.058474053
371.0,371.0,0.4499596
372.0,372.0,0.074753806
373.0,373.0,0.283357
374.0,374.0,0.029134287
375.0,375.0,0.5483584
376.0,376.0,0.44816703
377.0,377.0,0.6356186
378.0,378.0,0.16972756
379.0,379.0,0.067357644
380.0,380.0,0.8326434
381.0,381.0,0.7615913
382.0,382.0,0.04149431
383.0,383.0,0.09842921
384.0,384.0,0.008522475
385.0,385.0,0.6275878
386.0,386.0,0.4315321
387.0,387.0,0.027186444
388.0,388.0,0.12699705
389.0,389.0,0.22089298
390.0,390.0,0.06767178
391.0,391.0,0.7329892
392.0,392.0,0.0019000007
393.0,393.0,0.00994264
394.0,394.0,0.07432514
395.0,395.0,0.009515838
396.0,396.0,0.04030975
397.0,397.0,0.055986684
398.0,398.0,0.14721929
399.0,399.0,0.21883617
400.0,400.0,0.7210682
401.0,401.0,0.5078534
402.0,402.0,0.46125823
403.0,403.0,0.5099955
404.0,404.0,0.07041397
405.0,405.0,0.43848234
406.0,406.0,0.21054748
407.0,407.0,0.5446801
408.0,408.0,0.021816973
409.0,409.0,0.14202486
410.0,410.0,0.48809457
411.0,411.0,0.461903
412.0,412.0,0.6075816
413.0,413.0,0.37681118
414.0,414.0,0.047158513
415.0,415.0,0.54969406
416.0,416.0,0.14050362
417.0,417.0,0.009668159
418.0,418.0,0.11036982
419.0,419.0,0.044590477
420.0,420.0,0.37694797
421.0,421.0,0.54032564
422.0,422.0,0.25864205
423.0,423.0,0.059589244
424.0,424.0,0.41662174
425.0,425.0,0.47290018
426.0,426.0,0.23940343
427.0,427.0,0.29504016
428.0,428.0,0.033213038
429.0,429.0,0.0074135703
430.0,430.0,0.09780544
431.0,431.0,0.24032359
432.0,432.0,0.06089433
433.0,433.0,0.010218596
434.0,434.0,0.0968837
435.0,435.0,0.010522953
436.0,436.0,0.01910278
437.0,437.0,0.07430632
438.0,438.0,0.08089497
439.0,439.0,0.48955142
440.0,440.0,0.025227819
441.0,441.0,0.30062014
442.0,442.0,0.0066678645
443.0,443.0,0.08228633
444.0,444.0,0.08260849
445.0,445.0,0.5957836
446.0,446.0,0.52698094
447.0,447.0,0.028691031
448.0,448.0,0.10013412
449.0,449.0,0.26823258
450.0,450.0,0.06631436
451.0,451.0,0.36833698
452.0,452.0,0.044242878
453.0,453.0,0.10341117
454.0,454.0,0.011341834
455.0,455.0,0.06561827
456.0,456.0,0.57449114
457.0,457.0,0.46207562
458.0,458.0,0.06901559
459.0,459.0,0.047674675
460.0,460.0,0.022177992
461.0,461.0,0.12252465
462.0,462.0,0.09863123
463.0,463.0,0.5167517
464.0,464.0,0.010111767
465.0,465.0,0.010569293
466.0,466.0,0.081804074
467.0,467.0,0.123156115
468.0,468.0,0.5752171
469.0,469.0,0.45380265
470.0,470.0,0.22787254
471.0,471.0,0.054804258
472.0,472.0,0.07151752
473.0,473.0,0.16459082
474.0,474.0,0.0031525858
475.0,475.0,0.076308265
476.0,476.0,0.52902395
477.0,477.0,0.07880571
478.0,478.0,0.021004064
479.0,479.0,0.11326381
480.0,480.0,0.34602585
481.0,481.0,0.24806267
482.0,482.0,0.083478175
483.0,483.0,0.059071314
484.0,484.0,0.010938954
485.0,485.0,0.0893075
486.0,486.0,0.0034747433
487.0,487.0,0.087173186
488.0,488.0,0.23400928
489.0,489.0,0.42700598
490.0,490.0,0.08173988
491.0,491.0,0.27772203
492.0,492.0,0.46831065
493.0,493.0,0.13539627
494.0,494.0,0.04905196
495.0,495.0,0.039987434
496.0,496.0,0.03135852
497.0,497.0,0.09662284
498.0,498.0,0.2540786
499.0,499.0,0.104090296
500.0,500.0,0.6267744
501.0,501.0,0.106653705
502.0,502.0,0.6374217
503.0,503.0,0.638052
504.0,504.0,0.09195094
505.0,505.0,0.18202393
506.0,506.0,0.5991097
507.0,507.0,0.028966011
508.0,508.0,0.746299
509.0,509.0,0.021557229
510.0,510.0,0.041879565
511.0,511.0,0.019776708
512.0,512.0,0.11685804
513.0,513.0,0.12848036
514.0,514.0,0.31644106
515.0,515.0,0.49675828
516.0,516.0,0.4715005
517.0,517.0,0.03143165
518.0,518.0,0.11388963
519.0,519.0,0.23308542
520.0,520.0,0.06445706
521.0,521.0,0.010150477
522.0,522.0,0.34712073
523.0,523.0,0.0014866355
524.0,524.0,0.0563288
525.0,525.0,0.044736084
526.0,526.0,0.52093476
527.0,527.0,0.45953798
528.0,528.0,0.022402732
529.0,529.0,0.12619242
530.0,530.0,0.49875435
531.0,531.0,0.05638061
532.0,532.0,0.044532724
533.0,533.0,0.27956894
534.0,534.0,0.6106127
535.0,535.0,0.03992479
536.0,536.0,0.109593704
537.0,537.0,0.011303115
538.0,538.0,0.070255
539.0,539.0,0.58933854
540.0,540.0,0.25158182
541.0,541.0,0.09962221
542.0,542.0,0.49810672
543.0,543.0,0.45057896
544.0,544.0,0.3519638
545.0,545.0,0.03072426
546.0,546.0,0.053358663
547.0,547.0,0.0335373
548.0,548.0,0.5020089
549.0,549.0,0.3806188
550.0,550.0,0.022896895
551.0,551.0,0.20608956
552.0,552.0,0.05862015
553.0,553.0,0.40551028
554.0,554.0,0.18489595
555.0,555.0,0.19270867
556.0,556.0,0.37787655
557.0,557.0,0.120542474
558.0,558.0,0.055418137
559.0,559.0,0.45420954
560.0,560.0,0.54993737
561.0,561.0,0.060096774
562.0,562.0,0.31072873
563.0,563.0,0.13575536
564.0,564.0,0.07021108
565.0,565.0,0.4749366
566.0,566.0,0.10581162
567.0,567.0,0.1438155
568.0,568.0,0.36553374
569.0,569.0,0.2928932
570.0,570.0,0.09725356
571.0,571.0,0.63168216
572.0,572.0,0.14800116
573.0,573.0,0.22006814
574.0,574.0,0.68030024
575.0,575.0,0.04735409
576.0,576.0,0.23691088
577.0,577.0,0.07034759
578.0,578.0,0.011449556
579.0,579.0,0.18943396
580.0,580.0,0.6825539
581.0,581.0,0.019710312
582.0,582.0,0.03263466
583.0,583.0,0.026094692
584.0,584.0,0.04417178
585.0,585.0,0.7193109
586.0,586.0,0.087683596
587.0,587.0,0.12621841
588.0,588.0,0.31155792
589.0,589.0,0.46799895
590.0,590.0,0.029651713
591.0,591.0,0.051244553
592.0,592.0,0.33818355
593.0,593.0,0.29787365
594.0,594.0,0.16882421
595.0,595.0,0.23466907
596.0,596.0,0.2725353
597.0,597.0,0.23116016
598.0,598.0,0.14698562
599.0,599.0,0.014896839
600.0,600.0,0.012824286
601.0,601.0,0.06359859
602.0,602.0,0.0136995325
603.0,603.0,0.1184131
604.0,604.0,0.04634583
605.0,605.0,0.0076785246
606.0,606.0,0.3979481
607.0,607.0,0.20394936
608.0,608.0,0.00843354
609.0,609.0,0.009040961
610.0,610.0,0.11149157
611.0,611.0,0.23112306
612.0,612.0,0.011905924
613.0,613.0,0.59106547
614.0,614.0,0.32776874
615.0,615.0,0.009971319
616.0,616.0,0.39453557
617.0,617.0,0.234134
618.0,618.0,0.014811917
619.0,619.0,0.096247666
620.0,620.0,0.117269516
621.0,621.0,0.0246157
622.0,622.0,0.011714053
623.0,623.0,0.031771317
624.0,624.0,0.03904723
625.0,625.0,0.6099401
626.0,626.0,0.08368941
627.0,627.0,0.3791145
628.0,628.0,0.3225101
629.0,629.0,0.5345722
630.0,630.0,0.32639995
631.0,631.0,0.1172194
632.0,632.0,0.44410726
633.0,633.0,0.05896589
634.0,634.0,0.22090808
635.0,635.0,0.40272844
636.0,636.0,0.06837243
637.0,637.0,0.33392495
638.0,638.0,0.5773508
639.0,639.0,0.64885885
640.0,640.0,0.039180897
641.0,641.0,0.032928687
642.0,642.0,0.46477783
643.0,643.0,0.39919528
644.0,644.0,0.4432051
645.0,645.0,0.01261298
646.0,646.0,0.37323433
647.0,647.0,0.46040094
648.0,648.0,0.40882397
649.0,649.0,0.48969594
650.0,650.0,0.010652563
651.0,651.0,0.08629129
652.0,652.0,0.68289685
653.0,653.0,0.24589308
654.0,654.0,0.018092144
655.0,655.0,0.4264971
656.0,656.0,0.3027649
657.0,657.0,0.08576248
658.0,658.0,0.040444475
659.0,659.0,0.049110122
660.0,660.0,0.1739312
661.0,661.0,0.46019053
662.0,662.0,0.27300176
663.0,663.0,0.025971482
664.0,664.0,0.07526021
665.0,665.0,0.026961071
666.0,666.0,0.05045001
667.0,667.0,0.16837661
668.0,668.0,0.426336
669.0,669.0,0.066253856
670.0,670.0,0.55158234
671.0,671.0,0.3792644
672.0,672.0,0.45296946
673.0,673.0,0.72267824
674.0,674.0,0.1364897
675.0,675.0,0.5892536
676.0,676.0,0.011575138
677.0,677.0,0.621103
678.0,678.0,0.38737908
679.0,679.0,0.05462194
680.0,680.0,0.04476572
681.0,681.0,0.376562
682.0,682.0,0.6403122
683.0,683.0,0.13566358
684.0,684.0,0.49910286
685.0,685.0,0.18666473
686.0,686.0,0.018585581
687.0,687.0,0.6334855
688.0,688.0,0.45758164
689.0,689.0,0.046155583
690.0,690.0,0.21132995
691.0,691.0,0.1624014
692.0,692.0,0.26006338
693.0,693.0,0.07202327
694.0,694.0,0.022614496
695.0,695.0,0.012086961
696.0,696.0,0.053953603
697.0,697.0,0.48402795
698.0,698.0,0.16180393
699.0,699.0,0.54131156
700.0,700.0,0.030228361
701.0,701.0,0.12554051
702.0,702.0,0.6275057
703.0,703.0,0.041071955
704.0,704.0,0.12381182
705.0,705.0,0.5727833
706.0,706.0,0.54767656
707.0,707.0,0.57560134
708.0,708.0,0.47763228
709.0,709.0,0.012393534
710.0,710.0,0.14954801
711.0,711.0,0.040703315
712.0,712.0,0.02067028
713.0,713.0,0.51781714
714.0,714.0,0.41023898
715.0,715.0,0.07726728
716.0,716.0,0.04994257
717.0,717.0,0.45535067
718.0,718.0,0.04627462
719.0,719.0,0.11985408
720.0,720.0,0.039654125
721.0,721.0,0.7207033
722.0,722.0,0.6800743
723.0,723.0,0.022323137
724.0,724.0,0.012160358
725.0,725.0,0.63929856
726.0,726.0,0.04247232
727.0,727.0,0.008639704
728.0,728.0,0.48340866
729.0,729.0,0.10538714
730.0,730.0,0.06589026
731.0,731.0,0.08482263
732.0,732.0,0.016292417
733.0,733.0,0.7152181
734.0,734.0,0.044307943
735.0,735.0,0.07268397
736.0,736.0,0.54166275
737.0,737.0,0.02538215
738.0,738.0,8.71545E-4
