x,y,species cloglog values
359.0,359.0,0.021655558
360.0,360.0,0.39763582
361.0,361.0,0.014000912
362.0,362.0,0.014414594
363.0,363.0,0.006445133
364.0,364.0,0.7257251
365.0,365.0,0.010435688
366.0,366.0,0.02161808
367.0,367.0,0.06107531
368.0,368.0,0.16197139
369.0,369.0,0.43428424
370.0,370.0,0.0030307076
371.0,371.0,0.46784762
372.0,372.0,0.23983178
373.0,373.0,0.13408539
374.0,374.0,0.44067073
375.0,375.0,0.018890196
376.0,376.0,0.72566843
377.0,377.0,0.36704773
378.0,378.0,0.012255947
379.0,379.0,0.3672406
380.0,380.0,0.0065472545
381.0,381.0,0.008307564
382.0,382.0,0.30567548
383.0,383.0,0.053004462
384.0,384.0,0.008457551
385.0,385.0,0.029066356
386.0,386.0,0.0048086043
387.0,387.0,0.010266458
388.0,388.0,0.7374155
389.0,389.0,0.10795027
390.0,390.0,0.44857094
391.0,391.0,0.007226053
392.0,392.0,0.0064288774
393.0,393.0,0.5138427
394.0,394.0,0.28731138
395.0,395.0,0.0047351113
396.0,396.0,0.25512388
397.0,397.0,0.20899796
398.0,398.0,0.009179136
399.0,399.0,0.03824871
400.0,400.0,0.0040445575
401.0,401.0,0.4087814
402.0,402.0,0.16180561
403.0,403.0,0.058362816
404.0,404.0,0.014108227
405.0,405.0,0.008686388
406.0,406.0,0.05850276
407.0,407.0,0.01713074
408.0,408.0,0.0033757193
409.0,409.0,0.25332946
410.0,410.0,0.114513844
411.0,411.0,0.12028481
412.0,412.0,0.31808364
413.0,413.0,0.010787397
414.0,414.0,0.5669898
415.0,415.0,0.5388539
416.0,416.0,0.41960844
417.0,417.0,0.304934
418.0,418.0,0.12260138
419.0,419.0,0.06703897
420.0,420.0,0.44003773
421.0,421.0,0.47124532
422.0,422.0,0.1881714
423.0,423.0,0.017487092
424.0,424.0,0.5407354
425.0,425.0,0.011968234
426.0,426.0,0.017454313
427.0,427.0,0.053012647
428.0,428.0,0.0077973553
429.0,429.0,0.022769397
430.0,430.0,0.039649792
431.0,431.0,0.29596952
432.0,432.0,0.0077792387
433.0,433.0,0.0037197133
434.0,434.0,0.0060159042
435.0,435.0,0.5880205
436.0,436.0,0.41629723
437.0,437.0,0.0156166265
438.0,438.0,0.051321577
439.0,439.0,0.64022094
440.0,440.0,0.37989223
441.0,441.0,0.02258889
442.0,442.0,0.008080768
443.0,443.0,0.426238
444.0,444.0,0.015327628
445.0,445.0,0.14015439
446.0,446.0,0.47599196
447.0,447.0,0.012220072
448.0,448.0,0.01029462
449.0,449.0,0.32169127
450.0,450.0,0.5979715
451.0,451.0,0.0048338333
452.0,452.0,0.7161431
453.0,453.0,0.13411108
454.0,454.0,0.019874526
455.0,455.0,0.19218297
456.0,456.0,0.0045499676
457.0,457.0,0.15919448
458.0,458.0,0.20253369
459.0,459.0,0.02207997
460.0,460.0,0.5169204
461.0,461.0,0.777266
462.0,462.0,0.7136343
463.0,463.0,0.0032519372
464.0,464.0,0.56111485
465.0,465.0,0.33765367
466.0,466.0,0.0066495244
467.0,467.0,0.34375566
468.0,468.0,0.5819827
469.0,469.0,0.25630647
470.0,470.0,0.39072895
471.0,471.0,0.6085986
472.0,472.0,0.727042
473.0,473.0,0.0067279595
474.0,474.0,0.017249603
475.0,475.0,0.43860772
476.0,476.0,0.6135178
477.0,477.0,0.6876611
478.0,478.0,0.61846375
479.0,479.0,0.32824534
480.0,480.0,0.2848261
481.0,481.0,0.653471
482.0,482.0,0.26974055
483.0,483.0,0.016814565
484.0,484.0,0.3832065
485.0,485.0,0.53037083
486.0,486.0,0.004686974
487.0,487.0,0.5041604
488.0,488.0,0.45538324
489.0,489.0,0.00479622
490.0,490.0,0.62099737
491.0,491.0,0.06572815
492.0,492.0,0.004997224
493.0,493.0,0.022232512
494.0,494.0,0.022299638
495.0,495.0,0.6473704
496.0,496.0,0.030128395
497.0,497.0,0.019415403
498.0,498.0,0.16901717
499.0,499.0,0.38054278
500.0,500.0,0.63156474
501.0,501.0,0.2416428
502.0,502.0,0.010242703
503.0,503.0,0.5097568
