Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
5.65694E-5,42.002393633,0.668887585,0.260793917,0.40809916,0
5.6782E-5,42.25177424,0.670260399,0.259376208,0.410815859,0
5.69523E-5,42.501968217,0.671355501,0.2579585,0.413362764,0
5.71052E-5,42.752931812,0.672335739,0.256540791,0.41616436,0
5.72888E-5,43.004577516,0.673509429,0.255123083,0.418965956,0
5.74195E-5,43.251220872,0.674342172,0.253737595,0.421597759,0
5.75836E-5,43.504211341,0.675384366,0.252319887,0.424314458,0
5.77504E-5,43.752129611,0.676440898,0.250934399,0.427116054,0
5.78646E-5,44.000686051,0.677162029,0.249548911,0.429747856,0
5.79822E-5,44.255580801,0.677902517,0.248131202,0.433058834,0
5.81768E-5,44.505290158,0.679125248,0.246745715,0.435690636,0
5.83204E-5,44.755807862,0.680024249,0.245360227,0.438237541,0
5.84609E-5,45.001102977,0.68090133,0.24400696,0.440784447,0
5.86389E-5,45.252842015,0.682009572,0.242621472,0.443501146,0
5.87781E-5,45.505283985,0.682872905,0.241235984,0.446132948,0
5.89142E-5,45.752424724,0.683715195,0.239882717,0.448594957,0
5.91005E-5,46.000255583,0.684864335,0.23852945,0.451226759,0
5.93023E-5,46.254785681,0.686104256,0.237143962,0.454113252,0
5.94542E-5,46.50422307,0.687034646,0.235790695,0.456660158,0
5.95691E-5,46.754159024,0.687736451,0.234437428,0.459122167,0
5.97055E-5,47.004661703,0.688567509,0.23308416,0.461753969,0
5.98329E-5,47.255650539,0.689341853,0.231730893,0.465064946,0
6.00038E-5,47.501283196,0.690377496,0.230409847,0.467526955,0
6.018E-5,47.753663673,0.691441912,0.229056579,0.470158757,0
6.0312E-5,48.000670954,0.692236465,0.227735533,0.473130147,0
6.04231E-5,48.254235606,0.692903561,0.226382266,0.47601664,0
6.0579E-5,48.502307781,0.693838097,0.225061219,0.478733339,0
6.0722E-5,48.750993438,0.694692303,0.223740173,0.481619832,0
6.08476E-5,49.000233872,0.695440664,0.222419126,0.484676119,0
6.09661E-5,49.256077997,0.696144701,0.221065859,0.487392818,0
6.10957E-5,49.500227134,0.696913258,0.219777033,0.489430342,0
6.12546E-5,49.751072496,0.697852959,0.218455987,0.491977248,0
6.14206E-5,50.002616138,0.698831086,0.21713494,0.494439256,0
6.15564E-5,50.254769307,0.699628899,0.215813894,0.497071059,0
6.16785E-5,50.501271097,0.700344804,0.214525068,0.499787758,0
6.18156E-5,50.754420288,0.701146311,0.213204021,0.502844044,0
6.19393E-5,51.001936268,0.701867799,0.211915195,0.504966466,0
6.20678E-5,51.256149147,0.702615688,0.210594149,0.507343578,0
6.2231E-5,51.504734828,0.703562571,0.209305323,0.509720689,0
6.23319E-5,51.753878997,0.704146228,0.208016497,0.512437389,0
6.24521E-5,52.003461269,0.704840302,0.206727671,0.515323881,0
6.2635E-5,52.253639646,0.705893304,0.205438845,0.51778589,0
6.27834E-5,52.504523265,0.706744405,0.204150019,0.520417693,0
6.29E-5,52.755928189,0.707412167,0.202861193,0.523389082,0
6.30377E-5,53.001554448,0.708198401,0.201604588,0.525851091,0
6.31988E-5,53.254055809,0.709115323,0.200315762,0.529077171,0
6.33688E-5,53.500928323,0.710079605,0.199059157,0.531624077,0
6.35139E-5,53.754672638,0.710900737,0.197770331,0.534340776,0
6.36585E-5,54.002666304,0.711716201,0.196513726,0.537312166,0
6.3789E-5,54.251217454,0.712450351,0.195257121,0.540028865,0
6.39186E-5,54.500274537,0.713177523,0.194000516,0.542745564,0
6.40716E-5,54.756302365,0.714034023,0.19271169,0.545462263,0
6.4192E-5,55.000018009,0.714705861,0.191487305,0.548263859,0
6.42943E-5,55.25061705,0.71527515,0.1902307,0.550980559,0
6.44482E-5,55.501683282,0.716130505,0.188974095,0.553782155,0
6.45799E-5,55.753299995,0.716859918,0.187717489,0.556244163,0
6.46875E-5,56.005386554,0.717454408,0.186460884,0.55930045,0
6.48088E-5,56.25143981,0.718123488,0.1852365,0.561592665,0
6.49567E-5,56.504495481,0.718936608,0.183979894,0.564394261,0
6.50647E-5,56.751565348,0.719529355,0.18275551,0.566771373,0
6.52001E-5,57.005594656,0.72027,0.181498904,0.569403175,0
6.53052E-5,57.253584136,0.72084395,0.18027452,0.57169539,0
6.54432E-5,57.501970901,0.721595891,0.179050135,0.57466678,0
6.55611E-5,57.750916268,0.722236303,0.177825751,0.577128789,0
6.56782E-5,58.000299785,0.722870956,0.176601366,0.579675694,0
6.57774E-5,58.250040859,0.723407472,0.175376982,0.5822226,0
6.58917E-5,58.500217978,0.724024846,0.174152597,0.584854402,0
6.60124E-5,58.750835524,0.724674554,0.172928212,0.587486204,0
6.61574E-5,59.001985668,0.725453728,0.171703828,0.590118007,0
6.62533E-5,59.253543434,0.72596757,0.170479443,0.592664912,0
6.64471E-5,59.505612621,0.727003215,0.169255059,0.595721199,0
6.65859E-5,59.751736132,0.727742719,0.168062895,0.598353001,0
6.6684E-5,60.004953845,0.728263912,0.16683851,0.601409288,0
6.68397E-5,60.251952081,0.729089398,0.165646346,0.6037864,0
6.69466E-5,60.506109878,0.729654705,0.164421962,0.606503099,0
6.711E-5,60.754109755,0.730516754,0.163229798,0.608965107,0
6.72388E-5,61.00266993,0.731193624,0.162037634,0.611766703,0
6.73825E-5,61.25176552,0.731947438,0.16084547,0.614313609,0
6.75316E-5,61.501393563,0.73272728,0.159653306,0.617200102,0
6.76401E-5,61.751454342,0.733293119,0.158461142,0.620001698,0
6.7803E-5,62.002030485,0.734140919,0.157268978,0.62237881,0
6.79488E-5,62.253173477,0.734897278,0.156076814,0.625180406,0
6.80681E-5,62.504820771,0.735514161,0.15488465,0.627897105,0
6.81657E-5,62.750034769,0.736018461,0.153724707,0.630528907,0
6.83745E-5,63.0026304,0.737093218,0.152532543,0.63316071,0
6.85414E-5,63.255934155,0.737948717,0.151340379,0.635707615,0
6.86455E-5,63.502860951,0.738481567,0.150180436,0.638169624,0
6.87904E-5,63.750290204,0.739220886,0.149020492,0.640716529,0
6.89381E-5,64.005074956,0.739972019,0.147828328,0.643518125,0
6.90734E-5,64.253515056,0.740658885,0.146668385,0.646149928,0
6.918E-5,64.502401858,0.741198584,0.145508442,0.648611936,0
6.93186E-5,64.751685224,0.741898045,0.144348499,0.650819255,0
6.94651E-5,65.001493141,0.742636255,0.143188555,0.653451057,0
6.95572E-5,65.251740149,0.74309899,0.142028612,0.655743272,0
6.97013E-5,65.502415122,0.743820802,0.140868669,0.658375074,0
6.9839E-5,65.753605936,0.744509157,0.139708725,0.660752186,0
6.99616E-5,66.00526819,0.745120886,0.138548782,0.663383988,0
7.00766E-5,66.250369055,0.745692572,0.137421059,0.666185585,0
7.02045E-5,66.502902317,0.74632753,0.136261116,0.669072077,0
7.03246E-5,66.755848443,0.746921916,0.135101173,0.671788777,0
7.04426E-5,67.002172984,0.747504844,0.13397345,0.674590373,0
7.05469E-5,67.255956762,0.748018819,0.132813507,0.677222175,0
7.06793E-5,67.503071236,0.748669784,0.131685784,0.679599287,0
7.07798E-5,67.75064413,0.749163101,0.130558062,0.682315986,0
7.08949E-5,68.005666064,0.749726375,0.129398118,0.685032685,0
7.1048E-5,68.254062175,0.750473953,0.128270396,0.687240003,0
7.11482E-5,68.502891018,0.750962148,0.127142673,0.690041599,0
7.13359E-5,68.75224992,0.751873603,0.12601495,0.692673402,0
7.14801E-5,69.002172804,0.752571572,0.124887228,0.695305204,0
7.15957E-5,69.252580142,0.753130016,0.123759505,0.697597419,0
7.17206E-5,69.503390579,0.753731523,0.122631782,0.700229221,0
7.18032E-5,69.754564935,0.754128726,0.12150406,0.702776127,0
7.19301E-5,70.00611232,0.754737534,0.120376337,0.705407929,0
7.20781E-5,70.250935817,0.755445827,0.119280835,0.707869938,0
7.22198E-5,70.503460522,0.75612224,0.118153113,0.710331947,0
7.23414E-5,70.756485573,0.756700726,0.11702539,0.713133543,0
7.24632E-5,71.00266017,0.757279024,0.115929888,0.715850242,0
7.26069E-5,71.256596258,0.757959445,0.114802165,0.718482044,0
7.27674E-5,71.503741868,0.758717473,0.113706663,0.720944053,0
7.28796E-5,71.751334556,0.759245897,0.112611161,0.723830546,0
7.30178E-5,72.006648766,0.759894911,0.111483439,0.726037864,0
7.31424E-5,72.255131302,0.760478962,0.110387937,0.728499873,0
7.32462E-5,72.504029692,0.760964201,0.109292435,0.731046778,0
7.33527E-5,72.753267175,0.761460961,0.108196933,0.733848374,0
7.34639E-5,73.002893551,0.761978766,0.107101431,0.736480177,0
7.35579E-5,73.252827583,0.762415794,0.106005929,0.739196876,0
7.36738E-5,73.503120115,0.762952948,0.104910427,0.741743781,0
7.38306E-5,73.753897187,0.763677901,0.103814925,0.744290687,0
7.39214E-5,74.00508286,0.764096843,0.102719423,0.746922489,0
7.40529E-5,74.256648639,0.764702286,0.101623921,0.749724085,0
7.42054E-5,74.501265699,0.765402624,0.100560639,0.752101197,0
7.43062E-5,74.753753953,0.765863861,0.099465137,0.754732999,0
7.44164E-5,75.006565917,0.766367382,0.098369635,0.757534595,0
7.45414E-5,75.25235634,0.766937637,0.097306354,0.760081501,0
7.4684E-5,75.50606482,0.76758589,0.096210852,0.762713303,0
7.48051E-5,75.75273175,0.768135438,0.095147571,0.765345106,0
7.48979E-5,76.007234807,0.768555449,0.094052069,0.768146702,0
7.50015E-5,76.254572782,0.769023452,0.092988787,0.770693607,0
7.51116E-5,76.502271263,0.76951966,0.091925506,0.77332541,0
7.52621E-5,76.750427769,0.770196447,0.090862225,0.775787418,0
7.53828E-5,77.006522563,0.770737749,0.089766723,0.778419221,0
7.5508E-5,77.255497738,0.771297706,0.088703441,0.78113592,0
7.56287E-5,77.504845643,0.771836485,0.08764016,0.783682825,0
7.57767E-5,77.754701527,0.772495463,0.086576878,0.786144834,0
7.59253E-5,78.005031653,0.773155046,0.085513597,0.78869174,0
7.60436E-5,78.255805074,0.773678825,0.084450316,0.791238645,0
7.61721E-5,78.506963571,0.774246312,0.083387034,0.793785551,0
7.63017E-5,78.75092749,0.774817166,0.082355974,0.796417353,0
7.64078E-5,79.002902605,0.775283394,0.081292692,0.799049155,0
7.65263E-5,79.255266222,0.775803058,0.080229411,0.801680958,0
7.66746E-5,79.500406287,0.776452089,0.07919835,0.804227863,0
7.67921E-5,79.753620896,0.776964764,0.078135069,0.806774769,0
7.68772E-5,80.007175595,0.77733503,0.077071788,0.809236777,0
7.70247E-5,80.253443685,0.777975888,0.076040727,0.811953477,0
7.71856E-5,80.500195129,0.778672648,0.075009666,0.814500382,0
7.73793E-5,80.755240312,0.779508994,0.073946385,0.817217081,0
7.74961E-5,81.003036764,0.780011641,0.072915324,0.81967909,0
7.76134E-5,81.251228861,0.780515019,0.071884263,0.822225995,0
7.7716E-5,81.507532911,0.780954542,0.070820982,0.824857798,0
7.7831E-5,81.756413746,0.781446128,0.069789921,0.82723491,0
7.79639E-5,82.005703215,0.782013222,0.068758861,0.829781815,0
7.80911E-5,82.255376923,0.782554155,0.0677278,0.832413617,0
7.82523E-5,82.505521879,0.783237876,0.066696739,0.834705832,0
7.83982E-5,82.756149671,0.783854893,0.065665679,0.837082944,0
7.85133E-5,83.007215384,0.78434052,0.064634618,0.839714747,0
7.86472E-5,83.250788455,0.784904042,0.063635778,0.842346549,0
7.87485E-5,83.50262476,0.785329544,0.062604717,0.844808558,0
7.89267E-5,83.754929848,0.786075503,0.061573656,0.847270566,0
7.90833E-5,84.007759554,0.786729052,0.060542596,0.849477884,0
7.92207E-5,84.253142772,0.787300772,0.059543756,0.85202479,0
7.93138E-5,84.506796911,0.787687233,0.058512695,0.854317005,0
7.94042E-5,84.752820955,0.788061949,0.057513855,0.856694117,0
7.95645E-5,85.007182894,0.788724744,0.056482794,0.859325919,0
7.97113E-5,85.254063221,0.789330158,0.055483954,0.861618134,0
7.9834E-5,85.501364679,0.789834423,0.054485114,0.864249936,0
7.99346E-5,85.757004492,0.790246968,0.053454053,0.866711945,0
8.00948E-5,86.005046484,0.790902538,0.052455213,0.869089057,0
8.02291E-5,86.253581876,0.791450776,0.051456373,0.871551065,0
8.03659E-5,86.502517581,0.792007432,0.050457533,0.874013074,0
8.0512E-5,86.751853892,0.792600066,0.049458693,0.87655998,0
8.06897E-5,87.001711318,0.793318863,0.048459853,0.878767298,0
8.08654E-5,87.252125822,0.794027281,0.047461013,0.881229306,0
8.10521E-5,87.503073942,0.794777292,0.046462173,0.883776212,0
8.11571E-5,87.754486408,0.795198031,0.045463333,0.886153324,0
8.13178E-5,88.006346496,0.795839882,0.044464493,0.888615332,0
8.1513E-5,88.250542338,0.796617284,0.043497873,0.891077341,0
8.16423E-5,88.503423409,0.797130536,0.042499033,0.893624247,0
8.17874E-5,88.7567365,0.797704849,0.041500193,0.896001358,0
8.18877E-5,89.002263725,0.798100824,0.040533574,0.89837847,0
8.20091E-5,89.256320356,0.798579261,0.039534734,0.900585788,0
8.21445E-5,89.502560274,0.799111429,0.038568114,0.903047797,0
8.23018E-5,89.757452245,0.799727723,0.037569274,0.905594702,0
8.2425E-5,90.00451625,0.800209187,0.036602655,0.908056711,0
8.2595E-5,90.252102926,0.80087183,0.035636036,0.910603617,0
8.27575E-5,90.500103475,0.801502848,0.034669416,0.913065625,0
8.29008E-5,90.756890123,0.802057824,0.033670576,0.91535784,0
8.30306E-5,91.005781706,0.802559493,0.032703957,0.917734952,0
8.31553E-5,91.255080144,0.803039743,0.031737337,0.919857373,0
8.32847E-5,91.504728892,0.803537363,0.030770718,0.922234485,0
8.34333E-5,91.754851711,0.804106987,0.029804098,0.924781391,0
8.35835E-5,92.005363598,0.804680838,0.028837479,0.927328296,0
8.37445E-5,92.256358055,0.80529426,0.02787086,0.929790305,0
8.39172E-5,92.507834717,0.805950346,0.02690424,0.93233721,0
8.40429E-5,92.75142671,0.806426272,0.025969841,0.934544528,0
8.4225E-5,93.003820879,0.807113566,0.025003222,0.937006537,0
8.44429E-5,93.256904775,0.807933332,0.024036603,0.939383649,0
8.46505E-5,93.502131504,0.808710717,0.023102204,0.941675864,0
8.4828E-5,93.756352566,0.809372944,0.022135584,0.943798285,0
8.50247E-5,94.002675363,0.81010416,0.021201186,0.9460905,0
8.52087E-5,94.258044016,0.810785788,0.020234566,0.948552509,0
8.54124E-5,94.505377174,0.81153723,0.019300168,0.951014517,0
8.56421E-5,94.753392029,0.81238127,0.018365769,0.953476526,0
8.58911E-5,95.002131515,0.813291833,0.01743137,0.955683844,0
8.62108E-5,95.251663159,0.814454233,0.016496971,0.958060956,0
8.65101E-5,95.502093563,0.815536178,0.015562572,0.960522965,0
8.68268E-5,95.753448607,0.816674185,0.014628174,0.962730283,0
8.71426E-5,96.005791381,0.817802015,0.013693775,0.965192291,0
8.75727E-5,96.250390192,0.819326599,0.012791597,0.967569403,0
