x,y,species cloglog values
357.0,357.0,0.01438674
358.0,358.0,0.11781116
359.0,359.0,0.013726787
360.0,360.0,0.3912218
361.0,361.0,0.078334704
362.0,362.0,0.0030497485
363.0,363.0,0.009535105
364.0,364.0,0.0015988963
365.0,365.0,0.2520684
366.0,366.0,0.7527464
367.0,367.0,0.07569709
368.0,368.0,0.27085054
369.0,369.0,0.09904983
370.0,370.0,0.06653069
371.0,371.0,0.6842449
372.0,372.0,0.6209283
373.0,373.0,0.0050344956
374.0,374.0,0.66589767
375.0,375.0,0.035652965
376.0,376.0,0.084523894
377.0,377.0,0.35911298
378.0,378.0,0.0017753858
379.0,379.0,0.41216943
380.0,380.0,0.011134433
381.0,381.0,4.058202E-4
382.0,382.0,0.13715723
383.0,383.0,0.0010391505
384.0,384.0,0.004954635
385.0,385.0,0.09121294
386.0,386.0,0.013979872
387.0,387.0,0.0048464104
388.0,388.0,0.59067583
389.0,389.0,0.0058601224
390.0,390.0,0.0015899503
391.0,391.0,0.079463944
392.0,392.0,0.25034076
393.0,393.0,0.4388951
394.0,394.0,0.68529975
395.0,395.0,0.003942836
396.0,396.0,0.61758095
397.0,397.0,0.0017199522
398.0,398.0,0.16185531
399.0,399.0,9.67332E-4
400.0,400.0,0.005830343
401.0,401.0,0.0017742297
402.0,402.0,0.16798767
403.0,403.0,0.068424195
404.0,404.0,0.0014439569
405.0,405.0,0.23664746
406.0,406.0,0.6685522
407.0,407.0,0.049055923
408.0,408.0,0.03944267
409.0,409.0,0.72417206
410.0,410.0,0.025116514
411.0,411.0,0.49655473
412.0,412.0,0.0011860139
413.0,413.0,0.574175
414.0,414.0,0.629826
415.0,415.0,0.004622112
416.0,416.0,0.52862823
417.0,417.0,0.007801717
418.0,418.0,0.15069854
419.0,419.0,7.452065E-4
420.0,420.0,0.29376987
421.0,421.0,0.105349004
422.0,422.0,0.13107066
423.0,423.0,0.15230484
424.0,424.0,0.017391825
425.0,425.0,0.08692432
426.0,426.0,0.0026976396
427.0,427.0,0.0011658799
428.0,428.0,0.0366252
429.0,429.0,0.6983095
430.0,430.0,0.002732645
431.0,431.0,0.00104504
432.0,432.0,0.39467677
433.0,433.0,0.6115665
434.0,434.0,0.1164336
435.0,435.0,0.0015237933
436.0,436.0,0.0014760857
437.0,437.0,0.3538243
438.0,438.0,0.058560282
439.0,439.0,0.5579098
440.0,440.0,0.08000696
441.0,441.0,0.0012116424
442.0,442.0,0.3850852
443.0,443.0,0.16272733
444.0,444.0,0.7368735
445.0,445.0,0.2910906
446.0,446.0,0.14694536
447.0,447.0,0.0013866135
448.0,448.0,0.09987831
449.0,449.0,0.07352239
450.0,450.0,0.7042873
451.0,451.0,0.22961883
452.0,452.0,0.012280346
453.0,453.0,0.0042861504
454.0,454.0,0.24321912
455.0,455.0,0.7405102
456.0,456.0,9.474435E-4
457.0,457.0,0.037668973
458.0,458.0,4.0218717E-4
459.0,459.0,0.0011090012
460.0,460.0,0.010104794
461.0,461.0,0.055206258
462.0,462.0,0.143856
463.0,463.0,9.3415787E-4
464.0,464.0,0.030721394
465.0,465.0,0.638211
466.0,466.0,0.012496416
467.0,467.0,0.26540518
468.0,468.0,0.26307568
469.0,469.0,0.037414394
470.0,470.0,0.7054844
471.0,471.0,0.0013871196
472.0,472.0,0.015910234
473.0,473.0,0.07255134
474.0,474.0,0.0016896388
475.0,475.0,0.10501778
476.0,476.0,0.04466596
477.0,477.0,0.0013641543
478.0,478.0,0.0033741752
479.0,479.0,0.01197087
480.0,480.0,0.009064852
481.0,481.0,0.018767565
482.0,482.0,8.287736E-4
483.0,483.0,0.028559484
484.0,484.0,0.06622698
485.0,485.0,0.1617416
486.0,486.0,0.0050592907
487.0,487.0,0.0019733552
488.0,488.0,0.09546905
489.0,489.0,0.1082377
490.0,490.0,0.25804985
491.0,491.0,0.013220883
492.0,492.0,0.0013721373
493.0,493.0,0.0130974585
494.0,494.0,0.068843946
495.0,495.0,0.6427237
496.0,496.0,0.6077588
497.0,497.0,0.0017085607
498.0,498.0,0.029602153
499.0,499.0,0.65012115
500.0,500.0,0.0039999704
501.0,501.0,0.069048665
502.0,502.0,0.0778405
503.0,503.0,0.1289084
504.0,504.0,0.14288904
505.0,505.0,0.04396429
506.0,506.0,0.7423875
507.0,507.0,0.13226397
508.0,508.0,0.7035272
509.0,509.0,0.012449257
510.0,510.0,7.7314087E-4
511.0,511.0,0.006043976
512.0,512.0,0.2880668
513.0,513.0,0.0048743365
514.0,514.0,0.3709548
515.0,515.0,0.0062851883
516.0,516.0,0.52484906
517.0,517.0,0.0034501383
518.0,518.0,0.0034433708
519.0,519.0,0.086346805
520.0,520.0,0.015489601
521.0,521.0,0.05014902
522.0,522.0,0.0060262186
523.0,523.0,0.012850237
524.0,524.0,0.11361612
525.0,525.0,0.60714334
526.0,526.0,0.33636844
527.0,527.0,0.44970956
528.0,528.0,0.06328009
529.0,529.0,0.0011700538
530.0,530.0,0.67182475
531.0,531.0,0.009564146
532.0,532.0,0.080385216
533.0,533.0,0.0023328997
534.0,534.0,0.0088995695
535.0,535.0,9.58755E-4
536.0,536.0,0.09881508
537.0,537.0,0.16449574
538.0,538.0,0.0013672436
539.0,539.0,0.0011088464
540.0,540.0,0.14516793
541.0,541.0,8.311456E-4
542.0,542.0,0.03473488
543.0,543.0,0.30255067
544.0,544.0,0.008145407
545.0,545.0,0.0011660623
546.0,546.0,0.63391954
547.0,547.0,9.3730295E-4
548.0,548.0,0.01183468
549.0,549.0,0.014238974
550.0,550.0,0.0025718731
551.0,551.0,0.031080289
552.0,552.0,0.3454307
553.0,553.0,0.7146342
554.0,554.0,0.002969168
555.0,555.0,0.0016094752
556.0,556.0,0.06069628
557.0,557.0,0.02672732
558.0,558.0,0.07228403
559.0,559.0,7.6013163E-4
560.0,560.0,0.6209668
561.0,561.0,0.08063071
562.0,562.0,0.22108391
563.0,563.0,0.56686497
564.0,564.0,0.32678327
565.0,565.0,0.48188752
566.0,566.0,0.71470594
567.0,567.0,0.044704128
568.0,568.0,0.013606236
569.0,569.0,0.0010975471
570.0,570.0,0.6036536
571.0,571.0,0.072622426
572.0,572.0,0.27701038
573.0,573.0,0.011453519
574.0,574.0,0.52348334
575.0,575.0,0.0844203
576.0,576.0,0.09053268
577.0,577.0,0.0017167282
578.0,578.0,0.012521887
579.0,579.0,0.070514895
580.0,580.0,0.080357
581.0,581.0,0.0114091365
582.0,582.0,0.08575982
583.0,583.0,0.084405504
584.0,584.0,9.586267E-4
585.0,585.0,0.0047072372
586.0,586.0,0.46239656
587.0,587.0,0.65788895
588.0,588.0,0.35110554
589.0,589.0,0.026289977
590.0,590.0,0.40781403
591.0,591.0,0.0010574865
592.0,592.0,0.6073496
593.0,593.0,0.0016634059
594.0,594.0,0.0062826225
595.0,595.0,2.669023E-4
596.0,596.0,0.010471711
597.0,597.0,0.010993596
598.0,598.0,0.7651513
599.0,599.0,0.011968829
600.0,600.0,0.002369571
601.0,601.0,0.09954394
602.0,602.0,0.0014395358
603.0,603.0,0.10497861
604.0,604.0,0.027051903
605.0,605.0,0.74804866
606.0,606.0,0.48826304
607.0,607.0,0.0011164121
608.0,608.0,0.104049124
609.0,609.0,0.044587042
610.0,610.0,0.0022441861
611.0,611.0,9.0583065E-4
612.0,612.0,0.071960025
613.0,613.0,0.0043256157
614.0,614.0,7.162649E-4
615.0,615.0,0.67114854
616.0,616.0,0.7185542
617.0,617.0,0.0013269346
618.0,618.0,0.0045184195
619.0,619.0,0.0014143387
620.0,620.0,0.15348956
621.0,621.0,0.03458816
622.0,622.0,0.07163291
623.0,623.0,0.22158468
624.0,624.0,0.0016095513
625.0,625.0,0.0062388503
626.0,626.0,0.0075285835
627.0,627.0,0.0018922469
628.0,628.0,0.013067667
629.0,629.0,0.61627644
630.0,630.0,0.47200793
631.0,631.0,7.8721193E-4
632.0,632.0,0.49146965
633.0,633.0,0.012341591
634.0,634.0,0.014295088
635.0,635.0,0.0011772974
636.0,636.0,0.0023541052
637.0,637.0,0.14646482
638.0,638.0,0.123324074
639.0,639.0,0.0036429781
640.0,640.0,8.3600654E-4
641.0,641.0,0.005808486
642.0,642.0,0.025021337
643.0,643.0,0.0090520615
644.0,644.0,0.041786686
645.0,645.0,0.01958757
646.0,646.0,0.03741183
647.0,647.0,0.067507125
648.0,648.0,0.34744072
649.0,649.0,0.37845722
650.0,650.0,0.042630836
651.0,651.0,0.20799953
652.0,652.0,0.01643466
653.0,653.0,0.0010460973
654.0,654.0,0.014072322
655.0,655.0,0.72580504
656.0,656.0,0.60916895
657.0,657.0,0.35051945
658.0,658.0,0.014909758
659.0,659.0,0.023579888
660.0,660.0,0.001994278
661.0,661.0,0.054636516
662.0,662.0,0.6642094
663.0,663.0,0.08957127
664.0,664.0,0.037384626
665.0,665.0,9.726316E-4
666.0,666.0,0.08736537
667.0,667.0,0.6927302
668.0,668.0,0.03193215
669.0,669.0,0.09736343
670.0,670.0,0.563744
671.0,671.0,0.08947153
672.0,672.0,0.0014083869
673.0,673.0,0.5354759
674.0,674.0,0.0019093037
675.0,675.0,0.18149707
676.0,676.0,0.009630326
677.0,677.0,0.038939025
678.0,678.0,0.0016401211
679.0,679.0,0.087308034
680.0,680.0,0.09339569
681.0,681.0,0.44502643
682.0,682.0,0.1027719
683.0,683.0,0.06587809
684.0,684.0,0.010858813
685.0,685.0,0.1362709
686.0,686.0,0.008046949
687.0,687.0,0.41122368
688.0,688.0,0.06611721
689.0,689.0,0.025908254
690.0,690.0,0.027590832
691.0,691.0,0.016476711
692.0,692.0,0.0011320685
693.0,693.0,0.6868825
694.0,694.0,0.03285654
695.0,695.0,0.018649342
696.0,696.0,0.2523837
697.0,697.0,0.07595393
698.0,698.0,0.04436956
699.0,699.0,0.32897806
700.0,700.0,0.0010443195
701.0,701.0,4.4662433E-4
702.0,702.0,0.002961308
703.0,703.0,0.0025647997
704.0,704.0,0.06705987
705.0,705.0,0.036365826
706.0,706.0,0.0017177095
707.0,707.0,0.6615784
708.0,708.0,0.0016848347
709.0,709.0,0.032709762
710.0,710.0,0.034173068
711.0,711.0,0.028607408
712.0,712.0,0.12681344
713.0,713.0,0.7470546
714.0,714.0,0.36267954
715.0,715.0,0.5536744
716.0,716.0,0.01654773
717.0,717.0,0.001417787
718.0,718.0,0.65917486
719.0,719.0,0.0197315
720.0,720.0,0.0063960967
721.0,721.0,0.0034817902
722.0,722.0,0.7440281
723.0,723.0,0.023922881
724.0,724.0,0.37801093
725.0,725.0,0.02496235
726.0,726.0,0.019992648
727.0,727.0,0.29132414
728.0,728.0,9.3067094E-4
729.0,729.0,0.4672319
730.0,730.0,0.697102
731.0,731.0,0.36767268
732.0,732.0,0.0013744648
733.0,733.0,0.060865454
734.0,734.0,0.0014591963
735.0,735.0,0.017192042
736.0,736.0,0.0019676823
737.0,737.0,0.3466731
738.0,738.0,0.06884395
739.0,739.0,0.001955455
