Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.13851E-3,73.082518411,0.789330321,0.098872507,0.73253012,0
2.14122E-3,73.29664057,0.78974631,0.098005204,0.734939759,0
2.14148E-3,73.510788114,0.789785178,0.097137901,0.737349398,0
2.14624E-3,73.939957018,0.790513205,0.095403296,0.742168675,0
2.14674E-3,74.154631228,0.79058995,0.094535993,0.744578313,0
2.14848E-3,74.369479087,0.790854617,0.09366869,0.746987952,0
2.15854E-3,74.585333344,0.792381954,0.092801388,0.74939759,0
2.16465E-3,74.801798723,0.793303961,0.091934085,0.74939759,0
2.16513E-3,75.018311295,0.793374992,0.091066782,0.751807229,0
2.16992E-3,75.452065665,0.794095206,0.089332177,0.756626506,0
2.17026E-3,75.669091397,0.794145772,0.088464874,0.759036145,0
2.17879E-3,75.886970093,0.795420596,0.087597572,0.761445783,0
2.18424E-3,76.105393987,0.796231297,0.086730269,0.763855422,0
2.18899E-3,76.324293349,0.796935689,0.085862966,0.76626506,0
2.19023E-3,76.543316743,0.797119038,0.084995663,0.768674699,0
2.19278E-3,76.762595195,0.797495554,0.084128361,0.771084337,0
2.20101E-3,77.202623105,0.798705149,0.082393755,0.775903614,0
2.20166E-3,77.422789132,0.798800353,0.081526453,0.778313253,0
2.20315E-3,77.643104403,0.799018928,0.08065915,0.780722892,0
2.2105E-3,77.864154106,0.800091069,0.079791847,0.78313253,0
2.21369E-3,78.085523162,0.800555484,0.078924545,0.785542169,0
2.21558E-3,78.307080771,0.800829178,0.078057242,0.787951807,0
2.21964E-3,78.529044795,0.801417831,0.077189939,0.790361446,0
2.22007E-3,78.75105149,0.801479537,0.076322637,0.792771084,0
2.2222E-3,79.195313435,0.80178837,0.074588031,0.797590361,0
2.22766E-3,79.4180795,0.802574412,0.073720729,0.8,0
2.2287E-3,79.640949193,0.802723358,0.072853426,0.802409639,0
2.22907E-3,79.863855984,0.802776651,0.071986123,0.804819277,0
2.23026E-3,80.086881503,0.802947115,0.07111882,0.807228916,0
2.23599E-3,80.310480955,0.803769061,0.070251518,0.809638554,0
2.24917E-3,80.535398425,0.805643681,0.069384215,0.809638554,0
2.2499E-3,80.760388514,0.805746445,0.068516912,0.812048193,0
2.25353E-3,81.210977336,0.806259362,0.066782307,0.81686747,0
2.25813E-3,81.436790155,0.806906914,0.065915004,0.819277108,0
2.26235E-3,81.663025033,0.807499538,0.065047702,0.821686747,0
2.26274E-3,81.889298544,0.807553693,0.064180399,0.824096386,0
2.26346E-3,82.115644115,0.807654663,0.063313096,0.826506024,0
2.26917E-3,82.342561237,0.808453652,0.062445794,0.828915663,0
2.27215E-3,82.569776178,0.808868665,0.061578491,0.831325301,0
2.28285E-3,82.798060743,0.810351797,0.060711188,0.83373494,0
2.2831E-3,83.026370661,0.810386811,0.059843886,0.836144578,0
2.28347E-3,83.254718141,0.810438675,0.058976583,0.838554217,0
