Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.25564E-4,28.760881082,0.592565584,0.343227692,0.258659357,0
1.26194E-4,29.000056655,0.594396717,0.341492374,0.261649639,0
1.26949E-4,29.253209303,0.59658191,0.339665723,0.26463992,0
1.27872E-4,29.508143165,0.599236271,0.337839072,0.266633441,0
1.28968E-4,29.752474359,0.60236452,0.336103754,0.269872913,0
1.29754E-4,30.011157902,0.604590792,0.334277103,0.273112385,0
1.306E-4,30.258378171,0.606975537,0.332541785,0.274856716,0
1.31537E-4,30.507605752,0.609600324,0.330806466,0.277597807,0
1.32323E-4,30.7583301,0.611788637,0.329071148,0.279840518,0
1.33076E-4,31.010433799,0.613872982,0.32733583,0.28332918,0
1.33436E-4,31.250253528,0.614866745,0.325691844,0.285571891,0
1.34231E-4,31.50479608,0.617051471,0.323956526,0.287814603,0
1.34893E-4,31.760462562,0.618859364,0.322221207,0.289309743,0
1.356E-4,32.004052094,0.62078071,0.320577222,0.290804884,0
1.36193E-4,32.26238687,0.622384682,0.318841903,0.291801645,0
1.36977E-4,32.508274099,0.624497062,0.317197918,0.294542736,0
1.37678E-4,32.755481403,0.626373096,0.315553932,0.296785447,0
1.38389E-4,33.004036397,0.628267445,0.313909946,0.299526539,0
1.39358E-4,33.254003433,0.630834477,0.31226596,0.30226763,0
1.40119E-4,33.505750778,0.632837943,0.310621975,0.305756292,0
1.40969E-4,33.758744896,0.635063366,0.308977989,0.307500623,0
1.41476E-4,34.013087023,0.636384281,0.307334003,0.310241714,0
1.41774E-4,34.253815365,0.637157471,0.30578135,0.312484426,0
1.42273E-4,34.509587919,0.638451381,0.304137364,0.315225517,0
1.42738E-4,34.751871762,0.639652057,0.302584711,0.317219038,0
1.43341E-4,35.00927988,0.6412023,0.300940725,0.319461749,0
1.43806E-4,35.253405195,0.642392535,0.299388072,0.321953651,0
1.44558E-4,35.512905037,0.644310958,0.297744086,0.323697982,0
1.45011E-4,35.758994683,0.645460201,0.296191433,0.325940693,0
1.45417E-4,36.005889367,0.64648946,0.29463878,0.328681784,0
1.46068E-4,36.253633974,0.648130249,0.293086127,0.331672066,0
1.46539E-4,36.50235869,0.649312494,0.291533473,0.334413157,0
1.47134E-4,36.752036834,0.650803222,0.28998082,0.337154249,0
1.47724E-4,37.002669686,0.652273238,0.288428167,0.33914777,0
1.48454E-4,37.254491928,0.654082498,0.286875514,0.342636432,0
1.49056E-4,37.507529668,0.655568562,0.285322861,0.344879143,0
1.49456E-4,37.76124453,0.656553014,0.283770207,0.347869424,0
1.49946E-4,38.000819764,0.657754287,0.282308887,0.350361326,0
1.5035E-4,38.25607343,0.658741704,0.280756233,0.353600797,0
1.50824E-4,38.512210597,0.659896578,0.27920358,0.356591079,0
1.51359E-4,38.753927388,0.661195754,0.27774226,0.35883379,0
1.51787E-4,39.011649169,0.662230174,0.276189606,0.360827311,0
1.5221E-4,39.254832451,0.663250227,0.274728286,0.364066783,0
1.52964E-4,39.514348374,0.66506,0.273175632,0.367555445,0
1.53391E-4,39.759433232,0.666082545,0.271714312,0.370545726,0
1.53619E-4,40.005070354,0.666626796,0.270252991,0.373037628,0
1.54166E-4,40.251283391,0.667927916,0.26879167,0.376027909,0
1.5457E-4,40.513729174,0.66888634,0.267239017,0.379765761,0
1.55067E-4,40.761515624,0.670061001,0.265777697,0.382506853,0
1.55447E-4,41.009998894,0.670954736,0.264316376,0.384749564,0
1.55954E-4,41.259128688,0.672145849,0.262855055,0.387241465,0
1.5625E-4,41.508897814,0.672839412,0.261393735,0.389733367,0
1.56681E-4,41.759281028,0.67384498,0.259932414,0.392225268,0
1.57576E-4,42.010704806,0.675925997,0.258471093,0.394966359,0
1.58174E-4,42.263380509,0.677308593,0.257009773,0.397956641,0
1.58445E-4,42.500871828,0.677933819,0.255639784,0.401196113,0
1.59098E-4,42.754826667,0.679434568,0.254178464,0.403438824,0
1.59622E-4,43.009869438,0.680633884,0.252717143,0.406927486,0
1.60232E-4,43.265732463,0.682022671,0.251255822,0.410166957,0
1.60615E-4,43.506340348,0.682892604,0.249885834,0.412908049,0
1.61187E-4,43.763786717,0.684186555,0.248424514,0.416645901,0
1.61717E-4,44.005967263,0.685382947,0.247054526,0.419636182,0
1.61986E-4,44.264942419,0.685986289,0.245593205,0.422875654,0
1.6244E-4,44.508240842,0.687003967,0.244223217,0.425367555,0
1.62797E-4,44.752160219,0.687802859,0.242853229,0.427111886,0
1.63165E-4,45.012861138,0.688623342,0.241391908,0.429852978,0
1.63507E-4,45.257927127,0.689383195,0.24002192,0.432843259,0
1.63961E-4,45.503661989,0.690389468,0.238651932,0.435584351,0
1.64374E-4,45.766431972,0.69130359,0.237190611,0.438574632,0
1.64847E-4,46.013378817,0.692345963,0.235820623,0.441814104,0
1.65311E-4,46.260980981,0.693365815,0.234450635,0.444306005,0
1.65662E-4,46.509252294,0.694132628,0.233080647,0.447047097,0
1.66016E-4,46.757997399,0.694907071,0.231710659,0.449788188,0
1.66592E-4,47.007590757,0.696160919,0.23034067,0.451781709,0
1.66923E-4,47.257720568,0.696879113,0.228970682,0.454522801,0
1.67141E-4,47.508274888,0.697350478,0.227600694,0.457014702,0
1.67569E-4,47.759282882,0.698275146,0.226230706,0.460004984,0
1.68091E-4,48.011045649,0.699400393,0.224860718,0.463244456,0
1.68302E-4,48.263313354,0.699852972,0.22349073,0.465237977,0
1.68849E-4,48.516221681,0.701024483,0.222120742,0.467480688,0
1.69184E-4,48.752947305,0.701741015,0.220842086,0.470221779,0
1.69631E-4,49.007064214,0.702692783,0.219472098,0.472713681,0
1.70032E-4,49.261872573,0.703543046,0.21810211,0.476202342,0
1.70496E-4,49.500218546,0.704526453,0.216823454,0.478943434,0
1.70824E-4,49.756229184,0.705218015,0.215453466,0.481435335,0
1.71239E-4,50.012843745,0.706090433,0.214083478,0.484425617,0
1.71666E-4,50.252882881,0.706988223,0.212804822,0.486917518,0
1.72103E-4,50.510709906,0.707901363,0.211434834,0.49015699,0
1.72591E-4,50.752020174,0.708919232,0.210156179,0.492898081,0
1.73053E-4,51.011236027,0.709879511,0.208786191,0.495639173,0
1.73469E-4,51.253818954,0.71074021,0.207507535,0.497881884,0
1.73658E-4,51.514198556,0.711131242,0.206137547,0.500872165,0
1.73963E-4,51.757515495,0.711759832,0.204858891,0.503862447,0
1.74137E-4,52.001217498,0.712119786,0.203580236,0.506354348,0
1.7466E-4,52.262883257,0.713192991,0.202210248,0.50909544,0
1.75016E-4,52.507681093,0.713923507,0.200931592,0.511587341,0
1.7539E-4,52.753032416,0.714687679,0.199652936,0.514079242,0
1.75979E-4,53.016506546,0.71588628,0.198282948,0.517567904,0
1.76272E-4,53.26309939,0.716480143,0.197004293,0.520308996,0
1.76711E-4,53.510133232,0.717369377,0.195725637,0.523050087,0
1.772E-4,53.75789557,0.718355756,0.194446981,0.526040369,0
1.77627E-4,54.006343177,0.719214574,0.193168326,0.52878146,0
1.77946E-4,54.255232594,0.719854849,0.19188967,0.531771742,0
1.7842E-4,54.504658349,0.720802919,0.190611015,0.534014453,0
1.79189E-4,54.755071536,0.722332494,0.189332359,0.537004735,0
1.79472E-4,55.006131373,0.722895712,0.188053704,0.539745826,0
1.79805E-4,55.257631199,0.723554401,0.186775048,0.543234488,0
1.80099E-4,55.509579519,0.724135268,0.185496392,0.546224769,0
1.80504E-4,55.762089989,0.724932627,0.184217737,0.548467481,0
1.80942E-4,56.015051763,0.725792732,0.182939081,0.551457762,0
1.81439E-4,56.250685469,0.726765887,0.181751758,0.554198854,0
1.81811E-4,56.504937508,0.727490542,0.180473103,0.557438325,0
1.82339E-4,56.759888172,0.728518147,0.179194447,0.560179417,0
1.82817E-4,57.015553339,0.729444446,0.177915791,0.562920508,0
1.83244E-4,57.253525106,0.730269952,0.176728468,0.5656616,0
1.83838E-4,57.510543426,0.731412048,0.175449813,0.568901072,0
1.8426E-4,57.768238016,0.732221831,0.174171157,0.571392973,0
1.84601E-4,58.007968348,0.732873616,0.172983834,0.573884874,0
1.85324E-4,58.266977499,0.734250506,0.171705179,0.576625966,0
1.85559E-4,58.508057273,0.734698142,0.170517856,0.579367057,0
1.85936E-4,58.768079632,0.735411947,0.1692392,0.582108149,0
1.8636E-4,59.010128104,0.736213482,0.168051877,0.58509843,0
1.87105E-4,59.252970483,0.737614294,0.166864554,0.588337902,0
1.87633E-4,59.51539972,0.738603728,0.165585898,0.591328183,0
1.88197E-4,59.759773489,0.739654541,0.164398575,0.594318465,0
1.88931E-4,60.005024607,0.741018756,0.163211252,0.597308747,0
1.89275E-4,60.250838245,0.741653862,0.162023929,0.600299028,0
1.89925E-4,60.516190504,0.742851631,0.160745274,0.6035385,0
1.90528E-4,60.763488855,0.743959008,0.15955795,0.606279591,0
1.91003E-4,61.011474254,0.744827575,0.158370627,0.609020683,0
1.91546E-4,61.260143796,0.745815079,0.157183304,0.612010964,0
1.91991E-4,61.509439991,0.746622939,0.155995981,0.615250436,0
1.92555E-4,61.759490475,0.747642618,0.154808658,0.617243957,0
1.93208E-4,62.010310194,0.748818097,0.153621335,0.620234239,0
1.93928E-4,62.262009041,0.750109451,0.152434012,0.62297533,0
1.9444E-4,62.514517058,0.751021796,0.151246689,0.625716422,0
1.9506E-4,62.767783709,0.752122545,0.150059366,0.628955893,0
1.95651E-4,63.002163806,0.753167928,0.148963376,0.631696985,0
1.96164E-4,63.256849734,0.75407162,0.147776053,0.634687266,0
1.96729E-4,63.512239156,0.755063836,0.14658873,0.637428358,0
1.97452E-4,63.768535412,0.756326558,0.145401407,0.64066783,0
1.97902E-4,64.005749505,0.75711044,0.144305416,0.643159731,0
1.98555E-4,64.263455983,0.758240726,0.143118093,0.645900822,0
1.992E-4,64.502008166,0.75935339,0.142022102,0.648891104,0
1.99596E-4,64.761163967,0.760034882,0.140834779,0.651881385,0
1.99891E-4,65.0008539,0.760539953,0.139738789,0.654871667,0
2.00806E-4,65.261275606,0.762101908,0.138551466,0.657861949,0
2.01236E-4,65.502493021,0.762832301,0.137455475,0.66085223,0
2.01677E-4,65.764495182,0.763578482,0.136268152,0.663593322,0
2.01986E-4,66.006733434,0.764099872,0.135172162,0.666085223,0
2.02319E-4,66.269545289,0.764662152,0.133984839,0.668577124,0
2.02912E-4,66.512640185,0.765656807,0.132888848,0.671318216,0
2.03422E-4,66.756480071,0.766511354,0.131792858,0.674059307,0
2.03863E-4,67.000867338,0.767245009,0.130696867,0.676302018,0
2.04412E-4,67.26624043,0.768156834,0.129509544,0.67904311,0
2.04663E-4,67.51170443,0.768573849,0.128413554,0.681784201,0
2.052E-4,67.757646245,0.769460801,0.127317563,0.684525293,0
2.05602E-4,68.00410572,0.770121883,0.126221573,0.687017194,0
2.06218E-4,68.251201878,0.771133015,0.125125582,0.689758286,0
2.06746E-4,68.519609245,0.771994497,0.123938259,0.692499377,0
2.07104E-4,68.767983176,0.772578383,0.122842269,0.695240468,0
2.07748E-4,69.016926558,0.773622817,0.121746278,0.69773237,0
2.08062E-4,69.266467143,0.774129772,0.120650288,0.700473461,0
2.08459E-4,69.516471809,0.774771416,0.119554297,0.702466982,0
2.08849E-4,69.766790393,0.775397981,0.118458307,0.705208074,0
2.09266E-4,70.017667651,0.776066079,0.117362316,0.707699975,0
2.09718E-4,70.269080602,0.776789292,0.116266326,0.710191876,0
2.10183E-4,70.500094636,0.777530375,0.115261668,0.712932968,0
2.10586E-4,70.752611963,0.778171119,0.114165677,0.715923249,0
2.1102E-4,71.005565614,0.778857444,0.113069687,0.718664341,0
2.11329E-4,71.258990067,0.779345659,0.111973696,0.721405432,0
2.11605E-4,71.512751815,0.779780744,0.110877706,0.723897334,0
2.12066E-4,71.766956222,0.780505445,0.109781715,0.726140045,0
2.1243E-4,72.000404559,0.781076255,0.108777057,0.728631946,0
2.12823E-4,72.255519313,0.781691225,0.107681067,0.731622228,0
2.13119E-4,72.511080109,0.78215286,0.106585076,0.734612509,0
2.13727E-4,72.767279472,0.783097178,0.105489086,0.737602791,0
2.14121E-4,73.00273883,0.783707877,0.104484428,0.739596312,0
2.14471E-4,73.259920226,0.784247781,0.103388437,0.741839023,0
2.14742E-4,73.517406429,0.784666276,0.102292447,0.744829305,0
2.15135E-4,73.753869595,0.785269941,0.101287789,0.747072016,0
2.15571E-4,74.012363887,0.785938784,0.100191798,0.749563917,0
2.16228E-4,74.271379007,0.786941492,0.099095808,0.751806628,0
2.16529E-4,74.509384893,0.787400348,0.09809115,0.753052579,0
2.17136E-4,74.769603279,0.788320215,0.096995159,0.7550461,0
2.17514E-4,75.00871659,0.788892689,0.095990501,0.757787192,0
2.17937E-4,75.269956915,0.789530297,0.094894511,0.760777473,0
2.18229E-4,75.509900541,0.789968918,0.093889853,0.763269375,0
2.18441E-4,75.750066083,0.790286267,0.092885195,0.766010466,0
2.189E-4,76.012463703,0.790974009,0.091789204,0.769000748,0
2.1917E-4,76.253448432,0.791377102,0.090784547,0.771492649,0
2.19483E-4,76.51659923,0.791843275,0.089688556,0.77423374,0
2.20057E-4,76.758308244,0.792696556,0.088683898,0.776974832,0
2.2041E-4,77.000623652,0.793219447,0.08767924,0.779466733,0
2.209E-4,77.265433376,0.793942074,0.08658325,0.782457015,0
2.2129E-4,77.508638756,0.794516595,0.085578592,0.784948916,0
2.21761E-4,77.752287095,0.795206575,0.084573934,0.787690007,0
2.21924E-4,78.018516324,0.795445396,0.083477943,0.790680289,0
2.22227E-4,78.262805881,0.795888781,0.082473285,0.79317219,0
2.22536E-4,78.50743585,0.796339421,0.081468627,0.795664092,0
2.22914E-4,78.752487885,0.796887963,0.080463969,0.798405183,0
2.23441E-4,79.020340112,0.797653041,0.079367979,0.801146275,0
2.2394E-4,79.266405384,0.798373902,0.078363321,0.803887366,0
2.24301E-4,79.512908253,0.79889316,0.077358663,0.806379267,0
2.24935E-4,79.759987838,0.799802136,0.076354005,0.809120359,0
2.25375E-4,80.007589821,0.800431971,0.075349347,0.81136307,0
2.2568E-4,80.255737497,0.800865902,0.074344689,0.813605781,0
2.26375E-4,80.504378523,0.801854237,0.073340031,0.816097683,0
2.26587E-4,80.753477627,0.802153888,0.072335373,0.818091204,0
2.27068E-4,81.002939771,0.802832685,0.071330715,0.820832295,0
2.27577E-4,81.253031344,0.803550089,0.070326057,0.823324196,0
2.27831E-4,81.503509766,0.803905233,0.069321399,0.825816098,0
2.28316E-4,81.754331338,0.804585278,0.068316741,0.827560429,0
2.28609E-4,82.005634015,0.804994315,0.067312083,0.82980314,0
2.2901E-4,82.257293158,0.805551983,0.066307425,0.832295041,0
2.29447E-4,82.509465769,0.80615927,0.065302767,0.834786942,0
2.29758E-4,82.762090013,0.806590115,0.064298109,0.837528034,0
2.30104E-4,83.015037698,0.807067031,0.063293451,0.840269125,0
2.30459E-4,83.268347953,0.807556972,0.062288793,0.843010217,0
2.30965E-4,83.522174347,0.808251478,0.061284136,0.845502118,0
2.31371E-4,83.753354091,0.808807684,0.06037081,0.847744829,0
2.31739E-4,84.0080833,0.809309621,0.059366152,0.850485921,0
2.3217E-4,84.26319379,0.809896478,0.058361494,0.852977822,0
2.32549E-4,84.518820108,0.810411839,0.057356836,0.855718914,0
2.32836E-4,84.751557553,0.810799656,0.056443511,0.857961625,0
2.33113E-4,85.007821444,0.811174658,0.055438853,0.859955146,0
2.33481E-4,85.264461603,0.811670423,0.054434195,0.862447047,0
2.33932E-4,85.521521083,0.812276529,0.053429537,0.864689758,0
2.34318E-4,85.75564801,0.812794904,0.052516212,0.866683279,0
2.34716E-4,86.013687673,0.813326951,0.051511554,0.869175181,0
2.3545E-4,86.27229433,0.814303807,0.050506896,0.871417892,0
2.35626E-4,86.507822476,0.814537685,0.04959357,0.873909793,0
2.36017E-4,86.767251286,0.815055038,0.048588912,0.876152504,0
2.36324E-4,87.003447931,0.815461063,0.047675587,0.878395216,0
2.36846E-4,87.263644855,0.816148102,0.046670929,0.881136307,0
2.37129E-4,87.500634897,0.816520357,0.045757603,0.883379018,0
2.37727E-4,87.761850748,0.817303213,0.044752945,0.88587092,0
2.38173E-4,88.023682461,0.817884798,0.043748288,0.888612011,0
2.38674E-4,88.262210308,0.818535779,0.042834962,0.890854722,0
2.39139E-4,88.501115539,0.819137667,0.041921637,0.893346623,0
2.3962E-4,88.764441804,0.819759286,0.040916979,0.895838525,0
2.39898E-4,89.004231512,0.82011706,0.040003653,0.898330426,0
2.40758E-4,89.268542941,0.821220211,0.038998995,0.900822327,0
2.40989E-4,89.509395514,0.821514995,0.03808567,0.903314229,0
2.41476E-4,89.750600293,0.822135489,0.037172345,0.90580613,0
2.4199E-4,90.016518948,0.822787884,0.036167687,0.908547222,0
2.42418E-4,90.258777205,0.823329653,0.035254361,0.910789933,0
2.42916E-4,90.501466306,0.823957744,0.034341036,0.913281834,0
2.43513E-4,90.76904568,0.824707,0.033336378,0.915026165,0
2.44074E-4,91.012900534,0.825408745,0.032423052,0.917268876,0
2.44332E-4,91.257124581,0.825731322,0.031509727,0.919511587,0
2.44752E-4,91.50175421,0.826254204,0.030596401,0.921754299,0
2.45256E-4,91.771242301,0.826878809,0.029591744,0.92449539,0
2.4571E-4,92.016756945,0.827439636,0.028678418,0.926738101,0
2.46307E-4,92.262787618,0.82817517,0.027765093,0.929230002,0
2.46763E-4,92.509305289,0.828733856,0.026851767,0.931472714,0
2.47228E-4,92.756287964,0.829302755,0.025938442,0.933466235,0
2.47632E-4,93.00373632,0.829795681,0.025025116,0.935708946,0
2.48007E-4,93.251544421,0.830251178,0.024111791,0.938200847,0
2.48382E-4,93.524663407,0.830706023,0.023107133,0.940941939,0
2.48651E-4,93.773214014,0.8310311,0.022193808,0.94343384,0
2.49107E-4,94.022119255,0.831581231,0.021280482,0.945925741,0
2.49558E-4,94.27147515,0.832123029,0.020367157,0.948417643,0
2.50277E-4,94.52131808,0.832984667,0.019453831,0.950411164,0
2.50828E-4,94.771902102,0.833640731,0.018540506,0.952404685,0
2.51179E-4,95.022955528,0.834058369,0.017627181,0.954896586,0
2.51906E-4,95.274501229,0.83491812,0.016713855,0.957139297,0
2.52401E-4,95.501404065,0.835501035,0.015891862,0.959132818,0
2.52954E-4,95.754167277,0.83615028,0.014978537,0.96162472,0
2.53737E-4,96.00752443,0.83706581,0.014065211,0.964116621,0
2.54155E-4,96.26153223,0.837551591,0.013151886,0.966110142,0
2.54918E-4,96.516163534,0.838436076,0.012238561,0.968602043,0
2.55401E-4,96.771299566,0.838992958,0.011325235,0.970844755,0
