X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
170.0,170.0,train,9.066268303646312E-5,24.13145432468362,0.6234163521396752
171.0,171.0,train,9.080591118131915E-5,24.279705902725922,0.6239969156061721
172.0,172.0,train,1.2255025871073732E-4,71.6160744047476,0.7328932467137007
173.0,173.0,train,6.585857263850518E-5,12.265194497210866,0.5080735768135485
174.0,174.0,train,9.071477924804123E-5,24.18677641451784,0.6236276234902496
175.0,175.0,train,1.0085966688197925E-4,34.83652816862501,0.6625900498881406
176.0,176.0,train,1.197605306673157E-4,66.43980444819645,0.7247446392564552
177.0,177.0,train,1.0537780315481119E-4,40.441683791742086,0.678618316283419
178.0,178.0,train,9.323734439183784E-5,26.5322117559861,0.63371708100955
179.0,179.0,train,1.0777982940412058E-4,43.93889729640258,0.6868272596879768
180.0,180.0,train,1.2707848102280338E-4,81.60211326108119,0.7456094818156276
181.0,181.0,train,1.1089540638868677E-4,49.30769076249571,0.6971632008603421
182.0,182.0,train,1.2397777540898482E-4,75.09302880096406,0.7369691709025457
183.0,183.0,train,6.199341196054992E-5,11.442032312211685,0.487159681119955
184.0,184.0,train,1.4553284844208853E-4,98.1808735231468,0.7914704426640439
185.0,185.0,train,1.283861467639508E-4,83.9849702659431,0.7491677391515942
186.0,186.0,train,5.976877878355728E-5,11.007494335097052,0.4747217121937536
187.0,187.0,train,1.124091155265687E-4,52.00492884216523,0.7020611021849149
188.0,188.0,train,1.1177639597064792E-4,50.88401605918249,0.7000235245673553
189.0,189.0,train,1.0863011988852113E-4,45.33310122563174,0.6896826056344916
190.0,190.0,train,1.0983286117711878E-4,47.33780690774772,0.6936771100294743
191.0,191.0,train,1.2403775723774732E-4,75.30820130601687,0.7371390660290054
192.0,192.0,train,1.449330875079195E-4,98.0349655136517,0.7901188547068179
193.0,193.0,train,1.2480462055144685E-4,77.0536499052835,0.7393015173126012
194.0,194.0,train,1.1611869249917984E-4,59.285155180270046,0.7137318388267611
195.0,195.0,train,9.8102614114932E-5,31.773825519614032,0.6524190695952639
196.0,196.0,train,1.1612636912161411E-4,59.307702138432525,0.7137555100190576
197.0,197.0,train,1.2345887183913114E-4,73.77379813566672,0.7354948144095388
198.0,198.0,train,1.1322172703401113E-4,53.584577711084215,0.7046577057004362
199.0,199.0,train,6.332803277897183E-5,11.726313814834848,0.494479778235263
200.0,200.0,train,9.262625168742026E-5,25.96907766493141,0.6312980088779012
201.0,201.0,train,1.3170326787870625E-4,89.08455073626017,0.7579722169105295
202.0,202.0,train,1.2696081259980425E-4,81.43308979459378,0.7452868323270174
203.0,203.0,train,1.1314370172409663E-4,53.40909069225224,0.7044093703594122
204.0,204.0,train,1.0957026551437765E-4,46.86951759427761,0.6928093967524589
205.0,205.0,train,1.3771124712534628E-4,94.7261283136292,0.7731396126781999
206.0,206.0,train,9.764208153242977E-5,31.294864783379072,0.6506904921505899
207.0,207.0,train,1.0964147105732324E-4,47.02083428588699,0.6930449288193832
208.0,208.0,train,1.3507933581871948E-4,92.47343414644216,0.766615887860547
209.0,209.0,train,1.1228246363270988E-4,51.7991186177262,0.7016543498627028
210.0,210.0,train,1.1173625662747463E-4,50.80568376303582,0.6998937928361357
211.0,211.0,train,1.2346028003581272E-4,73.7774214783891,0.7354988266695925
212.0,212.0,train,4.901705857181751E-6,0.7361572207992321,0.05143123641960856
213.0,213.0,train,5.217425540610439E-5,9.553707617288064,0.4299431342002754
214.0,214.0,train,1.2350910634410765E-4,73.90305339553244,0.7356379058580134
215.0,215.0,train,7.476482909218026E-5,14.892818369523457,0.5530747778863847
216.0,216.0,train,3.9480473237063856E-5,6.761310383312283,0.3464146855065041
217.0,217.0,train,1.3578155074034175E-4,93.23378372567436,0.768374599690828
218.0,218.0,train,9.921389975034056E-5,33.0625802652148,0.6565550615484314
219.0,219.0,train,1.1417375669211965E-4,55.564767356980845,0.7076710308158152
220.0,220.0,train,8.58545414634029E-5,20.580231365842884,0.6033979762344192
221.0,221.0,train,1.2052281871180784E-4,67.85794399127622,0.7269955999192087
222.0,222.0,train,1.1404340174757769E-4,55.33651591020625,0.7072602603843992
223.0,223.0,train,7.600498807036354E-5,15.386965161145469,0.5590055257057785
224.0,224.0,train,1.803806041393966E-6,0.22938345767740864,0.019242976218756813
225.0,225.0,train,1.26036034966694E-4,79.68030671865934,0.7427367833618166
226.0,226.0,train,1.2581646870319312E-4,79.1911334684749,0.7421275946372345
227.0,227.0,train,1.1208175229846647E-4,51.47768619750772,0.701008612318597
228.0,228.0,train,1.1130896785691004E-4,50.070496959446594,0.6985092985315378
229.0,229.0,train,1.0058393852026629E-4,34.5441642195898,0.6615864067885084
230.0,230.0,train,1.1775193072295119E-4,62.527868852615214,0.7187241624960864
231.0,231.0,train,1.2181411670203043E-4,70.35395383571486,0.7307667516441663
232.0,232.0,train,1.2179138477936439E-4,70.31465281859047,0.7307008171171766
233.0,233.0,train,1.3707148303425973E-4,94.26745308519376,0.7715708013273969
234.0,234.0,train,1.036570460967897E-4,38.16879741652482,0.6726056543562561
235.0,235.0,train,1.1191390478159132E-4,51.167215636640506,0.7004675327541676
236.0,236.0,train,6.716640080996794E-5,12.53162904926258,0.5149551882541387
237.0,237.0,train,1.1369247277552767E-4,54.65978730092664,0.7061515531424685
238.0,238.0,train,8.439211330086095E-5,19.69322393181948,0.5971007457695229
239.0,239.0,train,1.159495184845809E-4,58.948971776985864,0.7132096863530856
240.0,240.0,train,1.1139540742931517E-4,50.19961220571831,0.6987898930724443
241.0,241.0,train,1.2842482616695378E-4,84.0598804308609,0.7492722274227837
242.0,242.0,train,5.91062361302553E-5,10.839551609898695,0.4709594519830107
243.0,243.0,train,7.339264909287068E-5,14.326568064366466,0.5464196802299208
244.0,244.0,train,1.0531020241753253E-4,40.35403989415864,0.6783842032730534
245.0,245.0,train,7.824845454809459E-5,16.40376840306488,0.5695350915327264
246.0,246.0,train,1.213632247391587E-4,69.58944320608366,0.72945590720829
247.0,247.0,train,1.1329484619023911E-4,53.78449440626784,0.7048902365905323
248.0,248.0,train,1.2245476339804053E-4,71.45827325212895,0.7326183401073463
249.0,249.0,train,5.001785967917988E-6,0.7505806749916132,0.05245329874626814
250.0,250.0,train,8.453907343788805E-5,19.79271982117958,0.5977380505305214
251.0,251.0,train,8.818775062181064E-5,22.255980728307573,0.6132416514299925
252.0,252.0,train,1.3434900189734277E-4,91.78073900634162,0.7647725834326341
253.0,253.0,train,1.243158470212857E-4,75.94769317783393,0.7379253069133038
254.0,254.0,train,1.179811317277669E-4,63.01029530536803,0.7194177604288048
255.0,255.0,train,7.76636297981506E-6,1.2376282268927308,0.08025514242001697
256.0,256.0,train,1.0847901182458531E-4,45.03705436698648,0.6891770812292357
257.0,257.0,train,1.1586742665514088E-4,58.740425901937826,0.71295596833575
258.0,258.0,train,1.1894679284723872E-4,64.92031837020053,0.7223212679924869
259.0,259.0,train,7.723781977774442E-5,15.91972181941721,0.5648232250845622
260.0,260.0,train,1.0927807986279631E-4,46.37241832828586,0.6918410178841554
261.0,261.0,train,6.140408055017799E-5,11.292683228722018,0.4838936836302944
262.0,262.0,train,1.110186338702408E-4,49.49487988864411,0.6975649203208192
263.0,263.0,train,1.270855556294537E-4,81.61152841992822,0.745628867517538
264.0,264.0,train,1.4262929195044949E-4,97.35218722987916,0.7848451940652899
265.0,265.0,train,9.912322292452401E-5,32.96298860091102,0.6562194318292681
266.0,266.0,train,1.0705669852729725E-5,1.9963764120720262,0.10892001137504859
267.0,267.0,train,1.2144708003966107E-4,69.7761939696369,0.7297001756177774
268.0,268.0,train,1.1876021561513098E-4,64.5512857625037,0.721762627231874
269.0,269.0,train,7.85252284851193E-5,16.544284132351073,0.5708165677893652
270.0,270.0,train,1.228251256216695E-4,72.20945646602019,0.7336829417488672
271.0,271.0,train,1.2383614762125742E-4,74.70749862679787,0.7365675823636348
272.0,272.0,train,9.594803102447328E-5,29.553890619648143,0.6442576898425804
