x,y,species cloglog values
386.0,386.0,0.0143733965
387.0,387.0,0.00517381
388.0,388.0,0.5864886
389.0,389.0,0.0061242087
390.0,390.0,0.0017906633
391.0,391.0,0.08266892
392.0,392.0,0.253057
393.0,393.0,0.43756774
394.0,394.0,0.68687624
395.0,395.0,0.0038839674
396.0,396.0,0.6209207
397.0,397.0,0.0019892182
398.0,398.0,0.15937957
399.0,399.0,0.001148311
400.0,400.0,0.006380548
401.0,401.0,0.0020958558
402.0,402.0,0.1687918
403.0,403.0,0.068210475
404.0,404.0,0.001660093
405.0,405.0,0.23339683
406.0,406.0,0.6647949
407.0,407.0,0.04835644
408.0,408.0,0.03737831
409.0,409.0,0.7216603
410.0,410.0,0.025403665
411.0,411.0,0.49984834
412.0,412.0,0.0013686478
413.0,413.0,0.5735514
414.0,414.0,0.63230556
415.0,415.0,0.0048985984
416.0,416.0,0.5288278
417.0,417.0,0.008128742
418.0,418.0,0.14617383
419.0,419.0,8.961693E-4
420.0,420.0,0.2937275
421.0,421.0,0.10322836
422.0,422.0,0.12989834
423.0,423.0,0.15119569
424.0,424.0,0.017606381
425.0,425.0,0.08470347
426.0,426.0,0.0026353165
427.0,427.0,0.0014191204
428.0,428.0,0.036111794
429.0,429.0,0.6983149
430.0,430.0,0.0029370233
431.0,431.0,0.0012431365
432.0,432.0,0.3937162
433.0,433.0,0.6132823
434.0,434.0,0.11743403
435.0,435.0,0.0017442622
436.0,436.0,0.0016744103
437.0,437.0,0.35149416
438.0,438.0,0.05902196
439.0,439.0,0.55889595
440.0,440.0,0.07803478
441.0,441.0,0.0013501932
442.0,442.0,0.38606468
443.0,443.0,0.16696335
444.0,444.0,0.73844606
445.0,445.0,0.29262838
446.0,446.0,0.14487417
447.0,447.0,0.0016865273
448.0,448.0,0.09864799
449.0,449.0,0.07565173
450.0,450.0,0.7059039
451.0,451.0,0.22910596
452.0,452.0,0.01285842
453.0,453.0,0.0043023643
454.0,454.0,0.2417459
455.0,455.0,0.7396044
456.0,456.0,0.0011207988
457.0,457.0,0.037053272
458.0,458.0,5.067088E-4
459.0,459.0,0.0012491624
460.0,460.0,0.010247202
461.0,461.0,0.05513668
462.0,462.0,0.14046992
463.0,463.0,0.0010431035
464.0,464.0,0.03021624
465.0,465.0,0.64202875
466.0,466.0,0.013073355
467.0,467.0,0.26933473
468.0,468.0,0.26026767
469.0,469.0,0.03722973
470.0,470.0,0.70190775
471.0,471.0,0.0015136156
472.0,472.0,0.016233929
473.0,473.0,0.07535817
474.0,474.0,0.0019178519
475.0,475.0,0.10084581
476.0,476.0,0.045322537
477.0,477.0,0.0014954538
478.0,478.0,0.0036074691
479.0,479.0,0.012599045
480.0,480.0,0.0092305625
481.0,481.0,0.018970462
482.0,482.0,0.0010482727
483.0,483.0,0.02839494
484.0,484.0,0.062995195
485.0,485.0,0.16177234
486.0,486.0,0.0050707953
487.0,487.0,0.0020033433
488.0,488.0,0.09201089
489.0,489.0,0.10520863
490.0,490.0,0.25729102
491.0,491.0,0.013767724
492.0,492.0,0.0015238451
493.0,493.0,0.013677479
494.0,494.0,0.067726135
495.0,495.0,0.6440592
496.0,496.0,0.6045662
497.0,497.0,0.001863613
498.0,498.0,0.029275764
499.0,499.0,0.6480155
500.0,500.0,0.0044111274
501.0,501.0,0.06857906
502.0,502.0,0.07754514
503.0,503.0,0.12933455
504.0,504.0,0.1394369
505.0,505.0,0.04475996
506.0,506.0,0.74593806
507.0,507.0,0.132606
508.0,508.0,0.7034201
509.0,509.0,0.012908716
510.0,510.0,8.782699E-4
511.0,511.0,0.006310871
512.0,512.0,0.283717
513.0,513.0,0.0051832385
514.0,514.0,0.36948726
515.0,515.0,0.0066373157
516.0,516.0,0.5211787
517.0,517.0,0.0038213432
518.0,518.0,0.0036158059
519.0,519.0,0.08536662
520.0,520.0,0.01596333
521.0,521.0,0.049904075
522.0,522.0,0.006285916
523.0,523.0,0.013180671
524.0,524.0,0.1129091
525.0,525.0,0.60690373
526.0,526.0,0.3393019
527.0,527.0,0.45044607
528.0,528.0,0.064429
529.0,529.0,0.0013879471
530.0,530.0,0.6729207
531.0,531.0,0.010162766
532.0,532.0,0.08116663
533.0,533.0,0.002647186
534.0,534.0,0.00955072
535.0,535.0,0.0011887846
536.0,536.0,0.10128617
537.0,537.0,0.1639682
538.0,538.0,0.0015589822
539.0,539.0,0.0011327566
540.0,540.0,0.1424238
541.0,541.0,9.5502473E-4
542.0,542.0,0.033118248
543.0,543.0,0.30731145
544.0,544.0,0.008516531
545.0,545.0,0.0013730145
546.0,546.0,0.62984484
547.0,547.0,0.0011073679
548.0,548.0,0.012203164
549.0,549.0,0.01473575
550.0,550.0,0.0026310883
551.0,551.0,0.030493988
552.0,552.0,0.34517062
553.0,553.0,0.71678597
554.0,554.0,0.0032249691
555.0,555.0,0.0015760156
556.0,556.0,0.05934763
557.0,557.0,0.026731206
558.0,558.0,0.07316734
559.0,559.0,8.422213E-4
560.0,560.0,0.6226267
561.0,561.0,0.083159246
562.0,562.0,0.2181641
563.0,563.0,0.5624564
564.0,564.0,0.33237842
565.0,565.0,0.48605385
566.0,566.0,0.71987224
567.0,567.0,0.046133794
568.0,568.0,0.014196204
569.0,569.0,0.0011717877
570.0,570.0,0.6048405
571.0,571.0,0.07344948
572.0,572.0,0.2772458
573.0,573.0,0.01192976
574.0,574.0,0.52379906
575.0,575.0,0.083171874
576.0,576.0,0.091089524
577.0,577.0,0.0020679277
578.0,578.0,0.012864857
579.0,579.0,0.06895709
580.0,580.0,0.07756987
581.0,581.0,0.01180488
582.0,582.0,0.086973235
583.0,583.0,0.08319411
584.0,584.0,0.0011357942
585.0,585.0,0.005153342
586.0,586.0,0.45725015
587.0,587.0,0.652823
588.0,588.0,0.35009864
589.0,589.0,0.027645241
590.0,590.0,0.4079234
591.0,591.0,0.0011711767
592.0,592.0,0.6019742
593.0,593.0,0.0018572117
594.0,594.0,0.0065497416
595.0,595.0,3.3727055E-4
596.0,596.0,0.010976025
597.0,597.0,0.011125654
598.0,598.0,0.765249
599.0,599.0,0.012562889
600.0,600.0,0.0023215888
601.0,601.0,0.10281424
602.0,602.0,0.0015739126
603.0,603.0,0.105723955
604.0,604.0,0.026677322
605.0,605.0,0.7508505
606.0,606.0,0.48498535
607.0,607.0,0.0012782781
608.0,608.0,0.105452925
609.0,609.0,0.04656449
610.0,610.0,0.002545631
611.0,611.0,0.0010705419
612.0,612.0,0.073958576
613.0,613.0,0.004589121
614.0,614.0,8.452774E-4
615.0,615.0,0.67203546
616.0,616.0,0.7209485
617.0,617.0,0.001500727
618.0,618.0,0.0047661806
619.0,619.0,0.0013843707
620.0,620.0,0.15141767
621.0,621.0,0.03454659
622.0,622.0,0.07030719
623.0,623.0,0.22124588
624.0,624.0,0.0018029513
625.0,625.0,0.0064472454
626.0,626.0,0.007823466
627.0,627.0,0.0021436715
628.0,628.0,0.012877528
629.0,629.0,0.61850095
630.0,630.0,0.47706014
631.0,631.0,9.325313E-4
632.0,632.0,0.48823428
633.0,633.0,0.012880402
634.0,634.0,0.014609433
635.0,635.0,0.0013791479
636.0,636.0,0.0025395795
637.0,637.0,0.14709955
638.0,638.0,0.12459621
639.0,639.0,0.004061978
640.0,640.0,9.428458E-4
641.0,641.0,0.006094886
642.0,642.0,0.02641916
643.0,643.0,0.009423235
644.0,644.0,0.040492907
645.0,645.0,0.019788552
646.0,646.0,0.036834862
647.0,647.0,0.06898414
648.0,648.0,0.3491531
649.0,649.0,0.38007578
650.0,650.0,0.042697046
651.0,651.0,0.20809749
652.0,652.0,0.016630396
653.0,653.0,0.0012852208
654.0,654.0,0.014634692
655.0,655.0,0.7293588
656.0,656.0,0.6018306
657.0,657.0,0.35153475
658.0,658.0,0.015259128
659.0,659.0,0.02337624
660.0,660.0,0.002204227
661.0,661.0,0.0550798
662.0,662.0,0.66861326
663.0,663.0,0.08767627
664.0,664.0,0.035510406
665.0,665.0,9.857386E-4
666.0,666.0,0.08891376
667.0,667.0,0.69478583
668.0,668.0,0.03202303
669.0,669.0,0.09805599
670.0,670.0,0.5677116
671.0,671.0,0.086128235
672.0,672.0,0.0016300381
673.0,673.0,0.5291004
674.0,674.0,0.0020970493
675.0,675.0,0.18165357
676.0,676.0,0.009983491
677.0,677.0,0.03833357
678.0,678.0,0.0018498638
679.0,679.0,0.08647747
680.0,680.0,0.092148386
681.0,681.0,0.44604602
682.0,682.0,0.10604799
683.0,683.0,0.06530008
684.0,684.0,0.011466367
685.0,685.0,0.13424562
686.0,686.0,0.008435089
687.0,687.0,0.40610293
688.0,688.0,0.06371581
689.0,689.0,0.027310994
690.0,690.0,0.02731081
691.0,691.0,0.016748922
692.0,692.0,0.0012465668
693.0,693.0,0.69081736
694.0,694.0,0.032261167
695.0,695.0,0.018757517
696.0,696.0,0.24877807
697.0,697.0,0.07850754
698.0,698.0,0.045007348
699.0,699.0,0.32656318
700.0,700.0,0.001208967
701.0,701.0,5.501187E-4
702.0,702.0,0.003140599
703.0,703.0,0.0027883593
704.0,704.0,0.06956663
705.0,705.0,0.035813417
706.0,706.0,0.0020298029
707.0,707.0,0.6603664
708.0,708.0,0.0018978983
709.0,709.0,0.031654023
710.0,710.0,0.033934936
711.0,711.0,0.028809976
712.0,712.0,0.12464703
713.0,713.0,0.7469162
714.0,714.0,0.3651089
715.0,715.0,0.5562597
716.0,716.0,0.01685003
717.0,717.0,0.0016132538
718.0,718.0,0.653802
719.0,719.0,0.020031089
720.0,720.0,0.0064800037
721.0,721.0,0.0037669872
722.0,722.0,0.7439878
723.0,723.0,0.02419083
724.0,724.0,0.37400728
725.0,725.0,0.025355203
726.0,726.0,0.019962756
727.0,727.0,0.2934532
728.0,728.0,0.0010506695
729.0,729.0,0.46962795
730.0,730.0,0.6922194
731.0,731.0,0.36256382
732.0,732.0,0.0016441015
733.0,733.0,0.058295514
734.0,734.0,0.0014450923
735.0,735.0,0.017850284
736.0,736.0,0.0021717653
737.0,737.0,0.34804776
738.0,738.0,0.06820633
739.0,739.0,0.001907673
740.0,740.0,0.0015942993
741.0,741.0,0.368106
742.0,742.0,0.21276376
743.0,743.0,0.25099403
744.0,744.0,0.05322737
745.0,745.0,0.0025193244
746.0,746.0,0.657524
747.0,747.0,0.04826089
748.0,748.0,0.007537355
749.0,749.0,0.0026450246
750.0,750.0,0.73473805
751.0,751.0,0.0028105674
752.0,752.0,0.6871464
753.0,753.0,9.5540157E-4
754.0,754.0,0.05443631
755.0,755.0,0.007455424
756.0,756.0,0.64128834
757.0,757.0,0.03149654
758.0,758.0,0.0015594427
759.0,759.0,0.121124186
760.0,760.0,0.0016792791
761.0,761.0,0.11136454
762.0,762.0,0.02112624
763.0,763.0,0.00280767
764.0,764.0,0.2498989
765.0,765.0,0.0049315067
766.0,766.0,0.0043672565
767.0,767.0,0.710065
768.0,768.0,0.0019459833
769.0,769.0,0.07817095
770.0,770.0,0.0018321904
771.0,771.0,0.21834752
772.0,772.0,0.72967505
773.0,773.0,0.051111802
774.0,774.0,0.085189134
775.0,775.0,0.60300815
776.0,776.0,0.7137281
777.0,777.0,0.60934955
778.0,778.0,0.40499207
779.0,779.0,0.012270445
780.0,780.0,0.07657788
781.0,781.0,0.016594399
782.0,782.0,0.0663653
783.0,783.0,0.0013841472
784.0,784.0,0.07935834
785.0,785.0,0.016222324
786.0,786.0,0.0013307441
787.0,787.0,0.009317558
788.0,788.0,0.052465513
789.0,789.0,0.014922468
790.0,790.0,0.29108217
791.0,791.0,0.009608621
792.0,792.0,0.0053014923
793.0,793.0,0.0034847888
794.0,794.0,0.10603669
795.0,795.0,0.14322174
796.0,796.0,0.11351273
797.0,797.0,0.0050453744
798.0,798.0,0.06585283
799.0,799.0,0.03398645
800.0,800.0,0.13820663
801.0,801.0,0.03263894
802.0,802.0,0.23257498
803.0,803.0,0.08439032
804.0,804.0,0.75164807
805.0,805.0,0.66063285
806.0,806.0,0.69113755
807.0,807.0,0.57223964
808.0,808.0,0.20220071
809.0,809.0,0.14229412
810.0,810.0,0.007697874
811.0,811.0,0.0970267
812.0,812.0,0.06501813
813.0,813.0,0.054428194
814.0,814.0,0.09163158
815.0,815.0,0.5488993
816.0,816.0,0.7266541
817.0,817.0,0.005575732
818.0,818.0,0.17357618
819.0,819.0,0.036240477
820.0,820.0,0.5179029
821.0,821.0,0.35861027
822.0,822.0,0.0015071697
823.0,823.0,0.0010875931
824.0,824.0,0.014137107
825.0,825.0,0.08451294
826.0,826.0,0.002697525
827.0,827.0,0.037421275
828.0,828.0,0.038076866
829.0,829.0,0.06511294
830.0,830.0,0.0012563533
831.0,831.0,0.0043412126
832.0,832.0,0.0015549473
833.0,833.0,0.001705725
834.0,834.0,0.00935047
835.0,835.0,0.0012848916
836.0,836.0,0.036227677
837.0,837.0,0.01125861
838.0,838.0,0.22174469
839.0,839.0,0.059991356
840.0,840.0,0.021496307
841.0,841.0,0.0027162938
842.0,842.0,0.0036129043
843.0,843.0,0.003298681
844.0,844.0,0.00702103
845.0,845.0,0.005137001
846.0,846.0,0.116892904
847.0,847.0,0.7217624
848.0,848.0,0.10144905
849.0,849.0,0.05365163
850.0,850.0,0.020860877
851.0,851.0,0.0011325735
852.0,852.0,0.033750992
853.0,853.0,0.0026626347
854.0,854.0,0.002611262
855.0,855.0,0.11831174
856.0,856.0,0.0015196895
857.0,857.0,0.027915925
858.0,858.0,0.080606095
859.0,859.0,0.0050037242
860.0,860.0,0.12680784
861.0,861.0,0.1022281
862.0,862.0,0.031405937
863.0,863.0,0.005083669
864.0,864.0,0.009201793
865.0,865.0,0.30649552
866.0,866.0,0.015136337
867.0,867.0,0.63518935
868.0,868.0,0.7279502
869.0,869.0,0.635344
870.0,870.0,0.0012674696
871.0,871.0,0.009253058
872.0,872.0,0.58260053
873.0,873.0,0.6832222
874.0,874.0,0.6343514
875.0,875.0,0.13561182
876.0,876.0,0.5636397
877.0,877.0,0.08962833
878.0,878.0,0.054797623
879.0,879.0,0.039547507
880.0,880.0,0.015058235
881.0,881.0,0.0028145926
882.0,882.0,0.30765983
883.0,883.0,0.0023673465
884.0,884.0,0.15342042
885.0,885.0,0.18225455
886.0,886.0,0.61788064
887.0,887.0,0.70021856
888.0,888.0,0.00102152
889.0,889.0,0.6729172
890.0,890.0,0.004566115
891.0,891.0,0.03851237
892.0,892.0,0.0037178942
893.0,893.0,0.002191937
894.0,894.0,0.1709179
895.0,895.0,0.0429426
896.0,896.0,0.0072628437
897.0,897.0,0.58923775
898.0,898.0,0.65163505
899.0,899.0,0.002307574
900.0,900.0,0.68264335
901.0,901.0,0.043422654
902.0,902.0,0.18116081
903.0,903.0,0.001062531
904.0,904.0,0.008994106
905.0,905.0,0.04631422
906.0,906.0,0.010653265
907.0,907.0,0.0046452694
908.0,908.0,9.7280607E-4
909.0,909.0,9.850668E-4
910.0,910.0,0.08211508
911.0,911.0,0.5598797
912.0,912.0,0.0014713097
913.0,913.0,0.061745353
914.0,914.0,0.25097778
915.0,915.0,0.0025704193
916.0,916.0,0.12933627
917.0,917.0,0.6388883
918.0,918.0,0.0018876558
919.0,919.0,0.061710946
920.0,920.0,0.01776433
921.0,921.0,0.016235365
922.0,922.0,0.0515938
923.0,923.0,0.0069539137
924.0,924.0,0.014017339
925.0,925.0,0.006699773
926.0,926.0,0.6981459
927.0,927.0,0.0013970662
928.0,928.0,0.16166429
929.0,929.0,0.36473835
930.0,930.0,0.67550796
931.0,931.0,0.0075023635
932.0,932.0,0.25077015
933.0,933.0,0.31834483
934.0,934.0,0.43560553
935.0,935.0,0.008960522
936.0,936.0,0.005881297
937.0,937.0,0.6785151
938.0,938.0,0.25986403
939.0,939.0,0.074524954
940.0,940.0,0.10473229
941.0,941.0,0.08274395
942.0,942.0,0.72935575
943.0,943.0,0.6018171
944.0,944.0,0.010142228
945.0,945.0,0.21921796
946.0,946.0,0.11246319
947.0,947.0,0.09989255
948.0,948.0,0.017528595
949.0,949.0,0.0010772522
950.0,950.0,0.002694801
951.0,951.0,0.340386
952.0,952.0,0.11091083
953.0,953.0,0.16982391
954.0,954.0,9.829459E-4
955.0,955.0,9.865543E-4
956.0,956.0,0.05501964
957.0,957.0,0.13143866
958.0,958.0,0.73835343
959.0,959.0,0.39464787
960.0,960.0,0.71523845
961.0,961.0,0.0015696681
962.0,962.0,0.68861914
963.0,963.0,0.73310393
964.0,964.0,0.020926856
965.0,965.0,0.2150921
966.0,966.0,0.0012853431
967.0,967.0,0.010604433
968.0,968.0,0.0845846
969.0,969.0,0.0017839601
970.0,970.0,0.0011337403
971.0,971.0,0.03651049
972.0,972.0,0.3702261
973.0,973.0,0.0032161886
974.0,974.0,0.104113266
975.0,975.0,0.090323
976.0,976.0,0.11380758
977.0,977.0,0.0034150127
978.0,978.0,0.54521203
979.0,979.0,0.0044242963
980.0,980.0,0.24614488
981.0,981.0,0.23374246
