Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
5.82968E-4,29.518211262,0.641365153,0.29481574,0.285592498,0
5.84767E-4,29.751855099,0.642498768,0.293566521,0.287297528,0
5.87026E-4,30.044560804,0.643916309,0.292004997,0.289855072,0
5.8993E-4,30.280240421,0.645730511,0.290755778,0.292412617,0
5.92333E-4,30.516662473,0.647225102,0.289506558,0.294970162,0
5.96258E-4,30.754854569,0.649652217,0.288257339,0.296675192,0
5.97649E-4,31.053505347,0.65050849,0.286695815,0.299232737,0
6.00557E-4,31.293460998,0.652291436,0.285446596,0.301790281,0
6.02286E-4,31.5342498,0.653347227,0.284197377,0.305200341,0
6.05266E-4,31.775792049,0.655159841,0.282948157,0.306905371,0
6.07297E-4,32.018189146,0.656389474,0.281698938,0.310315431,0
6.09353E-4,32.261572786,0.657629706,0.280449719,0.312872975,0
6.10739E-4,32.505757348,0.658463546,0.2792005,0.314578005,0
6.14125E-4,32.750886118,0.660491858,0.27795128,0.316283035,0
6.14866E-4,33.058134271,0.660934269,0.276389756,0.32054561,0
6.17932E-4,33.30492727,0.662757729,0.275140537,0.321398124,0
6.2103E-4,33.552769034,0.664590236,0.273891318,0.323955669,0
6.22467E-4,33.801580356,0.665437264,0.272642099,0.324808184,0
6.26037E-4,34.051808787,0.66753147,0.271392879,0.327365729,0
6.27645E-4,34.30258078,0.668470417,0.27014366,0.329923274,0
6.29906E-4,34.554115227,0.669786441,0.268894441,0.330775789,0
6.32E-4,34.806709642,0.671000968,0.267645222,0.332480818,0
6.33538E-4,35.060035445,0.671889515,0.266396002,0.335890878,0
6.34672E-4,35.250326658,0.672543384,0.265459088,0.338448423,0
6.36114E-4,35.504537203,0.673372808,0.264209869,0.341858483,0
6.38149E-4,35.759337159,0.67454018,0.26296065,0.343563512,0
6.39877E-4,36.015110716,0.675527809,0.26171143,0.345268542,0
6.42779E-4,36.27161896,0.677179677,0.260462211,0.347826087,0
6.46707E-4,36.529935652,0.679402889,0.259212992,0.351236147,0
6.48215E-4,36.789098075,0.680252263,0.257963773,0.353793691,0
6.49382E-4,37.048756701,0.680907591,0.256714553,0.357203751,0
6.50317E-4,37.308718442,0.681432221,0.255465334,0.359761296,0
6.51226E-4,37.503983495,0.681941094,0.25452842,0.361466326,0
6.52863E-4,37.764938759,0.682855634,0.2532792,0.364876385,0
6.53298E-4,38.026162155,0.683098374,0.252029981,0.368286445,0
6.54105E-4,38.287712134,0.683547467,0.250780762,0.371696505,0
6.54929E-4,38.549610976,0.684005841,0.249531543,0.374254049,0
6.55918E-4,38.811803051,0.684555211,0.248282324,0.376811594,0
6.56997E-4,39.008795628,0.685153247,0.247345409,0.377664109,0
6.58524E-4,39.271915879,0.685998053,0.24609619,0.381074169,0
6.6E-4,39.535582857,0.686812319,0.244846971,0.383631714,0
6.61619E-4,39.800010684,0.687702655,0.243597751,0.387041773,0
6.62828E-4,40.064902597,0.688366075,0.242348532,0.388746803,0
6.651E-4,40.264348099,0.689608953,0.241411618,0.391304348,0
6.66555E-4,40.530759943,0.690402701,0.240162399,0.393861893,0
6.67531E-4,40.797554184,0.690933485,0.238913179,0.395566922,0
6.68667E-4,41.06478577,0.691550355,0.23766396,0.398976982,0
6.69625E-4,41.265545401,0.692070143,0.236727046,0.401534527,0
6.69994E-4,41.533514371,0.692269727,0.235477826,0.404944587,0
6.71384E-4,41.801906532,0.693021464,0.234228607,0.407502131,0
6.72021E-4,42.003427616,0.693365189,0.233291693,0.410059676,0
6.72828E-4,42.272462669,0.693799976,0.232042473,0.413469736,0
6.73322E-4,42.541671013,0.694065946,0.230793254,0.416879795,0
6.75294E-4,42.811496123,0.695125087,0.229544035,0.418584825,0
6.77142E-4,43.014542099,0.696114544,0.228607121,0.42114237,0
6.77682E-4,43.285530234,0.696403427,0.227357901,0.42455243,0
6.78977E-4,43.556814199,0.697093859,0.226108682,0.427109974,0
6.80393E-4,43.760887769,0.697847577,0.225171768,0.428815004,0
6.81234E-4,44.033224193,0.698294167,0.223922548,0.432225064,0
6.82709E-4,44.306078284,0.699076213,0.222673329,0.435635124,0
6.83792E-4,44.511164186,0.69964875,0.221736415,0.438192668,0
6.85749E-4,44.785170825,0.70068077,0.220487196,0.441602728,0
6.86444E-4,45.059618922,0.701046428,0.219237976,0.444160273,0
6.87016E-4,45.265665149,0.701347345,0.218301062,0.445865303,0
6.88023E-4,45.540707682,0.701876031,0.217051843,0.449275362,0
6.89375E-4,45.816198106,0.702584193,0.215802623,0.451832907,0
6.90089E-4,46.023181611,0.70295703,0.214865709,0.453537937,0
6.92558E-4,46.300013346,0.704244757,0.21361649,0.456947997,0
6.93075E-4,46.50788775,0.704513279,0.212679575,0.459505541,0
6.94633E-4,46.785566917,0.705322213,0.211430356,0.462915601,0
6.95436E-4,47.063641458,0.705737767,0.210181137,0.464620631,0
6.97217E-4,47.272643327,0.706658566,0.209244222,0.467178176,0
6.99249E-4,47.552187132,0.707705053,0.207995003,0.470588235,0
7.0112E-4,47.762404034,0.708665332,0.207058089,0.472293265,0
7.01462E-4,48.04293003,0.708840481,0.205808869,0.47485081,0
7.01897E-4,48.25345448,0.709063292,0.204871955,0.477408355,0
7.02274E-4,48.534308778,0.709256006,0.203622736,0.480818414,0
7.03397E-4,48.815393253,0.709829764,0.202373517,0.484228474,0
7.04026E-4,49.026497774,0.71015066,0.201436602,0.486786019,0
7.05182E-4,49.308501391,0.710739667,0.200187383,0.490196078,0
7.05645E-4,49.520174308,0.710975201,0.199250468,0.491901108,0
7.06257E-4,49.80256278,0.711286107,0.198001249,0.495311168,0
7.06406E-4,50.014478257,0.711361832,0.197064335,0.497868713,0
7.08491E-4,50.297532501,0.712418648,0.195815116,0.501278772,0
7.09407E-4,50.51023389,0.712881519,0.194878201,0.503836317,0
7.10308E-4,50.794187524,0.713336072,0.193628982,0.507246377,0
7.10875E-4,51.007395378,0.713622016,0.192692067,0.508951407,0
7.11003E-4,51.291771915,0.713686569,0.191442848,0.511508951,0
7.11438E-4,51.505125123,0.713905182,0.190505934,0.514066496,0
7.12495E-4,51.790010519,0.714436776,0.189256715,0.516624041,0
7.12944E-4,52.003816962,0.714662319,0.1883198,0.519181586,0
7.13532E-4,52.289131604,0.714956951,0.187070581,0.522591645,0
7.14536E-4,52.503428339,0.715460001,0.186133666,0.524296675,0
7.16839E-4,52.789929789,0.716610426,0.184884447,0.527706735,0
7.17818E-4,53.00513673,0.717098225,0.183947533,0.53026428,0
7.18578E-4,53.292447335,0.717476266,0.182698314,0.533674339,0
7.19886E-4,53.508359573,0.718125245,0.181761399,0.536231884,0
7.20905E-4,53.796681378,0.718630072,0.18051218,0.538789429,0
7.21476E-4,54.013033893,0.718912401,0.179575265,0.539641944,0
7.22529E-4,54.302026395,0.719432969,0.178326046,0.541346974,0
7.22779E-4,54.51883033,0.719555853,0.177389132,0.543904518,0
7.2382E-4,54.808186261,0.720069172,0.176139913,0.545609548,0
7.24659E-4,55.025532342,0.720481927,0.175202998,0.548167093,0
7.26029E-4,55.315719836,0.721154905,0.173953779,0.551577153,0
7.26668E-4,55.533641879,0.721467778,0.173016864,0.554134697,0
7.27508E-4,55.751772468,0.721879314,0.17207995,0.555839727,0
7.28481E-4,56.042949438,0.722354863,0.170830731,0.559249787,0
7.28914E-4,56.261598266,0.722566195,0.169893816,0.561807332,0
7.2975E-4,56.55331368,0.722974007,0.168644597,0.565217391,0
7.30864E-4,56.772431852,0.723516046,0.167707683,0.566922421,0
7.31881E-4,57.065007325,0.724010492,0.166458463,0.569479966,0
7.32151E-4,57.284633754,0.724141326,0.165521549,0.572037511,0
7.32866E-4,57.504440276,0.72448801,0.164584635,0.572890026,0
7.33399E-4,57.797714995,0.724746536,0.163335415,0.576300085,0
7.34241E-4,58.017966826,0.725153822,0.162398501,0.57885763,0
7.3486E-4,58.31179457,0.725453018,0.161149282,0.58226769,0
7.35437E-4,58.532381267,0.725731563,0.160212367,0.584825234,0
7.35756E-4,58.753073144,0.725885111,0.159275453,0.587382779,0
7.37027E-4,59.047667315,0.726497495,0.158026234,0.590792839,0
7.37564E-4,59.268848267,0.726755646,0.157089319,0.593350384,0
7.38386E-4,59.564138245,0.727150482,0.1558401,0.595055413,0
7.38857E-4,59.785710595,0.727376172,0.154903186,0.596760443,0
7.40097E-4,60.00766703,0.727970527,0.153966271,0.599317988,0
7.40517E-4,60.303820759,0.72817144,0.152717052,0.602728048,0
7.41391E-4,60.526132304,0.728588752,0.151780137,0.605285592,0
7.41905E-4,60.822803409,0.728834177,0.150530918,0.608695652,0
7.42643E-4,61.045484122,0.729186044,0.149594004,0.611253197,0
7.44467E-4,61.26870768,0.730053429,0.148657089,0.613810742,0
7.45848E-4,61.566784678,0.73070837,0.14740787,0.616368286,0
7.46781E-4,61.790667328,0.731150122,0.146470956,0.618073316,0
7.47702E-4,62.014826655,0.731584948,0.145534041,0.619778346,0
7.48987E-4,62.314163093,0.732191405,0.144284822,0.622335891,0
7.49217E-4,62.538889488,0.732299627,0.143347908,0.624893436,0
7.50006E-4,62.76381348,0.732670809,0.142410993,0.62745098,0
7.51861E-4,63.064311916,0.733541646,0.141161774,0.63086104,0
7.52922E-4,63.290046763,0.734038707,0.140224859,0.63256607,0
7.54139E-4,63.516153042,0.734607401,0.139287945,0.6342711,0
7.55802E-4,63.818162816,0.735382511,0.138038726,0.637681159,0
7.56527E-4,64.045005928,0.735719837,0.137101811,0.640238704,0
7.56775E-4,64.272005245,0.735834983,0.136164897,0.642796249,0
7.58229E-4,64.575002844,0.736509518,0.134915678,0.645353794,0
7.58349E-4,64.802497997,0.736565191,0.133978763,0.647911338,0
7.58612E-4,65.030050195,0.73668731,0.133041849,0.650468883,0
7.59013E-4,65.257710482,0.736872693,0.132104934,0.651321398,0
7.60805E-4,65.561756429,0.73770104,0.130855715,0.654731458,0
7.61235E-4,65.790073269,0.737899336,0.129918801,0.657289003,0
7.61862E-4,66.018607028,0.738188378,0.128981886,0.658994032,0
7.63341E-4,66.323647965,0.738868395,0.127732667,0.662404092,0
7.64072E-4,66.552772423,0.739203862,0.126795753,0.664961637,0
7.64414E-4,66.782062528,0.739360702,0.125858838,0.667519182,0
7.65351E-4,67.011552994,0.73979001,0.124921924,0.670076726,0
7.66092E-4,67.317957402,0.740128933,0.123672705,0.673486786,0
7.67584E-4,67.548109069,0.740810134,0.12273579,0.676044331,0
7.68357E-4,67.778543772,0.741162354,0.121798876,0.678601876,0
7.69483E-4,68.009342809,0.741674635,0.120861961,0.68115942,0
7.70107E-4,68.317346709,0.741957908,0.119612742,0.68456948,0
7.72275E-4,68.548716467,0.742940026,0.118675828,0.687127025,0
7.73488E-4,68.780643509,0.743488105,0.117738913,0.688832055,0
7.73803E-4,69.012763565,0.743630096,0.116801999,0.691389599,0
7.74872E-4,69.322581697,0.744111495,0.11555278,0.694799659,0
7.75941E-4,69.555283056,0.74459251,0.114615865,0.697357204,0
7.76554E-4,69.788168116,0.7448676,0.113678951,0.699062234,0
7.7894E-4,70.021466896,0.745936346,0.112742036,0.701619778,0
7.80606E-4,70.255357793,0.746679606,0.111805122,0.704177323,0
7.8164E-4,70.567816174,0.74714004,0.110555903,0.707587383,0
7.82024E-4,70.802394904,0.747310677,0.109618988,0.709292413,0
7.82455E-4,71.037110371,0.747502148,0.108682074,0.711849957,0
7.82776E-4,71.271931882,0.747644922,0.107745159,0.714407502,0
7.84129E-4,71.507032746,0.748244819,0.106808245,0.716965047,0
7.84682E-4,71.820859696,0.748489394,0.105559026,0.720375107,0
7.85903E-4,72.05648918,0.749028897,0.104622111,0.722932651,0
7.86243E-4,72.29231908,0.749179067,0.103685197,0.725490196,0
7.87177E-4,72.528356196,0.749590751,0.102748282,0.728047741,0
7.87897E-4,72.764678383,0.749907588,0.101811368,0.730605286,0
7.89686E-4,73.001569236,0.750693588,0.100874453,0.73316283,0
7.9039E-4,73.317614,0.751002122,0.099625234,0.73657289,0
7.90809E-4,73.554785808,0.75118564,0.09868832,0.739130435,0
7.91897E-4,73.792270591,0.751661038,0.097751405,0.74168798,0
7.93026E-4,74.030040049,0.752153912,0.096814491,0.744245524,0
7.93739E-4,74.268144297,0.752464377,0.095877577,0.746803069,0
7.94849E-4,74.506442227,0.75294736,0.094940662,0.749360614,0
7.95166E-4,74.824478727,0.753085286,0.093691443,0.752770673,0
7.95502E-4,75.063080252,0.753231198,0.092754528,0.755328218,0
7.95957E-4,75.301804245,0.753428635,0.091817614,0.757885763,0
7.96292E-4,75.54067683,0.753573643,0.0908807,0.760443308,0
7.97048E-4,75.779720657,0.753900983,0.089943785,0.763000853,0
7.97628E-4,76.018936071,0.754152209,0.089006871,0.765558397,0
7.98049E-4,76.258310866,0.754333963,0.088069956,0.767263427,0
7.99264E-4,76.577839298,0.754858698,0.086820737,0.770673487,0
7.99981E-4,76.817722985,0.755167371,0.085883823,0.773231032,0
8.00508E-4,77.057830952,0.755394446,0.084946908,0.775788576,0
8.01477E-4,77.298210768,0.75581083,0.084009994,0.778346121,0
8.02593E-4,77.538839476,0.756290066,0.083073079,0.780903666,0
8.0282E-4,77.779667664,0.756386972,0.082136165,0.783461211,0
8.03469E-4,78.020643132,0.756664992,0.08119925,0.786018755,0
8.04181E-4,78.261842432,0.756969812,0.080262336,0.7885763,0
8.04776E-4,78.503216032,0.75722413,0.079325422,0.791133845,0
8.0535E-4,78.825311607,0.757469022,0.078076202,0.794543905,0
8.06083E-4,79.067070244,0.757781584,0.077139288,0.797101449,0
8.07153E-4,79.309132013,0.758237097,0.076202374,0.799658994,0
8.07391E-4,79.551327437,0.758338127,0.075265459,0.802216539,0
8.07805E-4,79.793647513,0.758514017,0.074328545,0.804774084,0
8.08535E-4,80.036202641,0.75882404,0.07339163,0.807331628,0
8.10267E-4,80.27906411,0.759557566,0.072454716,0.809889173,0
8.11005E-4,80.522297492,0.75986954,0.071517801,0.811594203,0
8.12011E-4,80.765818746,0.760293835,0.070580887,0.814151748,0
8.12253E-4,81.009470098,0.760395999,0.069643973,0.816709292,0
8.12706E-4,81.253228979,0.760586697,0.068707058,0.818414322,0
8.13669E-4,81.578617154,0.760991907,0.067457839,0.820971867,0
8.14096E-4,81.822791247,0.761171637,0.066520924,0.823529412,0
8.15437E-4,82.067280801,0.761734412,0.06558401,0.826086957,0
8.17426E-4,82.312148703,0.76256631,0.064647096,0.828644501,0
8.17877E-4,82.557485383,0.762754873,0.063710181,0.831202046,0
8.1878E-4,82.803012012,0.763131213,0.062773267,0.833759591,0
8.19048E-4,83.048695702,0.763243073,0.061836352,0.836317136,0
8.20942E-4,83.294641618,0.764030525,0.060899438,0.83887468,0
8.22781E-4,83.541296266,0.764792585,0.059962523,0.841432225,0
8.23612E-4,83.788354008,0.765136014,0.059025609,0.84398977,0
8.24386E-4,84.035623985,0.765455487,0.058088695,0.846547315,0
8.24634E-4,84.282995237,0.765557791,0.05715178,0.848252344,0
8.25139E-4,84.530469578,0.765766072,0.056214866,0.849957374,0
8.2604E-4,84.778205219,0.76613697,0.055277951,0.852514919,0
8.27737E-4,85.02630097,0.766833991,0.054341037,0.855072464,0
8.28723E-4,85.274850614,0.767237867,0.053404122,0.857630009,0
8.2963E-4,85.523646287,0.767608936,0.052467208,0.860187553,0
8.31291E-4,85.77286543,0.76828702,0.051530294,0.862745098,0
8.33056E-4,86.022612557,0.769005325,0.050593379,0.865302643,0
8.3431E-4,86.272821227,0.769514426,0.049656465,0.867860188,0
8.35237E-4,86.523277561,0.769889743,0.04871955,0.869565217,0
8.36544E-4,86.774212222,0.770418362,0.047782636,0.872122762,0
8.38346E-4,87.025612915,0.771144705,0.046845721,0.874680307,0
8.3903E-4,87.277265908,0.771419864,0.045908807,0.877237852,0
8.39988E-4,87.529138096,0.771804835,0.044971893,0.879795396,0
8.40421E-4,87.781220865,0.771978594,0.044034978,0.882352941,0
8.40909E-4,88.033459789,0.772174185,0.043098064,0.884910486,0
8.41868E-4,88.285851091,0.772558306,0.042161149,0.887468031,0
8.43128E-4,88.538562397,0.773061785,0.041224235,0.889173061,0
8.4366E-4,88.791590327,0.773274147,0.04028732,0.891730605,0
8.44551E-4,89.044836703,0.773629022,0.039350406,0.893435635,0
8.45073E-4,89.298320414,0.773837033,0.038413492,0.89599318,0
8.45902E-4,89.551981198,0.774166577,0.037476577,0.898550725,0
8.46268E-4,89.805821508,0.774311642,0.036539663,0.901108269,0
8.46992E-4,90.059813185,0.774598962,0.035602748,0.903665814,0
8.50217E-4,90.31443922,0.775874084,0.034665834,0.906223359,0
8.50734E-4,90.569616262,0.776077799,0.033728919,0.908780904,0
8.51179E-4,90.824909315,0.77625286,0.032792005,0.911338448,0
8.51402E-4,91.080292961,0.776340631,0.031855091,0.913895993,0
8.51661E-4,91.250606392,0.776442612,0.031230481,0.915601023,0
8.53053E-4,91.506360172,0.776989517,0.030293567,0.918158568,0
8.53945E-4,91.762452421,0.777339123,0.029356652,0.920716113,0
8.5536E-4,92.018995212,0.777892488,0.028419738,0.923273657,0
8.56482E-4,92.275826267,0.77833042,0.027482823,0.925831202,0
8.57585E-4,92.532979487,0.778760103,0.026545909,0.928388747,0
8.58239E-4,92.79036353,0.779014373,0.025608994,0.930946292,0
8.60119E-4,93.048320018,0.779744083,0.02467208,0.933503836,0
8.61032E-4,93.306542842,0.780097657,0.023735166,0.936061381,0
8.62315E-4,93.565163715,0.780593108,0.022798251,0.938618926,0
8.63876E-4,93.824208298,0.781195056,0.021861337,0.941176471,0
8.64384E-4,94.0834505,0.781390129,0.020924422,0.943734015,0
8.65707E-4,94.256489965,0.781898396,0.020299813,0.945439045,0
8.66722E-4,94.516418623,0.782287453,0.019362898,0.94799659,0
8.67881E-4,94.776566241,0.782730907,0.018425984,0.950554135,0
8.69414E-4,95.037307713,0.783315831,0.017489069,0.953111679,0
8.70736E-4,95.298345741,0.783819421,0.016552155,0.954816709,0
8.72818E-4,95.559880763,0.784609406,0.01561524,0.957374254,0
8.74016E-4,95.821943993,0.785062967,0.014678326,0.959931799,0
8.75161E-4,96.084326703,0.785495534,0.013741412,0.962489344,0
8.7615E-4,96.259524916,0.785868395,0.013116802,0.964194373,0
8.76756E-4,96.522492344,0.786096521,0.012179888,0.966751918,0
8.78805E-4,96.786056102,0.786866109,0.011242973,0.969309463,0
8.82423E-4,97.050349959,0.788218257,0.010306059,0.971867008,0
