Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.53822E-5,32.750531093,0.616580539,0.373192526,0.298717679,0
3.54931E-5,33.002120709,0.617730979,0.37126997,0.301170205,0
3.56236E-5,33.251047199,0.61908065,0.369374492,0.304113237,0
3.57647E-5,33.500892332,0.620533302,0.367479014,0.306846051,0
3.59019E-5,33.751695821,0.621942134,0.365583536,0.30936865,0
3.60172E-5,34.003440012,0.623121213,0.363688058,0.312241609,0
3.61312E-5,34.252316756,0.624283106,0.361819659,0.31518464,0
3.62593E-5,34.502056552,0.625584665,0.359951259,0.317777311,0
3.64286E-5,34.752781551,0.627298238,0.358082859,0.320440053,0
3.65562E-5,35.0009846,0.628584324,0.356241538,0.322612291,0
3.66503E-5,35.253544493,0.629530396,0.354373138,0.324924672,0
3.67651E-5,35.503215367,0.630680477,0.352531817,0.326886693,0
3.69094E-5,35.750031404,0.63212151,0.350717574,0.329339219,0
3.70325E-5,36.001409482,0.633346539,0.348876252,0.332422395,0
3.71669E-5,36.253670086,0.634679611,0.347034931,0.334734777,0
3.73019E-5,36.503093733,0.63601281,0.345220688,0.337257375,0
3.74218E-5,36.753429753,0.637194026,0.343406445,0.340060262,0
3.75471E-5,37.000807026,0.638423302,0.34161928,0.342372644,0
3.76522E-5,37.252745498,0.639451281,0.339805037,0.345175531,0
3.77733E-5,37.501652577,0.640632976,0.338017872,0.347628057,0
3.78906E-5,37.751380683,0.641772864,0.336230707,0.350220727,0
3.80145E-5,38.001838156,0.642973621,0.334443542,0.352743326,0
3.81277E-5,38.253098024,0.644066202,0.332656377,0.355686357,0
3.82462E-5,38.501348267,0.645207053,0.33089629,0.358138883,0
3.83568E-5,38.7503417,0.646269403,0.329136204,0.360591409,0
3.84612E-5,39.000004413,0.647267806,0.327376117,0.36318408,0
3.86044E-5,39.250463346,0.648633884,0.32561603,0.365986967,0
3.87085E-5,39.501740922,0.649623862,0.323855944,0.368859926,0
3.88221E-5,39.753715438,0.650700596,0.322095857,0.371452596,0
3.89266E-5,40.002507472,0.651687704,0.320362849,0.3744657,0
3.90179E-5,40.251940168,0.652548233,0.31862984,0.37705837,0
3.91261E-5,40.502004902,0.653565543,0.316896832,0.379510896,0
3.92449E-5,40.752787838,0.654678572,0.315163823,0.381683134,0
3.93524E-5,41.000387936,0.655682947,0.313457893,0.384486021,0
3.94425E-5,41.25253638,0.656522589,0.311724885,0.386658258,0
3.95311E-5,41.50133991,0.657345869,0.310018955,0.389531217,0
3.96559E-5,41.750821504,0.658502473,0.308313025,0.392404176,0
3.97626E-5,42.00096487,0.659488237,0.306607095,0.395697568,0
3.98719E-5,42.251851712,0.660495851,0.304901164,0.398570528,0
3.99679E-5,42.503346471,0.661377771,0.303195234,0.401443487,0
4.0059E-5,42.7514111,0.662212573,0.301516382,0.404246374,0
4.0159E-5,43.000106557,0.663126125,0.29983753,0.407189405,0
4.0261E-5,43.253453269,0.664056181,0.2981316,0.410202509,0
4.03623E-5,43.503363778,0.664976567,0.296452748,0.412935323,0
4.04652E-5,43.753921572,0.665909321,0.294773897,0.41636886,0
4.0566E-5,44.001072424,0.666820716,0.293122123,0.419311891,0
4.06488E-5,44.252840387,0.66756718,0.291443271,0.422114778,0
4.07421E-5,44.501101389,0.668406116,0.289791497,0.424707449,0
4.0839E-5,44.754048374,0.669275829,0.288112646,0.42701983,0
4.09544E-5,45.003532421,0.670308445,0.286460872,0.429612501,0
4.10451E-5,45.253653493,0.671117416,0.284809098,0.432135099,0
4.11598E-5,45.500248949,0.67213762,0.283184403,0.434657697,0
4.12573E-5,45.751660001,0.673002429,0.281532629,0.438091234,0
4.13465E-5,46.003579926,0.673791815,0.279880856,0.440964193,0
4.14471E-5,46.251995094,0.67467962,0.27825616,0.44376708,0
4.15524E-5,46.500997905,0.675606536,0.276631465,0.446710111,0
4.1659E-5,46.75066099,0.676542298,0.27500677,0.449863359,0
4.17673E-5,47.000968071,0.677490394,0.273382074,0.45245603,0
4.18588E-5,47.251831764,0.678288405,0.271757379,0.455749422,0
4.19625E-5,47.503292228,0.679191364,0.270132683,0.458552309,0
4.20661E-5,47.751171721,0.680090101,0.268535066,0.461144979,0
4.21541E-5,48.003848525,0.680851801,0.266910371,0.464648588,0
4.22628E-5,48.252883763,0.681790444,0.265312754,0.467311331,0
4.23394E-5,48.502481508,0.682450038,0.263715137,0.470254362,0
4.24231E-5,48.752536178,0.68316991,0.26211752,0.473337538,0
4.25312E-5,49.003158493,0.684096055,0.260519903,0.476210497,0
4.26259E-5,49.250146725,0.68490599,0.258949364,0.479433817,0
4.27247E-5,49.501908364,0.685747758,0.257351747,0.482376848,0
4.28227E-5,49.75003441,0.686581247,0.255781208,0.484759302,0
4.29157E-5,50.002976346,0.687369764,0.254183591,0.487351973,0
4.29953E-5,50.252148697,0.688043643,0.252613052,0.490365076,0
4.30859E-5,50.501808765,0.688808581,0.251042513,0.49337818,0
4.31951E-5,50.751989032,0.689727427,0.249471974,0.496110994,0
4.3295E-5,51.002758238,0.690566279,0.247901435,0.498703665,0
4.33885E-5,51.254143939,0.691349585,0.246330896,0.501366407,0
4.34615E-5,51.501689661,0.691959463,0.244787436,0.504099222,0
4.35439E-5,51.75397888,0.692645957,0.243216897,0.506551748,0
4.36481E-5,52.002433551,0.693512312,0.241673436,0.509915213,0
4.37335E-5,52.251478447,0.694220615,0.240129976,0.512507883,0
4.37938E-5,52.500901227,0.694720203,0.238586515,0.515240698,0
4.38933E-5,52.750756802,0.695541619,0.237043054,0.517833368,0
4.39744E-5,53.001174348,0.696209798,0.235499594,0.520846472,0
4.40754E-5,53.252124157,0.697040216,0.233956133,0.523929648,0
4.41758E-5,53.503629184,0.697863672,0.232412673,0.527082895,0
4.42837E-5,53.751270624,0.698745408,0.23089629,0.529885782,0
4.43777E-5,54.003963524,0.699511716,0.22935283,0.532828814,0
4.44661E-5,54.252712276,0.700230386,0.227836447,0.535841917,0
4.45489E-5,54.501988769,0.700902155,0.226320065,0.538644804,0
4.46339E-5,54.751696621,0.701589983,0.224803683,0.541447691,0
4.47348E-5,55.001922315,0.702404886,0.2232873,0.54432065,0
4.48302E-5,55.252694686,0.703172748,0.221770918,0.546703104,0
4.49143E-5,55.503991844,0.70384861,0.220254536,0.549365847,0
4.49923E-5,55.751218951,0.704473899,0.218765232,0.55237895,0
4.50806E-5,56.003426321,0.705179792,0.217248849,0.555181837,0
4.51721E-5,56.251641772,0.705909963,0.215759545,0.557704436,0
4.52892E-5,56.500402805,0.706841629,0.214270241,0.560367178,0
4.53982E-5,56.754328433,0.707706007,0.212753859,0.563520426,0
4.54998E-5,57.004304841,0.7085092,0.211264555,0.566393385,0
4.55835E-5,57.250219476,0.709169454,0.209802329,0.569336417,0
4.56655E-5,57.50117419,0.709815212,0.208313025,0.57234952,0
4.57378E-5,57.752539557,0.710383284,0.206823721,0.575012263,0
4.58174E-5,58.004294388,0.7110071,0.205334416,0.57816551,0
4.59156E-5,58.251965463,0.711775046,0.203872191,0.581318758,0
4.60256E-5,58.500233905,0.71263208,0.202409965,0.584191717,0
4.61168E-5,58.753609043,0.713341938,0.200920661,0.586574171,0
4.6219E-5,59.002899836,0.714134057,0.199458435,0.589517203,0
4.63031E-5,59.252718766,0.714784938,0.197996209,0.592039801,0
4.63843E-5,59.502980574,0.715411741,0.196533983,0.594772616,0
4.65025E-5,59.753721962,0.716321622,0.195071757,0.597435358,0
4.65982E-5,60.000440548,0.717056107,0.19363661,0.599957957,0
4.66924E-5,60.252334345,0.717777586,0.192174384,0.602620699,0
4.67731E-5,60.500006874,0.71839403,0.190739236,0.605493658,0
4.68843E-5,60.75289678,0.719241224,0.189277011,0.608156401,0
4.69582E-5,61.001590578,0.719802757,0.187841863,0.610819144,0
4.70454E-5,61.25073444,0.720463584,0.186406715,0.613411814,0
4.71475E-5,61.500328612,0.721235988,0.184971568,0.61586434,0
4.72211E-5,61.750405345,0.72179137,0.18353642,0.618667227,0
4.73137E-5,62.000922107,0.722488101,0.182101273,0.621400042,0
4.74318E-5,62.252057145,0.723375228,0.180666125,0.623782496,0
4.7538E-5,62.503747036,0.724169468,0.179230978,0.626585383,0
4.76224E-5,62.751160903,0.724799608,0.177822908,0.629107981,0
4.77261E-5,63.003870772,0.725572086,0.176387761,0.63198094,0
4.78357E-5,63.252299949,0.726385845,0.174979691,0.634783827,0
4.79324E-5,63.501320606,0.727101435,0.173571622,0.637166281,0
4.80333E-5,63.750852853,0.727846254,0.172163553,0.639969168,0
4.81283E-5,64.000891043,0.728546001,0.170755483,0.642351622,0
4.82122E-5,64.251386926,0.729162074,0.169347414,0.644664004,0
4.83008E-5,64.502351114,0.729812015,0.167939345,0.647326747,0
4.83768E-5,64.753704665,0.730367233,0.166531275,0.650059561,0
4.84892E-5,65.000740283,0.731187533,0.165150284,0.653002593,0
4.85878E-5,65.253138346,0.731904162,0.163742215,0.65580548,0
4.86769E-5,65.501161908,0.732551251,0.162361224,0.658328078,0
4.87704E-5,65.754488261,0.733227884,0.160953155,0.660710532,0
4.88906E-5,66.003544575,0.73409466,0.159572164,0.663443347,0
4.89887E-5,66.253129744,0.734800587,0.158191172,0.666246234,0
4.9102E-5,66.503244595,0.735613882,0.156810181,0.669049121,0
4.91757E-5,66.753865794,0.736141052,0.15542919,0.671641791,0
4.92671E-5,67.004903284,0.736793507,0.154048199,0.674024245,0
4.93498E-5,67.251448182,0.737382805,0.152694286,0.676827132,0
4.9449E-5,67.503390235,0.738087425,0.151313295,0.679840235,0
4.9527E-5,67.750832637,0.738640676,0.149959383,0.681872328,0
4.96153E-5,68.003625267,0.739264813,0.148578392,0.684535071,0
4.97427E-5,68.251987788,0.740163331,0.147224479,0.687267886,0
4.98309E-5,68.500939503,0.740783659,0.145870566,0.689790484,0
4.99354E-5,68.750364762,0.741516264,0.144516653,0.692313082,0
5.00658E-5,69.000336588,0.742427839,0.14316274,0.695396258,0
5.01712E-5,69.250922974,0.743162764,0.141808828,0.698199145,0
5.02693E-5,69.502007009,0.743844424,0.140454915,0.700861888,0
5.03892E-5,69.753660441,0.744675272,0.139101002,0.703384486,0
5.05103E-5,70.000885605,0.745511172,0.137774167,0.70576694,0
5.06303E-5,70.253741468,0.746337173,0.136420255,0.708499755,0
5.07426E-5,70.502103815,0.747107997,0.13509342,0.711092425,0
5.08463E-5,70.750957212,0.747817569,0.133766585,0.713965384,0
5.09832E-5,71.000414909,0.748751551,0.132439751,0.71641791,0
5.11075E-5,71.250561216,0.749596195,0.131112916,0.719010581,0
5.1183E-5,71.501173764,0.750107794,0.129786082,0.721463107,0
5.1326E-5,71.752370025,0.751073663,0.128459247,0.723985705,0
5.14529E-5,72.004147054,0.751928499,0.127132413,0.726368159,0
5.15883E-5,72.251441785,0.752837021,0.125832656,0.728890757,0
5.17155E-5,72.504503534,0.753686724,0.124505822,0.731483428,0
5.18099E-5,72.752931603,0.754316412,0.123206066,0.734356387,0
5.19249E-5,73.001926461,0.755080356,0.121906309,0.736878985,0
5.20532E-5,73.251499188,0.755930285,0.120606553,0.739541728,0
5.21599E-5,73.501626,0.756634858,0.119306797,0.742204471,0
5.22595E-5,73.752279651,0.757290865,0.11800704,0.74507743,0
5.23859E-5,74.003421963,0.75812068,0.116707284,0.747810245,0
5.25042E-5,74.25514075,0.75889451,0.115407528,0.750262771,0
5.26365E-5,74.502203146,0.759757242,0.11413485,0.752715297,0
5.27609E-5,74.755155353,0.760565313,0.112835093,0.755027679,0
5.29196E-5,75.003505878,0.761592828,0.111562415,0.75734006,0
5.30462E-5,75.252536607,0.762409175,0.110289737,0.759512298,0
5.31556E-5,75.502140185,0.763112395,0.109017059,0.762034896,0
5.33059E-5,75.752314765,0.764075314,0.107744381,0.764907855,0
5.34256E-5,76.003166944,0.764838874,0.106471703,0.767430453,0
5.35527E-5,76.254578963,0.765647353,0.105199025,0.770163268,0
5.36682E-5,76.501188935,0.766379407,0.103953425,0.772195361,0
5.38316E-5,76.753834155,0.767411858,0.102680747,0.774717959,0
5.39571E-5,77.001774588,0.768201349,0.101435148,0.777100413,0
5.40772E-5,77.250307714,0.768954006,0.100189548,0.779973373,0
5.41811E-5,77.504700289,0.769603826,0.09891687,0.782636115,0
5.43584E-5,77.754353361,0.770707675,0.09767127,0.785158713,0
5.4452E-5,78.004596736,0.771288198,0.09642567,0.787821456,0
5.45745E-5,78.255349423,0.772046042,0.09518007,0.790344054,0
5.46878E-5,78.501182142,0.772744636,0.093961549,0.792586364,0
5.48004E-5,78.753021863,0.773437214,0.092715949,0.794968818,0
5.49431E-5,79.005457036,0.77431141,0.091470349,0.797351272,0
5.50739E-5,79.252996405,0.775109787,0.090251828,0.800224231,0
5.51795E-5,79.501054646,0.775752137,0.089033306,0.802957046,0
5.53229E-5,79.755224553,0.776621585,0.087787706,0.8053395,0
5.54575E-5,80.00447391,0.777434765,0.086569185,0.807441665,0
5.56059E-5,80.254374842,0.77832828,0.085350663,0.80954383,0
5.57583E-5,80.504926472,0.77924135,0.084132142,0.812346717,0
5.58853E-5,80.750534341,0.779999562,0.082940699,0.814939388,0
5.6019E-5,81.002354555,0.780795186,0.081722177,0.817321841,0
5.61434E-5,81.25473982,0.781532719,0.080503656,0.819914512,0
5.62921E-5,81.502090922,0.782411048,0.079312212,0.822577255,0
5.644E-5,81.750081236,0.783281336,0.078120769,0.825099853,0
5.65737E-5,82.004348976,0.784064802,0.076902247,0.827552379,0
5.67145E-5,82.253596661,0.784887298,0.075710804,0.829724616,0
5.68566E-5,82.503445153,0.785714011,0.074519361,0.831966926,0
5.69919E-5,82.753892976,0.786498055,0.073327918,0.834559596,0
5.71099E-5,83.004929106,0.787179353,0.072136474,0.837222339,0
5.72158E-5,83.250742883,0.787789033,0.070972109,0.839744937,0
5.73818E-5,83.502879385,0.788741508,0.069780666,0.842267536,0
5.75007E-5,83.755622023,0.789420743,0.068589223,0.844509845,0
5.76712E-5,84.00321069,0.790391182,0.067424858,0.846892299,0
5.78057E-5,84.251467484,0.791153814,0.066260493,0.849555042,0
5.79477E-5,84.500399203,0.791955772,0.065096128,0.852147712,0
5.80967E-5,84.75574044,0.792793626,0.063904685,0.854600238,0
5.82693E-5,85.000124686,0.793760487,0.062767398,0.856982692,0
5.84682E-5,85.251073225,0.794868711,0.061603033,0.859715507,0
5.86226E-5,85.502839116,0.795725429,0.060438668,0.862308177,0
5.88446E-5,85.755407791,0.796950066,0.059274303,0.864620559,0
5.90494E-5,86.002954889,0.798073751,0.058137016,0.867003013,0
5.92244E-5,86.251303769,0.799028932,0.056999729,0.869385467,0
5.93491E-5,86.500341177,0.799706801,0.055862442,0.871908065,0
5.95328E-5,86.750031213,0.800701231,0.054725156,0.874290519,0
5.97222E-5,87.000451121,0.801721255,0.053587869,0.876392684,0
5.99038E-5,87.251688063,0.802694463,0.052450582,0.878705066,0
6.00811E-5,87.503680357,0.803639888,0.051313295,0.881437881,0
6.02686E-5,87.750439206,0.80463472,0.050203087,0.883610118,0
6.04321E-5,88.003948458,0.805498437,0.0490658,0.886062645,0
6.0607E-5,88.252105779,0.806418201,0.047955592,0.888515171,0
6.08239E-5,88.500978904,0.807552112,0.046845383,0.890897625,0
6.10361E-5,88.750784562,0.808655609,0.045735175,0.893350151,0
6.12224E-5,89.001405366,0.809618836,0.044624966,0.895732605,0
6.14555E-5,89.252910316,0.810817588,0.043514758,0.898465419,0
6.16886E-5,89.505306511,0.812008392,0.042404549,0.900917945,0
6.18752E-5,89.752449526,0.812956382,0.041321419,0.903580688,0
6.20751E-5,90.000365413,0.813966866,0.040238289,0.906103286,0
6.23054E-5,90.255358911,0.815124028,0.03912808,0.908766029,0
6.24788E-5,90.504932179,0.815990611,0.03804495,0.911498844,0
6.26597E-5,90.755243796,0.816889905,0.03696182,0.91395137,0
6.28974E-5,91.000050012,0.818065363,0.035905768,0.916403896,0
6.30704E-5,91.251969614,0.818916209,0.034822637,0.918926494,0
6.3304E-5,91.504728749,0.82005875,0.033739507,0.921519165,0
6.35056E-5,91.752069992,0.821038806,0.032683455,0.923761474,0
6.37273E-5,92.000157284,0.822110592,0.031627403,0.926073856,0
6.40313E-5,92.255720543,0.823569582,0.030544273,0.928666527,0
6.43111E-5,92.505991975,0.824902171,0.029488221,0.931189125,0
6.45432E-5,92.750831471,0.82599999,0.028459247,0.933431434,0
6.48183E-5,93.003067759,0.827291705,0.027403195,0.935954033,0
6.51017E-5,93.250079168,0.828613141,0.026374222,0.93812627,0
6.53663E-5,93.50443855,0.829837431,0.02531817,0.940718941,0
6.56291E-5,93.753304854,0.831044414,0.024289196,0.943171467,0
6.59079E-5,94.003236674,0.832316008,0.023260222,0.945413776,0
6.61586E-5,94.254211179,0.833451023,0.022231248,0.947515941,0
6.63721E-5,94.506016314,0.83441164,0.021202275,0.950108612,0
6.66548E-5,94.752193848,0.835674914,0.020200379,0.952420994,0
6.69333E-5,95.006078386,0.836910329,0.019171405,0.954453087,0
6.73013E-5,95.254443234,0.838528164,0.01816951,0.956835541,0
6.76495E-5,95.50406835,0.840044364,0.017167614,0.959007778,0
6.79346E-5,95.754986906,0.841275385,0.016165719,0.961390232,0
6.82643E-5,96.000143891,0.842686624,0.015190902,0.963632542,0
6.85546E-5,96.253294546,0.843919144,0.014189006,0.966014995,0
6.89093E-5,96.500724401,0.845412147,0.013214189,0.968047089,0
6.91989E-5,96.756292282,0.846620093,0.012212294,0.97035947,0
