Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.119E-3,26.052879389,0.556970459,0.35819601,0.190361446,0
1.12085E-3,26.277041585,0.557568441,0.356461405,0.195180723,0
1.12969E-3,26.502556357,0.560403909,0.3547268,0.2,0
1.14388E-3,26.845002573,0.564918861,0.352124892,0.2,0
1.14806E-3,27.074462923,0.566239642,0.350390286,0.204819277,0
1.15084E-3,27.304566858,0.567115933,0.348655681,0.207228916,0
1.15474E-3,27.535209861,0.568341954,0.346921075,0.212048193,0
1.16276E-3,27.767175217,0.570854643,0.34518647,0.212048193,0
1.16592E-3,28.116504404,0.57183997,0.342584562,0.21686747,0
1.16823E-3,28.350121289,0.572558243,0.340849957,0.21686747,0
1.17093E-3,28.584132142,0.573396054,0.339115351,0.219277108,0
1.17138E-3,28.81837751,0.573538141,0.337380746,0.224096386,0
1.17881E-3,29.053962161,0.57583595,0.335646141,0.226506024,0
1.1799E-3,29.289883214,0.576173524,0.333911535,0.228915663,0
1.18189E-3,29.52614624,0.576785002,0.33217693,0.23373494,0
1.18343E-3,29.762693015,0.577258112,0.330442324,0.238554217,0
1.18896E-3,30.118439826,0.57895568,0.327840416,0.245783133,0
1.1924E-3,30.356707645,0.580009187,0.326105811,0.248192771,0
1.19974E-3,30.596140981,0.582246608,0.324371206,0.253012048,0
1.20412E-3,30.836634139,0.58357442,0.3226366,0.255421687,0
1.20658E-3,31.077891351,0.584318247,0.320901995,0.260240964,0
1.20807E-3,31.319379484,0.584770736,0.319167389,0.262650602,0
1.21125E-3,31.561576873,0.585729969,0.317432784,0.262650602,0
1.21659E-3,31.804659189,0.587336654,0.315698179,0.265060241,0
1.22068E-3,32.04879194,0.588563131,0.313963573,0.26746988,0
1.22549E-3,32.293669856,0.589998316,0.312228968,0.269879518,0
1.22932E-3,32.539196564,0.591140945,0.310494363,0.274698795,0
1.2312E-3,32.785333371,0.591699291,0.308759757,0.277108434,0
1.23311E-3,33.03181268,0.592267191,0.307025152,0.281927711,0
1.24531E-3,33.28030265,0.595868488,0.305290546,0.284337349,0
1.25384E-3,33.530808127,0.598369795,0.303555941,0.286746988,0
1.25885E-3,33.782122524,0.599830188,0.301821336,0.291566265,0
1.26448E-3,34.03495657,0.601466287,0.30008673,0.293975904,0
1.26987E-3,34.288579403,0.603026856,0.298352125,0.296385542,0
1.27393E-3,34.543222385,0.604197013,0.29661752,0.301204819,0
1.27938E-3,34.798572665,0.605764156,0.294882914,0.306024096,0
1.28105E-3,35.05476589,0.606241298,0.293148309,0.310843373,0
1.28489E-3,35.311458465,0.607340267,0.291413703,0.310843373,0
1.28696E-3,35.568833338,0.607932399,0.289679098,0.315662651,0
1.29165E-3,35.826958371,0.60926768,0.287944493,0.320481928,0
1.3015E-3,36.086526678,0.612057996,0.286209887,0.320481928,0
1.30863E-3,36.347595361,0.614063924,0.284475282,0.322891566,0
1.31739E-3,36.610519992,0.616516644,0.282740676,0.327710843,0
1.32292E-3,36.874761404,0.618057239,0.281006071,0.33253012,0
1.32321E-3,37.007082782,0.618137577,0.280138768,0.334939759,0
1.33296E-3,37.27355692,0.620836196,0.278404163,0.337349398,0
1.33531E-3,37.540547062,0.621484321,0.276669558,0.339759036,0
1.34144E-3,37.808551529,0.623167494,0.274934952,0.342168675,0
1.34195E-3,38.076903866,0.623306286,0.273200347,0.342168675,0
1.34371E-3,38.34548936,0.623790329,0.271465742,0.344578313,0
1.34445E-3,38.614351956,0.623992171,0.269731136,0.346987952,0
