X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
10597.0,10597.0,train,3.898706997783073E-5,33.85796963586189,0.626682359900147
10598.0,10598.0,train,3.591445541870464E-5,29.10725328460684,0.596537214500644
10599.0,10599.0,train,2.5220749780471202E-5,17.12247828731997,0.47133880502513514
10600.0,10600.0,train,3.231761400151323E-5,24.535438510234737,0.5581423694359514
10601.0,10601.0,train,2.9571319993394492E-5,21.359667306515945,0.5263847905210624
10602.0,10602.0,train,1.7154785586546554E-5,10.803040848662022,0.35179954158143434
10603.0,10603.0,train,9.306357606092075E-5,99.80328607111264,0.9048222131545459
10604.0,10604.0,train,5.8638600523260856E-5,71.2782322917682,0.7728129298264959
10605.0,10605.0,train,6.994705432030678E-5,88.85462591828615,0.8292887298399572
10606.0,10606.0,train,4.703831968900148E-5,47.43773550248707,0.6954152766588402
10607.0,10607.0,train,1.2488058168810927E-5,7.520041415623277,0.2706579336739363
10608.0,10608.0,train,4.2789997681626075E-5,40.09374949597556,0.6608923126506454
10609.0,10609.0,train,4.5793639479627895E-5,45.08199061143075,0.6856816700580404
10610.0,10610.0,train,3.3098451362221145E-5,25.432934219723023,0.5667766060935815
10611.0,10611.0,train,7.663960742213437E-5,95.16648612902547,0.8558532574985038
10612.0,10612.0,train,6.311545518603667E-6,2.883019018276365,0.1474407470801602
10613.0,10613.0,train,4.327905669754683E-5,40.798559170381786,0.6650579063078159
10614.0,10614.0,train,6.181349142591678E-5,77.1683403177536,0.7903301152233381
10615.0,10615.0,train,4.956081813665349E-5,52.3168262648437,0.7142269877996165
10616.0,10616.0,train,5.083322952896752E-5,54.91232756232054,0.7232706363494974
10617.0,10617.0,train,3.5782919584824044E-5,28.871499598134974,0.5951937418836979
10618.0,10618.0,train,4.7105260721428303E-5,47.557424135771626,0.6959301404967002
10619.0,10619.0,train,5.66471395749787E-5,67.07685169825388,0.761085858886186
10620.0,10620.0,train,3.0019502142854643E-5,21.847018559464217,0.5317191475982787
10621.0,10621.0,train,5.27864301956632E-5,59.14554768663982,0.73659928862075
10622.0,10622.0,train,4.321949814418246E-5,40.71150171469083,0.6645533612511532
10623.0,10623.0,train,1.5549337141024303E-5,9.707579316652602,0.3249581292532273
10624.0,10624.0,train,6.397437608160774E-5,80.86060545817328,0.8014736219316867
10625.0,10625.0,train,5.2831138552581696E-5,59.21284375237615,0.736896742408288
10626.0,10626.0,train,7.129193817701237E-5,90.36355600362543,0.8349936077370017
10627.0,10627.0,train,4.332510809359533E-5,40.86774615557877,0.6654475063652843
10628.0,10628.0,train,6.943149449081823E-5,88.25147044671662,0.8270498390383825
10629.0,10629.0,train,1.6717381423409092E-5,10.49046693578831,0.34459420762460735
10630.0,10630.0,train,3.668726909095508E-5,30.29016332520511,0.604340961360653
10631.0,10631.0,train,5.127160710166593E-5,55.87226166926887,0.726319648582578
10632.0,10632.0,train,5.9551292358944955E-5,73.07033044597524,0.7779933829120389
10633.0,10633.0,train,4.943831373507196E-5,52.08328864859045,0.713340843253792
10634.0,10634.0,train,6.496993020621831E-5,82.2819023599725,0.8064063837283655
10635.0,10635.0,train,8.005413039793032E-5,97.25481919798803,0.8677708883956039
10636.0,10636.0,train,3.97465369262662E-5,35.00095584069125,0.6337795313094694
10637.0,10637.0,train,2.919907379264935E-5,20.949972813283633,0.5219080740779585
10638.0,10638.0,train,5.19864125476984E-5,57.53164334003862,0.7312193962705764
10639.0,10639.0,train,4.773134348459508E-5,48.72932889777049,0.7007035962382073
10640.0,10640.0,train,4.49006049611191E-5,43.30124148789141,0.678506910935829
10641.0,10641.0,train,4.647881924994158E-5,46.4103618010108,0.6910777526908881
10642.0,10642.0,train,5.895086316375696E-5,71.86473331420063,0.7745988015339635
10643.0,10643.0,train,2.817753379217883E-5,19.919366593542055,0.509404210177612
10644.0,10644.0,train,2.9609410448225237E-5,21.4036472023833,0.5268405040923714
10645.0,10645.0,train,3.785788392615842E-6,1.0106662010926049,0.09124409876547912
10646.0,10646.0,train,6.155921589573189E-5,76.79586969352032,0.788978366335563
10647.0,10647.0,train,4.476694646112286E-6,1.486952106496111,0.10697448488765693
10648.0,10648.0,train,4.6026686283314306E-5,45.57388218504798,0.6875275086174404
10649.0,10649.0,train,5.773913760439617E-5,69.41410091287133,0.7675893088433463
10650.0,10650.0,train,6.750147563692083E-5,85.91204702264923,0.818404606277851
10651.0,10651.0,train,4.593016819547058E-5,45.382379446207864,0.6867643593634257
10652.0,10652.0,train,5.097304679880223E-5,55.22136362060529,0.7242467674682544
10653.0,10653.0,train,4.2288305842877166E-5,39.306108404118525,0.6565652812403542
10654.0,10654.0,train,6.837139867933712E-5,87.04971936595565,0.8223535365461933
10655.0,10655.0,train,3.245774227310314E-5,24.685076041099702,0.5597044323261622
10656.0,10656.0,train,1.5147700472913764E-5,9.415822876453577,0.31807114171660344
10657.0,10657.0,train,5.7735361758834235E-5,69.40552339695184,0.7675671294208838
10658.0,10658.0,train,2.5898737992064633E-5,17.685247815306436,0.4803201893572848
10659.0,10659.0,train,8.129067641530432E-5,97.8537546892773,0.8718393298167729
