x,y,species cloglog values
952.0,952.0,0.54656017
953.0,953.0,0.72440267
954.0,954.0,0.100504525
955.0,955.0,0.13950446
956.0,956.0,0.65686005
957.0,957.0,0.057629153
958.0,958.0,0.11096424
959.0,959.0,0.5021609
960.0,960.0,0.68644285
961.0,961.0,0.10663924
962.0,962.0,0.5578406
963.0,963.0,0.12721877
964.0,964.0,0.0883277
965.0,965.0,0.46701917
966.0,966.0,0.14843611
967.0,967.0,0.1091035
968.0,968.0,0.6803696
969.0,969.0,0.073631376
970.0,970.0,0.25591677
971.0,971.0,0.29566783
972.0,972.0,0.5793394
973.0,973.0,0.17963143
974.0,974.0,0.66747564
975.0,975.0,0.21429479
976.0,976.0,0.22495703
977.0,977.0,0.25136468
978.0,978.0,0.6399683
979.0,979.0,0.67747754
980.0,980.0,0.13998942
981.0,981.0,0.38573
982.0,982.0,0.18585981
983.0,983.0,0.6946824
984.0,984.0,0.12225644
985.0,985.0,0.7643599
986.0,986.0,0.09782246
987.0,987.0,0.557115
988.0,988.0,0.057119
989.0,989.0,0.06853686
990.0,990.0,0.49036902
991.0,991.0,0.66623896
992.0,992.0,0.2797841
993.0,993.0,0.063966475
994.0,994.0,0.25845233
995.0,995.0,0.07088163
996.0,996.0,0.39621958
997.0,997.0,0.092364214
998.0,998.0,0.22406298
999.0,999.0,0.4715289
