x,y,species cloglog values
345.0,345.0,0.05716097
346.0,346.0,0.35183796
347.0,347.0,0.047348794
348.0,348.0,0.0902966
349.0,349.0,0.11319021
350.0,350.0,0.2179066
351.0,351.0,0.07734904
352.0,352.0,0.20724171
353.0,353.0,0.108921036
354.0,354.0,0.2117471
355.0,355.0,0.038819075
356.0,356.0,0.5221035
357.0,357.0,0.41978252
358.0,358.0,0.03715462
359.0,359.0,0.052435286
360.0,360.0,0.05565791
361.0,361.0,0.06305212
362.0,362.0,0.10254213
363.0,363.0,0.118271165
364.0,364.0,0.13140091
365.0,365.0,0.06532183
366.0,366.0,0.7127003
367.0,367.0,0.033649202
368.0,368.0,0.056490693
369.0,369.0,0.36835295
370.0,370.0,0.59859633
371.0,371.0,0.1149219
372.0,372.0,0.02185326
373.0,373.0,0.05982994
374.0,374.0,0.78573513
375.0,375.0,0.5381253
376.0,376.0,0.53162545
377.0,377.0,0.05451056
378.0,378.0,0.13434626
379.0,379.0,0.08758208
380.0,380.0,0.06413992
381.0,381.0,0.046193272
382.0,382.0,0.0132735
383.0,383.0,0.48111778
384.0,384.0,0.5986019
385.0,385.0,0.027123269
386.0,386.0,0.061264675
387.0,387.0,0.33968836
388.0,388.0,0.12052016
389.0,389.0,0.1174988
390.0,390.0,0.017707223
391.0,391.0,0.39424574
392.0,392.0,0.33844987
393.0,393.0,0.02159682
394.0,394.0,0.3692517
395.0,395.0,0.6800657
396.0,396.0,0.24098326
397.0,397.0,0.10156197
398.0,398.0,0.40489343
399.0,399.0,0.027929477
400.0,400.0,0.22207317
401.0,401.0,0.03951268
402.0,402.0,0.09586769
403.0,403.0,0.3830266
404.0,404.0,0.07826754
405.0,405.0,0.07717442
406.0,406.0,0.022065278
407.0,407.0,0.048571248
408.0,408.0,0.5761015
409.0,409.0,0.054542374
410.0,410.0,0.076896906
411.0,411.0,0.34027898
412.0,412.0,0.05018953
413.0,413.0,0.03812632
414.0,414.0,0.49452922
415.0,415.0,0.077544264
416.0,416.0,0.38094077
417.0,417.0,0.045923
418.0,418.0,0.102694586
419.0,419.0,0.34503743
420.0,420.0,0.028435731
421.0,421.0,0.20837577
422.0,422.0,0.12712778
423.0,423.0,0.33318457
424.0,424.0,0.03256672
425.0,425.0,0.427608
426.0,426.0,0.13950022
427.0,427.0,0.53608954
428.0,428.0,0.034456894
429.0,429.0,0.04743083
430.0,430.0,0.022893207
431.0,431.0,0.4866183
432.0,432.0,0.15168789
433.0,433.0,0.23951611
434.0,434.0,0.009599683
435.0,435.0,0.56249464
436.0,436.0,0.31595165
437.0,437.0,0.75991565
438.0,438.0,0.4578389
439.0,439.0,0.098888665
440.0,440.0,0.007509166
441.0,441.0,0.51899004
442.0,442.0,0.064494215
443.0,443.0,0.06555766
444.0,444.0,0.42927969
445.0,445.0,0.22568156
446.0,446.0,0.10002933
447.0,447.0,0.50366557
448.0,448.0,0.035069842
449.0,449.0,0.05632292
450.0,450.0,0.02792855
451.0,451.0,0.4527048
452.0,452.0,0.05093853
453.0,453.0,0.16138543
454.0,454.0,0.1271936
455.0,455.0,0.52693516
456.0,456.0,0.20852344
457.0,457.0,0.06303176
458.0,458.0,0.11538947
459.0,459.0,0.17013234
460.0,460.0,0.04028322
461.0,461.0,0.33408827
462.0,462.0,0.4475982
463.0,463.0,0.40036178
464.0,464.0,0.0069787824
465.0,465.0,0.7356367
466.0,466.0,0.019793985
467.0,467.0,0.05382532
468.0,468.0,0.13959004
469.0,469.0,0.104847215
470.0,470.0,0.21200381
471.0,471.0,0.016657494
472.0,472.0,0.2741878
473.0,473.0,0.28659272
474.0,474.0,0.108109444
475.0,475.0,0.38573673
476.0,476.0,0.4616776
477.0,477.0,0.7984314
478.0,478.0,0.004757388
479.0,479.0,0.61518717
480.0,480.0,0.4840099
481.0,481.0,0.18101248
482.0,482.0,0.043258056
483.0,483.0,0.5728928
484.0,484.0,0.51749504
485.0,485.0,0.0468181
486.0,486.0,0.23791978
487.0,487.0,0.15255518
488.0,488.0,0.031426165
489.0,489.0,0.029942099
490.0,490.0,0.45260876
491.0,491.0,0.2686593
492.0,492.0,0.44468305
493.0,493.0,0.2596903
494.0,494.0,0.67148256
495.0,495.0,0.035114497
496.0,496.0,0.36798233
497.0,497.0,0.05256284
498.0,498.0,0.23749226
499.0,499.0,0.48971146
500.0,500.0,0.41883433
501.0,501.0,0.51106316
502.0,502.0,0.21670634
503.0,503.0,0.3611502
504.0,504.0,0.09305676
505.0,505.0,0.8246619
506.0,506.0,0.28674
507.0,507.0,0.7692352
508.0,508.0,0.53951865
509.0,509.0,0.12084633
510.0,510.0,0.059422195
511.0,511.0,0.13288763
512.0,512.0,0.1428447
513.0,513.0,0.045116983
514.0,514.0,0.019560123
515.0,515.0,0.4662215
516.0,516.0,0.52166677
517.0,517.0,0.19699472
518.0,518.0,0.06176956
519.0,519.0,0.17851269
520.0,520.0,0.03309897
521.0,521.0,0.28366333
522.0,522.0,0.5001437
523.0,523.0,0.13463347
524.0,524.0,0.74603117
525.0,525.0,0.17090905
526.0,526.0,0.07421847
527.0,527.0,0.019372562
528.0,528.0,0.18323368
529.0,529.0,0.073314145
530.0,530.0,0.73840225
531.0,531.0,0.61751264
532.0,532.0,0.055901725
533.0,533.0,0.35452205
534.0,534.0,0.04821989
535.0,535.0,0.041568324
536.0,536.0,0.09362893
537.0,537.0,0.13023005
538.0,538.0,0.102951944
539.0,539.0,0.7870424
540.0,540.0,0.1238042
541.0,541.0,0.58499825
542.0,542.0,0.020369617
543.0,543.0,0.060535666
544.0,544.0,0.1260252
545.0,545.0,0.5340008
546.0,546.0,0.24633951
547.0,547.0,0.16847035
548.0,548.0,0.039952718
549.0,549.0,0.82461214
550.0,550.0,0.13184658
551.0,551.0,0.13995297
552.0,552.0,0.10511313
553.0,553.0,0.4915944
554.0,554.0,0.03416692
555.0,555.0,0.28041774
556.0,556.0,0.0714402
557.0,557.0,0.12410952
558.0,558.0,0.033821683
559.0,559.0,0.084143355
560.0,560.0,0.13813876
561.0,561.0,0.6165912
562.0,562.0,0.49025938
563.0,563.0,0.46886083
564.0,564.0,0.05587098
565.0,565.0,0.09140599
566.0,566.0,0.3978142
567.0,567.0,0.74566436
568.0,568.0,0.048370317
569.0,569.0,0.15153286
570.0,570.0,0.076280296
571.0,571.0,0.046165932
572.0,572.0,0.31843042
573.0,573.0,0.40671706
574.0,574.0,0.58101785
575.0,575.0,0.16737895
576.0,576.0,0.03526818
577.0,577.0,0.26349217
578.0,578.0,0.53100413
579.0,579.0,0.043256678
580.0,580.0,0.32789853
581.0,581.0,0.4048871
582.0,582.0,0.018837484
583.0,583.0,0.015189867
584.0,584.0,0.11988513
585.0,585.0,0.098444276
586.0,586.0,0.035166305
587.0,587.0,0.39537936
588.0,588.0,0.07707485
589.0,589.0,0.39653346
590.0,590.0,0.4484544
591.0,591.0,0.46114948
592.0,592.0,0.09817648
593.0,593.0,0.6723072
594.0,594.0,0.033929117
595.0,595.0,0.34960037
596.0,596.0,0.054725092
597.0,597.0,0.02308362
598.0,598.0,0.34517953
599.0,599.0,0.43566865
600.0,600.0,0.05645345
601.0,601.0,0.2912667
602.0,602.0,0.08208695
603.0,603.0,0.77094156
604.0,604.0,0.10307233
605.0,605.0,0.65705436
606.0,606.0,0.07967045
607.0,607.0,0.14126301
608.0,608.0,0.38602057
609.0,609.0,0.031955596
610.0,610.0,0.035509504
611.0,611.0,0.20606595
612.0,612.0,0.8035363
613.0,613.0,0.03652308
614.0,614.0,0.57547194
615.0,615.0,0.24276327
616.0,616.0,0.008949499
617.0,617.0,0.11461022
618.0,618.0,0.06955965
619.0,619.0,0.045831304
620.0,620.0,0.5719943
621.0,621.0,0.032588188
622.0,622.0,0.12623516
623.0,623.0,0.24887806
624.0,624.0,0.020323025
625.0,625.0,0.06569642
626.0,626.0,0.17820543
627.0,627.0,0.050775405
628.0,628.0,0.09565324
629.0,629.0,0.05601243
630.0,630.0,0.4996414
631.0,631.0,0.2706676
632.0,632.0,0.1335291
633.0,633.0,0.8459754
634.0,634.0,0.025538944
635.0,635.0,0.007460956
636.0,636.0,0.037450936
637.0,637.0,0.13637601
638.0,638.0,0.37110516
639.0,639.0,0.19302219
640.0,640.0,0.079951786
641.0,641.0,0.035985105
642.0,642.0,0.10842565
643.0,643.0,0.20347776
644.0,644.0,0.49914318
645.0,645.0,0.08911313
646.0,646.0,0.29742
647.0,647.0,0.39075264
648.0,648.0,0.039516907
649.0,649.0,0.22232386
650.0,650.0,0.06798001
651.0,651.0,0.6273164
652.0,652.0,0.060216125
653.0,653.0,0.0959726
654.0,654.0,0.30492586
655.0,655.0,0.57646316
656.0,656.0,0.23573188
657.0,657.0,0.06335574
658.0,658.0,0.03566408
659.0,659.0,0.77095616
660.0,660.0,0.016619291
661.0,661.0,0.026332023
662.0,662.0,0.07140172
663.0,663.0,0.19752532
664.0,664.0,0.09023646
665.0,665.0,0.018428428
666.0,666.0,0.45133573
667.0,667.0,0.48087922
668.0,668.0,0.037713487
669.0,669.0,0.02457335
670.0,670.0,0.05033076
671.0,671.0,0.044144467
672.0,672.0,0.25030193
673.0,673.0,0.08275614
674.0,674.0,0.06572727
675.0,675.0,0.08441827
676.0,676.0,0.4943835
677.0,677.0,0.13731027
678.0,678.0,0.008598877
679.0,679.0,0.5961847
680.0,680.0,0.032345332
681.0,681.0,0.103481576
682.0,682.0,0.12141447
683.0,683.0,0.3222599
684.0,684.0,0.058003943
685.0,685.0,0.4795496
686.0,686.0,0.18515788
687.0,687.0,0.046480775
688.0,688.0,0.08706189
689.0,689.0,0.070942126
690.0,690.0,0.27229634
691.0,691.0,0.09964985
692.0,692.0,0.40675354
693.0,693.0,0.28103578
694.0,694.0,0.12792456
695.0,695.0,0.09495614
696.0,696.0,0.4218083
697.0,697.0,0.042271834
698.0,698.0,0.09065109
699.0,699.0,0.59681183
700.0,700.0,0.3921567
701.0,701.0,0.014286577
702.0,702.0,0.6098253
703.0,703.0,0.056964632
704.0,704.0,0.20587534
705.0,705.0,0.72940916
706.0,706.0,0.038509604
707.0,707.0,0.019273227
708.0,708.0,0.39516783
709.0,709.0,0.64450693
710.0,710.0,0.12101002
711.0,711.0,0.42775622
712.0,712.0,0.52253723
713.0,713.0,0.3790896
714.0,714.0,0.09189919
715.0,715.0,0.059347734
716.0,716.0,0.5965603
717.0,717.0,0.094366804
718.0,718.0,0.053751517
719.0,719.0,0.4406232
720.0,720.0,0.22226508
721.0,721.0,0.02092419
722.0,722.0,0.08424794
723.0,723.0,0.25504234
724.0,724.0,0.24414688
725.0,725.0,0.08216677
726.0,726.0,0.70547336
