Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
7.98892E-4,75.775324204,0.754898479,0.089943785,0.763000853,0
7.99157E-4,76.015054306,0.755012786,0.089006871,0.765558397,0
7.99771E-4,76.254902517,0.755277337,0.088069956,0.768115942,0
8.01498E-4,76.575253697,0.756019985,0.086820737,0.771526002,0
8.01788E-4,76.815748906,0.756144425,0.085883823,0.774083546,0
8.02447E-4,77.056425053,0.756427019,0.084946908,0.776641091,0
8.0289E-4,77.297233058,0.756616839,0.084009994,0.778346121,0
8.0358E-4,77.538260542,0.756912408,0.083073079,0.780903666,0
8.04248E-4,77.779490273,0.757197789,0.082136165,0.783461211,0
8.05085E-4,78.020952703,0.757555452,0.08119925,0.786018755,0
8.05558E-4,78.262569089,0.757757159,0.080262336,0.7885763,0
8.06007E-4,78.504298634,0.757948632,0.079325422,0.791133845,0
8.07169E-4,78.826901744,0.758443174,0.078076202,0.794543905,0
8.0803E-4,79.06922244,0.758808863,0.077139288,0.797101449,0
8.08738E-4,79.311772686,0.759109019,0.076202374,0.799658994,0
8.0946E-4,79.554571004,0.759415062,0.075265459,0.802216539,0
8.09747E-4,79.797470786,0.759536731,0.074328545,0.804774084,0
8.10399E-4,80.040505158,0.759812513,0.07339163,0.807331628,0
8.10949E-4,80.283746803,0.760044936,0.072454716,0.809889173,0
8.11841E-4,80.527188564,0.760421118,0.071517801,0.812446718,0
8.12741E-4,80.770980739,0.760800537,0.070580887,0.815004263,0
8.13464E-4,81.014926804,0.761104689,0.069643973,0.816709292,0
8.14214E-4,81.25909048,0.761419857,0.068707058,0.818414322,0
8.14665E-4,81.503424429,0.761609056,0.067770144,0.820119352,0
8.15548E-4,81.829453299,0.761979214,0.066520924,0.823529412,0
8.1612E-4,82.074230041,0.762218558,0.06558401,0.825234442,0
8.17235E-4,82.319325476,0.762684939,0.064647096,0.827791986,0
8.17888E-4,82.564620292,0.762957584,0.063710181,0.830349531,0
8.18087E-4,82.810028741,0.763040443,0.062773267,0.832907076,0
8.20133E-4,83.05576945,0.763892173,0.061836352,0.835464621,0
8.20682E-4,83.301874852,0.764120306,0.060899438,0.838022165,0
8.21586E-4,83.548272541,0.764495464,0.059962523,0.84057971,0
8.22637E-4,83.794944841,0.764930419,0.059025609,0.843137255,0
8.23092E-4,84.04182979,0.765118763,0.058088695,0.844842285,0
8.24071E-4,84.288916122,0.76552294,0.05715178,0.847399829,0
8.24999E-4,84.536378436,0.765905559,0.056214866,0.849957374,0
8.25897E-4,84.78405276,0.766275305,0.055277951,0.852514919,0
8.26615E-4,85.031997377,0.766570752,0.054341037,0.855072464,0
8.27679E-4,85.28021159,0.767007309,0.053404122,0.857630009,0
8.30102E-4,85.529065536,0.767998991,0.052467208,0.860187553,0
8.3047E-4,85.778179734,0.768149167,0.051530294,0.861892583,0
8.31091E-4,86.02741268,0.768402333,0.050593379,0.864450128,0
8.3156E-4,86.276824401,0.768593493,0.049656465,0.867007673,0
8.33944E-4,86.526706599,0.769562562,0.04871955,0.869565217,0
8.34879E-4,86.77707485,0.76994114,0.047782636,0.872122762,0
8.35739E-4,87.027739178,0.770289415,0.046845721,0.874680307,0
8.36269E-4,87.278539967,0.770503419,0.045908807,0.877237852,0
8.37197E-4,87.529576754,0.770878144,0.044971893,0.878942882,0
8.38506E-4,87.781079756,0.771405287,0.044034978,0.881500426,0
8.39109E-4,88.032741429,0.771647563,0.043098064,0.884057971,0
8.40469E-4,88.284726789,0.772193834,0.042161149,0.886615516,0
8.4116E-4,88.53696856,0.772470398,0.041224235,0.889173061,0
8.41663E-4,88.789422405,0.772672043,0.04028732,0.891730605,0
8.42343E-4,89.042070749,0.772943801,0.039350406,0.89428815,0
8.43742E-4,89.294996465,0.773502343,0.038413492,0.896845695,0
8.44533E-4,89.548266195,0.773817458,0.037476577,0.89940324,0
8.45875E-4,89.801973009,0.774351055,0.036539663,0.901108269,0
8.47237E-4,90.055994162,0.774891092,0.035602748,0.903665814,0
8.48033E-4,90.310289512,0.775206468,0.034665834,0.906223359,0
8.49085E-4,90.564950146,0.775622198,0.033728919,0.908780904,0
8.49837E-4,90.819832634,0.775919061,0.032792005,0.911338448,0
8.50977E-4,91.074961636,0.776367882,0.031855091,0.913895993,0
8.52562E-4,91.330543808,0.77699105,0.030918176,0.916453538,0
8.53346E-4,91.501185821,0.777298421,0.030293567,0.918158568,0
8.53682E-4,91.757273394,0.777430349,0.029356652,0.920716113,0
8.54902E-4,92.013660341,0.777907803,0.028419738,0.923273657,0
8.56339E-4,92.270542127,0.778468608,0.027482823,0.925831202,0
8.56624E-4,92.527493422,0.778579792,0.026545909,0.928388747,0
8.58756E-4,92.784930992,0.77940885,0.025608994,0.930946292,0
8.59593E-4,93.042727979,0.779733869,0.02467208,0.933503836,0
8.59923E-4,93.300689754,0.779861518,0.023735166,0.936061381,0
8.61021E-4,93.558900089,0.780286514,0.022798251,0.938618926,0
8.6205E-4,93.817474095,0.780684172,0.021861337,0.941176471,0
8.643E-4,94.076411808,0.781550832,0.020924422,0.943734015,0
8.6578E-4,94.336021546,0.782119223,0.019987508,0.94629156,0
8.66323E-4,94.509233145,0.782327584,0.019362898,0.94799659,0
8.67256E-4,94.769351098,0.782684411,0.018425984,0.950554135,0
8.68108E-4,95.029712247,0.783010225,0.017489069,0.952259165,0
8.69391E-4,95.290365338,0.783499654,0.016552155,0.954816709,0
8.70214E-4,95.551314423,0.783813187,0.01561524,0.957374254,0
8.7453E-4,95.813561267,0.785449184,0.014678326,0.959931799,0
8.74949E-4,96.076025324,0.785607076,0.013741412,0.962489344,0
8.76584E-4,96.251205808,0.786223259,0.013116802,0.964194373,0
8.77934E-4,96.514389653,0.7867306,0.012179888,0.966751918,0
8.81858E-4,96.778886372,0.788198294,0.011242973,0.969309463,0
8.82842E-4,97.043619431,0.788565042,0.010306059,0.971867008,0
