X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
333.0,333.0,train,5.361180967862814E-4,24.749759528054494,0.6107717855521247
334.0,334.0,train,7.697520763452982E-4,67.76359517352985,0.7419997304937807
335.0,335.0,train,5.995838489497476E-4,31.051004280254435,0.6519091315984604
336.0,336.0,train,8.35659134049233E-4,87.00446063744293,0.7702569399790753
337.0,337.0,train,7.098986811326171E-4,50.806226162929796,0.7133376577847412
338.0,338.0,train,8.685198643159032E-4,95.11338621973015,0.7831674610581556
339.0,339.0,train,3.06395170219006E-4,10.617325539441264,0.4168249246822123
340.0,340.0,train,7.122058792287233E-4,51.551284509054625,0.714499364898141
341.0,341.0,train,7.171865681941216E-4,53.163021395525256,0.7169911864384588
342.0,342.0,train,6.530573612809408E-4,38.28721225430879,0.6831754891987936
343.0,343.0,train,9.108274193378122E-4,98.95890605464469,0.7987269698529215
344.0,344.0,train,7.659675222016426E-4,67.07211562576379,0.7402754627658563
345.0,345.0,train,7.499607077178779E-4,62.25587817028863,0.7328542912426833
346.0,346.0,train,7.109013471064538E-4,51.067872558069105,0.713843094021984
347.0,347.0,train,7.52825448548559E-4,63.04873594301455,0.7341978656878105
348.0,348.0,train,3.093510082493898E-4,10.90744123676174,0.4198509530475465
349.0,349.0,train,6.60410916670306E-4,39.79705614793469,0.6872495859288466
350.0,350.0,train,5.706639716262977E-4,28.01282373732008,0.6337325843832604
351.0,351.0,train,6.133876066324362E-4,32.73053966166549,0.6602641538918266
352.0,352.0,train,7.378760536927038E-4,59.2801351984465,0.7271113837304662
353.0,353.0,train,1.0938083370843175E-4,2.7784825732570813,0.17511778430316527
354.0,354.0,train,3.486092877929139E-4,13.633896955495581,0.45858347726599413
355.0,355.0,train,5.710524973329729E-4,28.06134457268887,0.6339829600769251
356.0,356.0,train,8.046803454876039E-4,77.90421571151418,0.7573826600584387
357.0,357.0,train,2.2115539040603414E-4,6.672297977345366,0.3224299876001393
358.0,358.0,train,6.766711134900816E-4,43.006060592705786,0.6960732032717075
359.0,359.0,train,4.7156790583674534E-4,20.295616964685816,0.5639413396449419
360.0,360.0,train,8.233011980677589E-4,84.09462854712363,0.7652051817190322
361.0,361.0,train,8.610205941458214E-4,93.55880464661074,0.7802865135760847
362.0,362.0,train,7.653268408525213E-4,66.86561621535034,0.7399824257048373
363.0,363.0,train,7.353372448386347E-4,58.58481229673363,0.7258892782534203
364.0,364.0,train,7.844984393655635E-4,71.23991219252942,0.7486097690470079
365.0,365.0,train,7.451554830896537E-4,61.32462575074959,0.7305853549944665
366.0,366.0,train,6.133932916622896E-4,32.73249040160384,0.6602675532314228
367.0,367.0,train,5.145868917150757E-4,22.938055784759147,0.5957386280539729
368.0,368.0,train,7.607101397929112E-4,65.77383311299583,0.7378610250321691
369.0,369.0,train,4.262413016709652E-4,18.28018753131758,0.5277287867693914
370.0,370.0,train,8.583755762318864E-5,2.1926323810187904,0.14021898663405474
371.0,371.0,train,7.545229710091366E-4,63.64003176506382,0.7349908196726919
372.0,372.0,train,6.534733254975907E-4,38.40983354006812,0.6834073558992746
373.0,373.0,train,8.407094886223877E-4,88.37251445327847,0.7722900370767456
374.0,374.0,train,6.643407423703921E-4,40.57229201346507,0.6894053077582165
375.0,375.0,train,8.83751649890411E-4,97.25078579551392,0.7889032013325495
376.0,376.0,train,1.085702122611561E-4,2.7580372286117334,0.17394006313591348
