x,y,species cloglog values
890.0,890.0,0.006484277
891.0,891.0,0.021628939
892.0,892.0,0.3912171
893.0,893.0,0.0037336359
894.0,894.0,0.013260665
895.0,895.0,0.69965863
896.0,896.0,0.6671401
897.0,897.0,0.0042098635
898.0,898.0,0.7257027
899.0,899.0,0.7090965
900.0,900.0,0.0032021138
901.0,901.0,0.0037378902
902.0,902.0,0.008606158
903.0,903.0,0.27647972
904.0,904.0,0.006470811
905.0,905.0,0.2176992
906.0,906.0,0.5012086
907.0,907.0,0.028516144
908.0,908.0,0.53868693
909.0,909.0,0.73441535
910.0,910.0,0.0071767536
911.0,911.0,0.0056032417
912.0,912.0,0.074343935
913.0,913.0,0.0038586573
914.0,914.0,0.0074727177
915.0,915.0,0.0054734335
916.0,916.0,0.41002753
917.0,917.0,0.04320166
918.0,918.0,0.11969799
919.0,919.0,0.19322376
920.0,920.0,0.22567025
921.0,921.0,0.017534917
922.0,922.0,0.06006718
923.0,923.0,0.671956
924.0,924.0,0.4122135
925.0,925.0,0.063055605
926.0,926.0,0.37726885
927.0,927.0,0.017733257
928.0,928.0,0.009411674
929.0,929.0,0.010237815
930.0,930.0,0.029472511
931.0,931.0,0.016029993
932.0,932.0,0.30277076
933.0,933.0,0.10814651
934.0,934.0,0.002662423
935.0,935.0,0.14812765
936.0,936.0,0.035317414
937.0,937.0,0.0034504465
938.0,938.0,0.2999526
939.0,939.0,0.64407057
940.0,940.0,0.007621028
941.0,941.0,0.69442254
942.0,942.0,0.0064807045
943.0,943.0,0.004406812
944.0,944.0,0.10132749
945.0,945.0,0.093541205
946.0,946.0,0.0038618161
947.0,947.0,0.22482602
948.0,948.0,0.025965778
949.0,949.0,0.4638532
950.0,950.0,0.06753819
951.0,951.0,0.054626774
952.0,952.0,0.019633695
953.0,953.0,0.17960782
954.0,954.0,0.020768344
955.0,955.0,0.26470724
956.0,956.0,0.036067545
957.0,957.0,0.10960762
958.0,958.0,0.008384078
959.0,959.0,0.0062834728
960.0,960.0,0.35928467
961.0,961.0,0.06865524
962.0,962.0,0.0050451187
963.0,963.0,0.004166247
964.0,964.0,0.21187301
965.0,965.0,0.108969584
966.0,966.0,0.6907139
967.0,967.0,0.19643337
968.0,968.0,0.05205918
969.0,969.0,0.40319082
970.0,970.0,0.415424
971.0,971.0,0.0045351805
972.0,972.0,0.42553985
973.0,973.0,0.012632622
974.0,974.0,0.23760132
975.0,975.0,0.6554707
976.0,976.0,0.42175737
977.0,977.0,0.5207575
978.0,978.0,0.0033721784
979.0,979.0,0.00465345
980.0,980.0,0.0065427055
981.0,981.0,0.06698076
982.0,982.0,0.006743519
983.0,983.0,0.005033224
984.0,984.0,0.046110287
985.0,985.0,0.0032555952
986.0,986.0,0.25994006
