Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.67822E-4,60.755613661,0.769778625,0.128576041,0.583062703,0
1.68281E-4,61.007690112,0.770701781,0.127607362,0.585311017,0
1.68697E-4,61.260529313,0.771533801,0.126638683,0.588308768,0
1.68991E-4,61.51378665,0.772121407,0.125670003,0.59130652,0
1.69295E-4,61.750650467,0.772726394,0.124765902,0.594054459,0
1.69609E-4,62.004950884,0.773350985,0.123797223,0.595553335,0
1.7003E-4,62.259673801,0.774184888,0.122828544,0.598800899,0
1.70623E-4,62.515321478,0.775353983,0.121859864,0.602298276,0
1.70914E-4,62.754431207,0.775924869,0.120955764,0.605545841,0
1.71334E-4,63.011170901,0.776745896,0.119987084,0.60829378,0
1.71818E-4,63.25146403,0.777689795,0.119082984,0.610791906,0
1.72235E-4,63.509497727,0.778500589,0.118114304,0.61304022,0
1.72499E-4,63.750832212,0.779010611,0.117210203,0.615288534,0
1.72771E-4,64.009784487,0.779536749,0.116241524,0.618286285,0
1.73096E-4,64.251928385,0.780163729,0.115337423,0.620784412,0
1.7347E-4,64.511894321,0.780880835,0.114368744,0.623032725,0
1.73808E-4,64.755011072,0.781528736,0.113464643,0.625780665,0
1.74091E-4,65.015938976,0.782068056,0.112495964,0.628278791,0
1.74483E-4,65.259957918,0.782814844,0.111591863,0.630776917,0
1.74785E-4,65.504498945,0.783388614,0.110687762,0.633275044,0
1.75278E-4,65.767105935,0.784321347,0.109719083,0.636272795,0
1.75557E-4,66.012713812,0.784847614,0.108814982,0.63952036,0
1.75894E-4,66.25878608,0.78548106,0.107910881,0.642767924,0
1.76264E-4,66.505333025,0.786173592,0.107006781,0.645765676,0
1.76727E-4,66.752447276,0.787038795,0.10610268,0.648513615,0
1.77056E-4,67.000102534,0.787651693,0.105198579,0.651011741,0
1.77524E-4,67.266084807,0.788520021,0.1042299,0.654259306,0
1.77889E-4,67.514875504,0.789193506,0.103325799,0.657257057,0
1.78186E-4,67.764125833,0.789740886,0.102421698,0.659755184,0
1.78612E-4,68.013895768,0.790522424,0.101517598,0.66225331,0
1.79051E-4,68.264230665,0.79132628,0.100613497,0.665251062,0
1.79361E-4,68.515099491,0.791892282,0.099709396,0.668498626,0
1.79753E-4,68.766527909,0.792603931,0.098805295,0.671246565,0
1.79988E-4,69.000391232,0.793030113,0.097965773,0.673994504,0
1.80323E-4,69.252592816,0.793635746,0.097061673,0.677242068,0
1.80707E-4,69.505285585,0.794329343,0.096157572,0.680489633,0
1.80997E-4,69.758512904,0.794850743,0.095253471,0.682737947,0
1.81466E-4,70.012166161,0.795690394,0.09434937,0.685735698,0
1.81829E-4,70.266512684,0.796339378,0.09344527,0.688983263,0
1.8229E-4,70.503215054,0.797159228,0.092605747,0.691731202,0
1.82678E-4,70.758754818,0.797845977,0.091701647,0.694479141,0
1.8305E-4,71.014790557,0.798502855,0.090797546,0.697476892,0
1.83331E-4,71.252956748,0.798998206,0.089958024,0.700474644,0
1.83639E-4,71.509882461,0.799538539,0.089053923,0.70297277,0
1.83961E-4,71.767238195,0.800103635,0.088149822,0.705970522,0
1.84363E-4,72.006679032,0.800804688,0.0873103,0.708468649,0
1.84735E-4,72.265058445,0.801453177,0.0864062,0.711216588,0
1.85072E-4,72.505436583,0.802036741,0.085566677,0.713714714,0
1.85403E-4,72.764758591,0.802610022,0.084662577,0.716462653,0
1.85798E-4,73.006054934,0.803291499,0.083823055,0.719210592,0
1.86166E-4,73.266440947,0.803923459,0.082918954,0.721958531,0
1.86395E-4,73.508601647,0.804316795,0.082079432,0.723957032,0
1.86679E-4,73.751133362,0.804802931,0.08123991,0.726704971,0
1.86932E-4,74.012741014,0.80523387,0.080335809,0.729702723,0
1.8729E-4,74.256042846,0.805843107,0.079496287,0.732200849,0
1.87628E-4,74.518466196,0.806416793,0.078592186,0.734698976,0
1.8789E-4,74.762560034,0.806859273,0.077752664,0.737696727,0
1.88125E-4,75.00699497,0.807256569,0.076913142,0.740444667,0
1.88596E-4,75.251913823,0.808049721,0.07607362,0.742443168,0
1.89E-4,75.516242085,0.808726832,0.075169519,0.745690732,0
1.89282E-4,75.762146424,0.809197831,0.074329997,0.748438671,0
1.89715E-4,76.00852924,0.809920802,0.073490475,0.751436423,0
1.90109E-4,76.255433469,0.810573804,0.072650953,0.753684736,0
1.90426E-4,76.502804799,0.811099603,0.07181143,0.756932301,0
1.90719E-4,76.750508819,0.811583006,0.070971908,0.759180615,0
1.91084E-4,77.017794717,0.812184654,0.070067808,0.762677992,0
1.91597E-4,77.266496314,0.81302553,0.069228285,0.765925556,0
1.91804E-4,77.515701631,0.813363713,0.068388763,0.76917312,0
1.92166E-4,77.765269021,0.813954688,0.067549241,0.771421434,0
1.9244E-4,78.015303821,0.814399157,0.066709719,0.773669748,0
1.92855E-4,78.265762628,0.815073248,0.065870197,0.776667499,0
1.93261E-4,78.516720292,0.815728988,0.065030675,0.779665251,0
1.93752E-4,78.768202439,0.816518625,0.064191153,0.782663003,0
1.93949E-4,79.000849284,0.816835268,0.063416209,0.784911317,0
1.94192E-4,79.253153611,0.817224341,0.062576687,0.787409443,0
1.94654E-4,79.506017416,0.817961245,0.061737165,0.790157382,0
1.95066E-4,79.759332041,0.818616708,0.060897643,0.793155134,0
1.95284E-4,80.013088792,0.818962741,0.060058121,0.795903073,0
1.95619E-4,80.267199372,0.819491831,0.059218599,0.798900824,0
1.95994E-4,80.5021574,0.820083507,0.058443655,0.801648763,0
1.96612E-4,80.757324812,0.821053717,0.057604133,0.804396702,0
1.9679E-4,81.013066272,0.821332305,0.056764611,0.806894829,0
1.97072E-4,81.269038271,0.821772933,0.055925089,0.809892581,0
1.97297E-4,81.505677543,0.82212361,0.055150145,0.812390707,0
1.97588E-4,81.762366867,0.82257631,0.054310623,0.815388459,0
1.97788E-4,82.019358942,0.822886078,0.053471101,0.818136398,0
1.98201E-4,82.256909153,0.82352524,0.052696158,0.821134149,0
1.98553E-4,82.514805988,0.824068409,0.051856635,0.824131901,0
1.98824E-4,82.75322091,0.824484968,0.051081692,0.826630027,0
1.99121E-4,83.011903135,0.824940645,0.05024217,0.829627779,0
1.99548E-4,83.251166154,0.825593102,0.049467226,0.832375718,0
1.99881E-4,83.510781266,0.826101086,0.048627704,0.835123657,0
2.00238E-4,83.750886223,0.826643092,0.047852761,0.837871596,0
2.00794E-4,84.011596917,0.827484573,0.047013239,0.840369723,0
2.01201E-4,84.25279878,0.828098031,0.046238295,0.842368224,0
2.01631E-4,84.514652937,0.828744411,0.045398773,0.845365976,0
2.021E-4,84.756926512,0.829444995,0.04462383,0.848363727,0
2.02571E-4,85.019993529,0.830147251,0.043784307,0.850861854,0
2.02963E-4,85.263320904,0.830728333,0.043009364,0.85335998,0
2.03221E-4,85.507005751,0.831109958,0.04223442,0.856357732,0
2.0379E-4,85.751307959,0.831949904,0.041459477,0.859105671,0
2.04426E-4,86.016628573,0.832881984,0.040619955,0.861104172,0
2.04786E-4,86.262230545,0.833407491,0.039845011,0.863602298,0
2.05187E-4,86.508224154,0.833991897,0.039070068,0.86660005,0
2.05851E-4,86.754837519,0.834953725,0.038295124,0.869347989,0
2.06345E-4,87.002131956,0.835664797,0.037520181,0.871596303,0
2.06699E-4,87.27062432,0.836173613,0.036680659,0.874344242,0
2.07125E-4,87.518949114,0.83678404,0.035905715,0.876592556,0
2.07453E-4,87.767725323,0.837251699,0.035130772,0.879090682,0
2.07816E-4,88.016842578,0.837766906,0.034355828,0.882088434,0
2.08371E-4,88.266652091,0.838553816,0.033580885,0.884086935,0
2.08782E-4,88.516868888,0.839133245,0.032805941,0.886335249,0
2.09492E-4,88.767756146,0.840129099,0.032030998,0.889333,0
2.09871E-4,89.019339895,0.840658506,0.031256054,0.891581314,0
2.10377E-4,89.250427782,0.841363308,0.030545689,0.89407944,0
2.10954E-4,89.503285879,0.842161822,0.029770746,0.897077192,0
2.11515E-4,89.756817401,0.842935457,0.028995802,0.899325506,0
2.12286E-4,90.011077317,0.84399133,0.028220859,0.902323258,0
2.12919E-4,90.266275983,0.844852911,0.027445915,0.905321009,0
2.13445E-4,90.500853713,0.845566023,0.026735551,0.90731951,0
2.14288E-4,90.757488993,0.846701346,0.025960607,0.910067449,0
2.14731E-4,91.014905378,0.847293557,0.025185664,0.913065201,0
2.15547E-4,91.251510573,0.848381404,0.024475299,0.91581314,0
2.16069E-4,91.510443843,0.849072463,0.023700355,0.918061454,0
2.16706E-4,91.770047824,0.849911158,0.022925412,0.92055958,0
2.17226E-4,92.008717083,0.850592293,0.022215047,0.922558081,0
2.18107E-4,92.269928934,0.851739591,0.021440103,0.925056208,0
2.18892E-4,92.510199669,0.852755464,0.020729738,0.927554334,0
2.19566E-4,92.751346623,0.853621575,0.020019374,0.930302273,0
2.20071E-4,93.015158109,0.854266403,0.01924443,0.933050212,0
2.21298E-4,93.25782135,0.855822867,0.018534065,0.935298526,0
2.21974E-4,93.501581599,0.85667294,0.0178237,0.937796653,0
2.22814E-4,93.768623143,0.857723007,0.017048757,0.940794404,0
2.23096E-4,94.013888003,0.858073817,0.016338392,0.943292531,0
2.23876E-4,94.259764771,0.859039181,0.015628027,0.94604047,0
2.2483E-4,94.506660459,0.860211041,0.014917662,0.947789158,0
2.2559E-4,94.754373369,0.861138493,0.014207297,0.950537097,0
2.26661E-4,95.003156337,0.862433579,0.013496933,0.953035224,0
2.27621E-4,95.253005478,0.863584944,0.012786568,0.95553335,0
2.28151E-4,95.503704118,0.864216338,0.012076203,0.957781664,0
2.2941E-4,95.755163838,0.865703122,0.011365838,0.96027979,0
2.29845E-4,96.007792264,0.866214139,0.010655473,0.962528104,0
2.30926E-4,96.261319821,0.86747347,0.009945108,0.965276043,0
2.32536E-4,96.51611451,0.869328102,0.009234743,0.967774169,0
2.33457E-4,96.772382965,0.870376393,0.008524378,0.970272296,0
