x,y,species cloglog values
384.0,384.0,0.0041933
385.0,385.0,0.0062223575
386.0,386.0,0.05679975
387.0,387.0,0.5769399
388.0,388.0,0.42843622
389.0,389.0,0.006865278
390.0,390.0,0.39239043
391.0,391.0,0.004142822
392.0,392.0,0.013603809
393.0,393.0,0.0075826077
394.0,394.0,0.005059218
395.0,395.0,0.52655405
396.0,396.0,0.35277146
397.0,397.0,0.049521435
398.0,398.0,0.42713997
399.0,399.0,0.0021726317
400.0,400.0,0.012746872
401.0,401.0,0.08878041
402.0,402.0,0.004035359
403.0,403.0,0.13640508
404.0,404.0,0.010734742
405.0,405.0,0.0073815193
406.0,406.0,0.11107823
407.0,407.0,0.01235744
408.0,408.0,0.57004046
409.0,409.0,0.21037005
410.0,410.0,0.09113925
411.0,411.0,0.023622688
412.0,412.0,0.24965769
413.0,413.0,0.0045542917
414.0,414.0,0.015497315
415.0,415.0,0.03132515
416.0,416.0,0.34361744
417.0,417.0,0.38068
418.0,418.0,0.69026524
419.0,419.0,0.015070941
420.0,420.0,0.07296755
421.0,421.0,0.004388548
422.0,422.0,0.14337848
423.0,423.0,0.0061527407
424.0,424.0,0.061129764
425.0,425.0,0.2515193
426.0,426.0,0.3292325
427.0,427.0,0.020015694
428.0,428.0,0.012154178
429.0,429.0,0.0023270715
430.0,430.0,0.003935384
431.0,431.0,0.49065036
432.0,432.0,0.011038894
433.0,433.0,0.017077599
434.0,434.0,0.012959542
435.0,435.0,0.30272982
436.0,436.0,0.43709174
437.0,437.0,0.40563932
438.0,438.0,0.004276844
439.0,439.0,0.007102853
440.0,440.0,0.0036606633
441.0,441.0,0.004266643
442.0,442.0,0.7216979
443.0,443.0,0.0068265763
444.0,444.0,0.16112354
445.0,445.0,0.3413098
446.0,446.0,0.01802185
447.0,447.0,0.0026225068
448.0,448.0,0.006939392
449.0,449.0,0.28214136
450.0,450.0,0.1293434
451.0,451.0,0.014339258
452.0,452.0,0.0049491497
453.0,453.0,0.0054280194
454.0,454.0,0.004160852
455.0,455.0,0.58456886
456.0,456.0,0.11747034
457.0,457.0,0.6472209
458.0,458.0,0.5419435
459.0,459.0,0.017106786
460.0,460.0,0.04060265
461.0,461.0,0.4311579
462.0,462.0,0.64064777
463.0,463.0,0.005265466
464.0,464.0,0.016073551
465.0,465.0,0.008793307
466.0,466.0,0.019628176
467.0,467.0,0.63064075
468.0,468.0,0.0041563152
469.0,469.0,0.104030676
470.0,470.0,0.34692863
471.0,471.0,0.0075029023
472.0,472.0,0.004063817
473.0,473.0,0.3762802
474.0,474.0,0.08502789
475.0,475.0,0.01267499
476.0,476.0,0.012159783
477.0,477.0,0.004617591
478.0,478.0,0.4508336
479.0,479.0,0.0050904704
480.0,480.0,0.1312427
481.0,481.0,0.13006026
482.0,482.0,0.069883674
483.0,483.0,0.13840166
484.0,484.0,0.043887563
485.0,485.0,0.0066708047
486.0,486.0,0.011500112
487.0,487.0,0.1400687
488.0,488.0,0.0125441495
489.0,489.0,0.05936056
490.0,490.0,0.6393205
491.0,491.0,0.03871295
492.0,492.0,0.010569817
493.0,493.0,0.32841998
494.0,494.0,0.13193168
495.0,495.0,0.012353773
496.0,496.0,0.00554019
497.0,497.0,0.0046004
498.0,498.0,0.36417025
499.0,499.0,0.012478396
500.0,500.0,0.007431484
501.0,501.0,0.0051732305
502.0,502.0,0.006993175
503.0,503.0,0.33969334
504.0,504.0,0.08382564
505.0,505.0,0.005007783
506.0,506.0,0.01397828
507.0,507.0,0.45667347
508.0,508.0,0.029119637
509.0,509.0,0.013979288
510.0,510.0,0.05357577
511.0,511.0,0.005038327
512.0,512.0,0.007631608
513.0,513.0,0.09262509
514.0,514.0,0.22068618
515.0,515.0,0.07027896
516.0,516.0,0.7739896
517.0,517.0,0.009562015
518.0,518.0,0.42729384
519.0,519.0,0.030884689
520.0,520.0,0.11061805
521.0,521.0,0.06854357
522.0,522.0,0.04029304
523.0,523.0,0.0046449257
524.0,524.0,0.11800809
525.0,525.0,0.0033271352
526.0,526.0,0.62435937
527.0,527.0,0.034442402
528.0,528.0,0.46099094
529.0,529.0,0.7277406
530.0,530.0,0.24238455
531.0,531.0,0.07060392
532.0,532.0,0.6355707
533.0,533.0,0.0039952938
534.0,534.0,0.014515044
535.0,535.0,0.40624955
536.0,536.0,0.0076211044
537.0,537.0,0.053481106
538.0,538.0,0.0040664207
539.0,539.0,0.005959266
540.0,540.0,0.0025524627
541.0,541.0,0.42604956
542.0,542.0,0.6849458
543.0,543.0,0.0047149532
544.0,544.0,0.006614238
545.0,545.0,0.02693801
546.0,546.0,0.007175335
547.0,547.0,0.0053375727
548.0,548.0,0.037834626
549.0,549.0,0.2749783
550.0,550.0,0.032136384
551.0,551.0,0.0048297187
552.0,552.0,0.015599417
553.0,553.0,0.02286656
554.0,554.0,0.65012383
555.0,555.0,0.3906436
556.0,556.0,0.003180446
557.0,557.0,0.08220855
558.0,558.0,0.015866242
559.0,559.0,0.05236949
560.0,560.0,0.0025622486
561.0,561.0,0.06579046
562.0,562.0,0.00785716
563.0,563.0,0.04910866
564.0,564.0,0.59755635
565.0,565.0,0.37317228
566.0,566.0,0.61784583
567.0,567.0,0.016144672
568.0,568.0,0.002936423
569.0,569.0,0.047855236
570.0,570.0,0.018837774
571.0,571.0,0.011300177
572.0,572.0,0.23350117
573.0,573.0,0.009814577
574.0,574.0,0.0036672927
575.0,575.0,0.036412988
576.0,576.0,0.4198747
577.0,577.0,0.06653151
578.0,578.0,0.14559007
579.0,579.0,0.0053776763
580.0,580.0,0.1229706
581.0,581.0,0.05249308
582.0,582.0,0.0055306717
583.0,583.0,0.0035272585
584.0,584.0,0.09165116
585.0,585.0,0.031221695
586.0,586.0,0.004560809
587.0,587.0,0.013519871
588.0,588.0,0.012245763
589.0,589.0,0.09310639
590.0,590.0,0.5752801
591.0,591.0,0.42740408
592.0,592.0,0.010610607
593.0,593.0,0.72452986
594.0,594.0,0.030417928
595.0,595.0,0.004965439
596.0,596.0,0.005714409
597.0,597.0,0.001726095
598.0,598.0,0.0053656595
599.0,599.0,0.14932549
600.0,600.0,0.26473138
601.0,601.0,0.00988617
602.0,602.0,0.0033765312
603.0,603.0,0.029120857
604.0,604.0,0.120021395
605.0,605.0,0.55564076
606.0,606.0,0.2466214
607.0,607.0,0.2930024
608.0,608.0,0.589361
609.0,609.0,0.021075225
610.0,610.0,0.06724385
611.0,611.0,0.35436982
612.0,612.0,0.42463484
613.0,613.0,0.6956467
614.0,614.0,0.0023998718
615.0,615.0,0.013004573
616.0,616.0,0.12553173
617.0,617.0,0.41837537
618.0,618.0,0.67913586
619.0,619.0,0.13485669
620.0,620.0,0.49560383
621.0,621.0,0.3463051
622.0,622.0,0.035318352
623.0,623.0,0.36641106
624.0,624.0,0.007951335
625.0,625.0,0.04411655
626.0,626.0,0.0041495627
627.0,627.0,0.011731112
628.0,628.0,0.29180026
629.0,629.0,0.054943424
630.0,630.0,0.430779
631.0,631.0,0.2650226
632.0,632.0,0.020235876
633.0,633.0,0.0035912828
634.0,634.0,0.0042157182
635.0,635.0,0.53053904
636.0,636.0,0.012985894
637.0,637.0,0.017043589
638.0,638.0,0.033454884
639.0,639.0,0.5088442
640.0,640.0,0.01843007
641.0,641.0,0.07622356
642.0,642.0,0.038902123
643.0,643.0,0.27117902
644.0,644.0,0.5131297
645.0,645.0,0.17203516
646.0,646.0,0.073952936
647.0,647.0,0.06330578
648.0,648.0,0.37686008
649.0,649.0,0.40498823
650.0,650.0,0.08472774
651.0,651.0,0.38598588
652.0,652.0,0.017639842
653.0,653.0,0.005550573
654.0,654.0,0.0036511382
655.0,655.0,0.0662746
656.0,656.0,0.0061581936
657.0,657.0,0.41715768
658.0,658.0,0.11403194
659.0,659.0,0.012048376
660.0,660.0,0.6602313
661.0,661.0,0.008384824
662.0,662.0,0.36177835
663.0,663.0,0.6315538
664.0,664.0,0.07681482
665.0,665.0,0.011092729
666.0,666.0,0.06761942
667.0,667.0,0.0047570486
668.0,668.0,0.20586796
669.0,669.0,0.010265242
670.0,670.0,0.08536198
671.0,671.0,0.015194966
672.0,672.0,0.010527623
673.0,673.0,0.01480043
674.0,674.0,0.03789302
675.0,675.0,0.0054951045
676.0,676.0,0.020658595
677.0,677.0,8.05556E-4
678.0,678.0,0.0041506626
679.0,679.0,0.16607806
680.0,680.0,0.7169454
681.0,681.0,0.43235758
682.0,682.0,0.010059863
683.0,683.0,0.034535978
684.0,684.0,0.50723416
685.0,685.0,0.03955774
686.0,686.0,0.697055
687.0,687.0,0.0040603834
688.0,688.0,0.0032360323
689.0,689.0,0.0033843317
690.0,690.0,0.42665446
691.0,691.0,0.0042797322
692.0,692.0,0.01695425
693.0,693.0,0.005226451
694.0,694.0,0.2787657
695.0,695.0,0.4561229
696.0,696.0,0.016105652
697.0,697.0,0.009892345
698.0,698.0,0.004191947
699.0,699.0,0.08432839
700.0,700.0,0.6656391
701.0,701.0,0.0126757575
702.0,702.0,0.004130283
703.0,703.0,0.37972993
704.0,704.0,0.010061542
705.0,705.0,0.2607886
706.0,706.0,0.0076888762
707.0,707.0,0.20633845
708.0,708.0,0.005965026
709.0,709.0,0.009152581
710.0,710.0,0.0048966915
711.0,711.0,0.43335995
712.0,712.0,9.6189097E-4
713.0,713.0,0.06773408
714.0,714.0,0.4170126
715.0,715.0,0.008250505
716.0,716.0,0.0064332
717.0,717.0,0.009421097
718.0,718.0,0.004122243
719.0,719.0,0.002269771
720.0,720.0,0.4352278
721.0,721.0,0.0052440506
722.0,722.0,0.039255403
723.0,723.0,0.12560554
724.0,724.0,0.490268
725.0,725.0,0.518506
726.0,726.0,0.0070782774
727.0,727.0,0.013267754
728.0,728.0,0.00748603
729.0,729.0,0.009144777
730.0,730.0,0.0039292984
731.0,731.0,0.042591315
732.0,732.0,0.0071014552
733.0,733.0,0.031023452
734.0,734.0,0.42458448
735.0,735.0,0.0024434093
736.0,736.0,0.015102357
737.0,737.0,0.14617805
738.0,738.0,0.021464318
739.0,739.0,0.0037685032
740.0,740.0,0.009791199
741.0,741.0,0.0032325462
742.0,742.0,0.07583392
743.0,743.0,0.00578342
744.0,744.0,0.150844
745.0,745.0,0.004158141
746.0,746.0,0.0032652856
747.0,747.0,0.13755128
748.0,748.0,0.37042704
749.0,749.0,0.017476771
750.0,750.0,0.017052794
751.0,751.0,0.2505347
752.0,752.0,0.007905303
753.0,753.0,0.0050517065
754.0,754.0,0.7834379
755.0,755.0,0.0026509957
756.0,756.0,0.24166946
757.0,757.0,0.003884934
758.0,758.0,0.0040146504
759.0,759.0,0.32670212
760.0,760.0,0.06610955
761.0,761.0,0.49835986
762.0,762.0,0.029471988
763.0,763.0,0.013225892
764.0,764.0,0.09197472
765.0,765.0,0.003532996
766.0,766.0,0.43491805
767.0,767.0,0.64166856
768.0,768.0,0.0033789251
769.0,769.0,0.67798215
770.0,770.0,0.36589858
771.0,771.0,0.029655023
772.0,772.0,0.4437364
773.0,773.0,0.5027494
774.0,774.0,0.0041899076
775.0,775.0,0.45107332
776.0,776.0,0.010346805
777.0,777.0,0.028279262
778.0,778.0,0.0030719289
779.0,779.0,0.061264582
780.0,780.0,0.013109109
781.0,781.0,0.4120793
782.0,782.0,0.01758589
783.0,783.0,0.26999387
784.0,784.0,0.02814415
785.0,785.0,0.48773992
786.0,786.0,0.6991
787.0,787.0,0.665764
788.0,788.0,0.0048543457
789.0,789.0,0.030275397
790.0,790.0,0.3080249
791.0,791.0,0.7540921
792.0,792.0,0.11163765
793.0,793.0,0.7141072
794.0,794.0,0.65322393
795.0,795.0,0.30952692
796.0,796.0,0.004754368
797.0,797.0,0.0049674357
798.0,798.0,0.004476067
799.0,799.0,0.0034482705
800.0,800.0,0.3324778
801.0,801.0,0.005916195
802.0,802.0,0.005280519
803.0,803.0,0.01777595
804.0,804.0,0.66907537
805.0,805.0,0.44545567
806.0,806.0,0.4528411
807.0,807.0,0.08741843
808.0,808.0,0.012246722
809.0,809.0,0.004647947
810.0,810.0,0.033461545
811.0,811.0,0.04120579
812.0,812.0,0.052875005
813.0,813.0,0.2528878
814.0,814.0,0.17973962
815.0,815.0,0.17419805
816.0,816.0,0.56496114
817.0,817.0,0.45351174
818.0,818.0,0.55034006
819.0,819.0,0.012064434
820.0,820.0,0.44961962
821.0,821.0,0.7310294
822.0,822.0,0.007848539
823.0,823.0,0.025571914
824.0,824.0,0.0055007813
825.0,825.0,0.76663804
826.0,826.0,0.14725775
827.0,827.0,0.0047898283
828.0,828.0,0.009649736
829.0,829.0,0.6338352
830.0,830.0,0.0055467584
831.0,831.0,0.2150717
832.0,832.0,0.22499327
833.0,833.0,0.6397099
834.0,834.0,0.0050359927
835.0,835.0,0.0065514515
836.0,836.0,0.0133614885
837.0,837.0,0.008590629
838.0,838.0,0.016309002
839.0,839.0,0.46898296
840.0,840.0,0.004264709
841.0,841.0,0.37571388
842.0,842.0,0.01846564
843.0,843.0,0.7330985
844.0,844.0,0.00807755
845.0,845.0,0.010676649
846.0,846.0,0.0045779985
847.0,847.0,0.010727094
848.0,848.0,0.010922702
849.0,849.0,0.44290596
850.0,850.0,0.0035541353
851.0,851.0,0.18467848
852.0,852.0,0.3751224
853.0,853.0,0.015255056
854.0,854.0,0.114858456
855.0,855.0,0.0052148164
856.0,856.0,0.7433227
857.0,857.0,0.08083153
858.0,858.0,0.010410837
859.0,859.0,0.018650096
860.0,860.0,0.0132927345
861.0,861.0,0.014930027
862.0,862.0,0.0041185003
863.0,863.0,0.3902662
864.0,864.0,0.6638308
865.0,865.0,0.48805553
866.0,866.0,0.059710015
867.0,867.0,0.0047572344
868.0,868.0,0.5974378
869.0,869.0,0.0047787675
870.0,870.0,0.14715089
871.0,871.0,0.03646995
872.0,872.0,0.09804248
873.0,873.0,0.017331196
874.0,874.0,0.0073304414
875.0,875.0,0.1776801
876.0,876.0,0.004321287
877.0,877.0,0.0010036969
878.0,878.0,0.38508102
879.0,879.0,0.19842716
880.0,880.0,0.19425195
881.0,881.0,0.0033987854
882.0,882.0,0.00628829
883.0,883.0,0.013571844
884.0,884.0,0.079494044
885.0,885.0,0.008438492
886.0,886.0,0.009445368
887.0,887.0,0.059746247
888.0,888.0,0.004982195
889.0,889.0,0.022581397
890.0,890.0,0.006500214
891.0,891.0,0.02089301
892.0,892.0,0.39279872
893.0,893.0,0.0037572251
894.0,894.0,0.014634137
895.0,895.0,0.69598585
896.0,896.0,0.66909546
897.0,897.0,0.00425914
898.0,898.0,0.7266064
899.0,899.0,0.70622766
900.0,900.0,0.0031681634
901.0,901.0,0.0037644447
902.0,902.0,0.008646646
903.0,903.0,0.27300316
904.0,904.0,0.0064927423
905.0,905.0,0.21545736
906.0,906.0,0.5077583
907.0,907.0,0.027791822
908.0,908.0,0.54101515
909.0,909.0,0.7339272
910.0,910.0,0.007316372
911.0,911.0,0.005415106
912.0,912.0,0.073085316
913.0,913.0,0.0038617016
914.0,914.0,0.0074695437
915.0,915.0,0.0054128594
916.0,916.0,0.4207201
917.0,917.0,0.042702124
918.0,918.0,0.11681535
919.0,919.0,0.19013624
920.0,920.0,0.22834806
921.0,921.0,0.016965333
922.0,922.0,0.058623474
923.0,923.0,0.67485017
924.0,924.0,0.4228893
925.0,925.0,0.06253576
926.0,926.0,0.36694324
927.0,927.0,0.017617619
928.0,928.0,0.009391002
929.0,929.0,0.00989731
930.0,930.0,0.028561112
931.0,931.0,0.016145168
932.0,932.0,0.30477238
933.0,933.0,0.111714035
934.0,934.0,0.0026757598
935.0,935.0,0.14735462
936.0,936.0,0.035322066
937.0,937.0,0.0034505737
938.0,938.0,0.3026656
939.0,939.0,0.64478254
940.0,940.0,0.0076195044
941.0,941.0,0.6921775
942.0,942.0,0.006510431
943.0,943.0,0.0044156592
944.0,944.0,0.09952838
945.0,945.0,0.0946204
946.0,946.0,0.0038682513
947.0,947.0,0.22194567
948.0,948.0,0.0253562
949.0,949.0,0.4683848
950.0,950.0,0.06710515
951.0,951.0,0.053999495
952.0,952.0,0.019475156
953.0,953.0,0.18006971
954.0,954.0,0.020638607
955.0,955.0,0.26343992
956.0,956.0,0.034345213
957.0,957.0,0.106994905
958.0,958.0,0.008177169
959.0,959.0,0.0064151813
960.0,960.0,0.3610467
961.0,961.0,0.06944165
962.0,962.0,0.005033543
963.0,963.0,0.0040466324
964.0,964.0,0.21007176
965.0,965.0,0.10809773
966.0,966.0,0.6956921
967.0,967.0,0.2086709
968.0,968.0,0.05541883
969.0,969.0,0.39640594
970.0,970.0,0.41796356
971.0,971.0,0.004498203
972.0,972.0,0.43326205
973.0,973.0,0.012654074
974.0,974.0,0.23616295
975.0,975.0,0.65310526
976.0,976.0,0.42213598
977.0,977.0,0.5224833
978.0,978.0,0.0033408743
979.0,979.0,0.0046571996
980.0,980.0,0.006389877
981.0,981.0,0.06561639
982.0,982.0,0.0066014333
983.0,983.0,0.005057883
984.0,984.0,0.045621246
985.0,985.0,0.0032963508
986.0,986.0,0.2658962
