X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
109.0,109.0,train,7.573559925920706E-4,64.5598268354289,0.7363573575149586
110.0,110.0,train,8.489223174166254E-4,90.58040395708397,0.7756040930586456
111.0,111.0,train,6.233461360936257E-4,33.90830005005907,0.6662174265453276
112.0,112.0,train,8.396444680894614E-4,87.6128911295507,0.7719092509370601
113.0,113.0,train,8.420393651233943E-4,88.53974391318658,0.7728687882231976
114.0,114.0,train,8.533207841608277E-4,91.76120076038553,0.7773347799296046
115.0,115.0,train,4.013189046352629E-4,16.975430844288763,0.5065998452200106
116.0,116.0,train,6.929339528906168E-4,46.77652047240662,0.7046988842785178
117.0,117.0,train,8.172352640451509E-4,82.50750762472437,0.7627320464470779
118.0,118.0,train,8.140213130619483E-4,81.46884769622288,0.7613859075980814
119.0,119.0,train,7.26371382001501E-4,55.47473632175087,0.7215784767498736
120.0,120.0,train,6.908570553531498E-4,46.27446037644782,0.7036173090834615
121.0,121.0,train,9.885810768164014E-4,99.57041214936265,0.8245115861448822
122.0,122.0,train,6.587835993642875E-4,39.541551043271795,0.6864026473622693
123.0,123.0,train,7.588400226444358E-4,64.99689329626099,0.7370451757123888
124.0,124.0,train,7.899084617419678E-4,72.9967326581963,0.751039809046585
125.0,125.0,train,8.166661497816704E-4,82.27110066070662,0.7624942318246235
126.0,126.0,train,6.593516565993404E-4,39.73770030642775,0.6867160696021126
127.0,127.0,train,8.94679266784685E-4,98.3997383800389,0.7929693680051766
128.0,128.0,train,7.902903827493233E-4,73.07301764719267,0.7512071259895652
129.0,129.0,train,3.7294984914691047E-4,15.12564759948407,0.4813350647049218
130.0,130.0,train,8.283228000723145E-4,85.44105023135054,0.7673179546653655
131.0,131.0,train,4.736089837086032E-4,20.439641857893104,0.5655549212390949
132.0,132.0,train,7.945593823671887E-4,74.26168358050755,0.7530697094109755
133.0,133.0,train,2.799047149496834E-4,9.07605653728485,0.38903246327444907
134.0,134.0,train,8.079386080091609E-4,79.12958440806304,0.7588172724459767
135.0,135.0,train,7.411673373787542E-4,60.59573408256023,0.728736365132863
136.0,136.0,train,7.371828365127768E-4,59.03328429304175,0.72682707524045
137.0,137.0,train,7.658325109168743E-4,67.09679897475023,0.7402619846123075
138.0,138.0,train,7.192317706930548E-4,53.69639079032178,0.7180572683917403
139.0,139.0,train,5.660176085835482E-4,27.7892034461573,0.6307757349912468
