x,y,species cloglog values
323.0,323.0,0.6223046
324.0,324.0,0.42080423
325.0,325.0,0.4861924
326.0,326.0,0.5828216
327.0,327.0,0.628096
328.0,328.0,0.27811927
329.0,329.0,0.18234114
330.0,330.0,0.10593674
331.0,331.0,0.6928679
332.0,332.0,0.022289883
333.0,333.0,0.04431064
334.0,334.0,0.45003736
335.0,335.0,0.06924752
336.0,336.0,0.5429459
337.0,337.0,0.03749377
338.0,338.0,0.02611038
339.0,339.0,0.70271933
340.0,340.0,0.011989877
341.0,341.0,0.033810966
342.0,342.0,0.059143394
343.0,343.0,0.35794795
344.0,344.0,0.16879688
345.0,345.0,0.1380189
346.0,346.0,0.35276958
347.0,347.0,0.5773728
348.0,348.0,0.2647536
349.0,349.0,0.25183427
350.0,350.0,0.11865931
351.0,351.0,0.054596025
352.0,352.0,0.6067638
353.0,353.0,0.48376155
354.0,354.0,0.034839083
355.0,355.0,0.26502204
356.0,356.0,0.37667358
357.0,357.0,0.3935387
358.0,358.0,0.09512081
359.0,359.0,0.2959172
360.0,360.0,0.029947203
361.0,361.0,0.43923262
362.0,362.0,0.0578584
363.0,363.0,0.19226466
364.0,364.0,0.20650795
365.0,365.0,0.016018802
366.0,366.0,0.08887428
367.0,367.0,0.17680755
368.0,368.0,0.42451102
369.0,369.0,0.20239902
370.0,370.0,0.587439
371.0,371.0,0.20284395
372.0,372.0,0.0335766
373.0,373.0,0.022746345
374.0,374.0,0.014423824
375.0,375.0,0.13100043
376.0,376.0,0.44956213
377.0,377.0,0.024086164
378.0,378.0,0.74105215
379.0,379.0,0.07073846
380.0,380.0,0.48358637
381.0,381.0,0.29700223
382.0,382.0,0.03200913
383.0,383.0,0.29513615
384.0,384.0,0.07015972
385.0,385.0,0.011619465
386.0,386.0,0.55384576
387.0,387.0,0.035088144
388.0,388.0,0.43202692
389.0,389.0,0.532166
390.0,390.0,0.032882333
391.0,391.0,0.31424883
392.0,392.0,0.04226604
393.0,393.0,0.6924803
394.0,394.0,0.4241992
395.0,395.0,0.5775798
396.0,396.0,0.037374828
397.0,397.0,0.052789938
398.0,398.0,0.05845183
399.0,399.0,0.03648389
400.0,400.0,0.3140441
401.0,401.0,0.3664825
402.0,402.0,0.20691402
403.0,403.0,0.16735746
404.0,404.0,0.23333648
405.0,405.0,0.21253484
406.0,406.0,0.17903484
407.0,407.0,0.025771225
408.0,408.0,0.012271036
409.0,409.0,0.3627516
410.0,410.0,0.5056452
411.0,411.0,0.036624715
412.0,412.0,0.049397387
413.0,413.0,0.027890043
414.0,414.0,0.5875193
415.0,415.0,0.24156474
416.0,416.0,0.5228511
417.0,417.0,0.31442508
418.0,418.0,0.04243333
419.0,419.0,0.32883215
420.0,420.0,0.03314445
421.0,421.0,0.0064305533
422.0,422.0,0.6470672
423.0,423.0,0.025917107
424.0,424.0,0.25156835
425.0,425.0,0.029743923
426.0,426.0,0.025762754
427.0,427.0,0.43125018
428.0,428.0,0.48790237
429.0,429.0,0.09062025
430.0,430.0,0.030125694
431.0,431.0,0.050837632
432.0,432.0,0.2128087
433.0,433.0,0.04046523
434.0,434.0,0.26524583
435.0,435.0,0.7061969
436.0,436.0,0.024172422
437.0,437.0,0.018398363
438.0,438.0,0.42669094
439.0,439.0,0.57087463
440.0,440.0,0.08136524
441.0,441.0,0.011374615
442.0,442.0,0.6248281
443.0,443.0,0.67598975
444.0,444.0,0.70864797
445.0,445.0,0.3448069
446.0,446.0,0.034667093
447.0,447.0,0.003576076
448.0,448.0,0.5959338
449.0,449.0,0.043623418
450.0,450.0,0.031214816
451.0,451.0,0.69467443
452.0,452.0,0.05093469
453.0,453.0,0.031481024
454.0,454.0,0.7064845
455.0,455.0,0.39618352
456.0,456.0,0.5337262
457.0,457.0,0.0060741855
458.0,458.0,0.7762064
459.0,459.0,0.003673738
460.0,460.0,0.23335785
461.0,461.0,0.69544685
462.0,462.0,0.39568067
463.0,463.0,0.20408556
464.0,464.0,0.2365366
465.0,465.0,0.13736935
466.0,466.0,0.32221144
467.0,467.0,0.50427794
468.0,468.0,0.04032569
469.0,469.0,0.032803617
470.0,470.0,0.018033275
471.0,471.0,0.1945733
472.0,472.0,0.6149759
473.0,473.0,0.12572235
474.0,474.0,0.023110537
475.0,475.0,0.040689
476.0,476.0,0.05371473
477.0,477.0,0.19238141
478.0,478.0,0.22058342
479.0,479.0,0.2449993
480.0,480.0,0.019833222
481.0,481.0,0.034130715
482.0,482.0,0.49926913
483.0,483.0,0.6336269
484.0,484.0,0.04115069
485.0,485.0,0.16003665
486.0,486.0,0.21003807
487.0,487.0,0.5263569
488.0,488.0,0.44977775
489.0,489.0,0.035069153
490.0,490.0,0.050157644
491.0,491.0,0.58425254
492.0,492.0,0.07203564
493.0,493.0,0.31769747
494.0,494.0,0.29670262
495.0,495.0,0.03057639
496.0,496.0,0.6674586
497.0,497.0,0.6890614
498.0,498.0,0.087220244
499.0,499.0,0.018658338
500.0,500.0,0.14977024
501.0,501.0,0.2047416
502.0,502.0,0.20413902
503.0,503.0,0.21454614
504.0,504.0,0.19897261
505.0,505.0,0.41600335
506.0,506.0,0.30314645
507.0,507.0,0.009445079
508.0,508.0,0.023525693
509.0,509.0,0.59704316
510.0,510.0,0.027489088
511.0,511.0,0.0249314
512.0,512.0,0.0409472
513.0,513.0,0.009923617
514.0,514.0,0.037143722
515.0,515.0,0.41725323
516.0,516.0,0.044983182
517.0,517.0,0.32433563
518.0,518.0,0.028578902
519.0,519.0,0.05966742
520.0,520.0,0.28062493
521.0,521.0,0.5581139
522.0,522.0,0.6871341
523.0,523.0,0.2483303
524.0,524.0,0.47182208
525.0,525.0,0.19258428
526.0,526.0,0.026120266
527.0,527.0,0.16042338
528.0,528.0,0.6118061
529.0,529.0,0.1510022
530.0,530.0,0.20331766
531.0,531.0,0.5467131
532.0,532.0,0.34614468
533.0,533.0,0.018166631
534.0,534.0,0.032394007
535.0,535.0,0.4844489
536.0,536.0,0.017760273
537.0,537.0,0.38862658
538.0,538.0,0.04364913
539.0,539.0,0.15542552
540.0,540.0,0.58622754
541.0,541.0,0.372034
542.0,542.0,0.25068143
543.0,543.0,0.04905005
544.0,544.0,0.014719677
545.0,545.0,0.030890882
546.0,546.0,0.04614019
547.0,547.0,0.017865958
548.0,548.0,0.05760215
549.0,549.0,0.15440081
550.0,550.0,0.5391183
551.0,551.0,0.6633971
552.0,552.0,0.19546399
553.0,553.0,0.07218083
554.0,554.0,0.011574281
555.0,555.0,0.021311667
556.0,556.0,0.21452397
557.0,557.0,0.03819015
558.0,558.0,0.6307226
559.0,559.0,0.038432337
560.0,560.0,0.10412487
561.0,561.0,0.2667545
562.0,562.0,0.38241845
563.0,563.0,0.16078636
564.0,564.0,0.07044809
565.0,565.0,0.18853118
566.0,566.0,0.63115287
567.0,567.0,0.16172318
568.0,568.0,0.057569407
569.0,569.0,0.017680626
570.0,570.0,0.06384745
571.0,571.0,0.12585549
572.0,572.0,0.16717689
573.0,573.0,0.47132578
574.0,574.0,0.047799937
575.0,575.0,0.061672643
576.0,576.0,0.6809621
577.0,577.0,0.15864322
578.0,578.0,0.7402424
579.0,579.0,0.1777941
580.0,580.0,0.547517
581.0,581.0,0.16810891
582.0,582.0,0.028010525
583.0,583.0,0.26986256
584.0,584.0,0.037916973
585.0,585.0,0.20971622
586.0,586.0,0.70690846
587.0,587.0,0.051238645
588.0,588.0,0.14445674
589.0,589.0,0.0063957386
590.0,590.0,0.27062678
591.0,591.0,0.230614
592.0,592.0,0.045670222
593.0,593.0,0.12990756
594.0,594.0,0.038516726
595.0,595.0,0.032685637
596.0,596.0,0.41320527
597.0,597.0,0.52061015
598.0,598.0,0.6713971
599.0,599.0,0.45578247
600.0,600.0,0.0046237726
601.0,601.0,0.1342833
602.0,602.0,0.4418123
603.0,603.0,0.23055387
604.0,604.0,0.051772453
605.0,605.0,0.03291448
606.0,606.0,0.023820646
607.0,607.0,0.49057382
608.0,608.0,0.057810448
609.0,609.0,0.012096117
610.0,610.0,0.42615402
611.0,611.0,0.5871791
612.0,612.0,0.18176483
613.0,613.0,0.39406317
614.0,614.0,0.044839144
615.0,615.0,0.051374193
616.0,616.0,0.15416135
617.0,617.0,0.017103393
618.0,618.0,0.1527445
619.0,619.0,0.016198855
620.0,620.0,0.2621162
621.0,621.0,0.7997043
622.0,622.0,0.06297895
623.0,623.0,0.03514115
624.0,624.0,0.042640768
625.0,625.0,0.06328104
626.0,626.0,0.03306243
627.0,627.0,0.6837049
628.0,628.0,0.8339268
629.0,629.0,0.04959225
630.0,630.0,0.1764998
631.0,631.0,0.31897157
632.0,632.0,0.54523116
633.0,633.0,0.7252108
634.0,634.0,0.6068586
635.0,635.0,0.58432776
636.0,636.0,0.027528588
637.0,637.0,0.49013615
638.0,638.0,0.038987502
639.0,639.0,0.067479946
640.0,640.0,0.063969545
641.0,641.0,0.10986529
642.0,642.0,0.042267375
643.0,643.0,0.5974097
644.0,644.0,0.43181807
645.0,645.0,0.030701067
646.0,646.0,0.26655278
647.0,647.0,0.651874
648.0,648.0,0.020091057
649.0,649.0,0.020386636
650.0,650.0,0.04140041
