x,y,species cloglog values
385.0,385.0,0.6535256
386.0,386.0,0.6609117
387.0,387.0,0.15178989
388.0,388.0,0.004379008
389.0,389.0,0.093290046
390.0,390.0,0.08303199
391.0,391.0,0.43520555
392.0,392.0,0.046064332
393.0,393.0,0.077979274
394.0,394.0,0.38956538
395.0,395.0,0.7924241
396.0,396.0,0.5593955
397.0,397.0,0.0045760754
398.0,398.0,0.057906773
399.0,399.0,0.03044643
400.0,400.0,0.3328454
401.0,401.0,0.025366029
402.0,402.0,0.2753138
403.0,403.0,0.32495657
404.0,404.0,0.36602864
405.0,405.0,0.021438565
406.0,406.0,0.59145993
407.0,407.0,0.15806846
408.0,408.0,0.25767547
409.0,409.0,0.67656744
410.0,410.0,0.053431317
411.0,411.0,0.7451926
412.0,412.0,0.04885166
413.0,413.0,0.06036439
414.0,414.0,0.5252942
415.0,415.0,0.5401132
416.0,416.0,0.2877563
417.0,417.0,0.0025598293
418.0,418.0,0.025691258
419.0,419.0,0.25692385
420.0,420.0,0.009886071
421.0,421.0,0.5688596
422.0,422.0,0.0036612651
423.0,423.0,0.31680036
424.0,424.0,0.048906934
425.0,425.0,0.5427107
426.0,426.0,0.022503074
427.0,427.0,0.488393
428.0,428.0,0.058698695
429.0,429.0,0.06006844
430.0,430.0,0.349116
431.0,431.0,0.28130826
432.0,432.0,0.37706572
433.0,433.0,0.4474921
434.0,434.0,0.638937
435.0,435.0,0.6585826
436.0,436.0,0.33473352
437.0,437.0,0.7072288
438.0,438.0,0.3990925
439.0,439.0,0.677392
440.0,440.0,0.35429376
441.0,441.0,0.6902519
442.0,442.0,0.32410955
443.0,443.0,0.048760947
444.0,444.0,0.57112765
445.0,445.0,0.0070481584
446.0,446.0,0.2207071
447.0,447.0,0.18152122
448.0,448.0,0.6211623
449.0,449.0,0.0022279203
450.0,450.0,0.6954855
451.0,451.0,0.18007831
452.0,452.0,0.3166926
453.0,453.0,0.44138768
454.0,454.0,0.14906318
455.0,455.0,0.7581341
456.0,456.0,0.6005367
457.0,457.0,0.2692896
458.0,458.0,0.16954064
459.0,459.0,0.0069186017
460.0,460.0,0.046234865
461.0,461.0,0.73878604
462.0,462.0,0.15143712
463.0,463.0,0.30179414
464.0,464.0,0.70205534
465.0,465.0,0.69540256
466.0,466.0,0.28102472
467.0,467.0,0.030239714
468.0,468.0,0.012572337
469.0,469.0,0.3776412
470.0,470.0,0.3779891
471.0,471.0,0.2739582
472.0,472.0,0.009909485
473.0,473.0,0.031167576
474.0,474.0,0.6983147
475.0,475.0,0.063132696
476.0,476.0,0.47374332
477.0,477.0,0.7981554
478.0,478.0,0.4758666
479.0,479.0,0.5112606
480.0,480.0,0.3819748
481.0,481.0,0.26655272
482.0,482.0,0.2915477
483.0,483.0,0.31404585
484.0,484.0,0.73667073
485.0,485.0,0.072204575
486.0,486.0,0.0050984137
487.0,487.0,0.32233214
488.0,488.0,0.018619828
489.0,489.0,0.0072496673
490.0,490.0,0.80406475
491.0,491.0,0.83812696
492.0,492.0,0.6598219
493.0,493.0,0.36515123
494.0,494.0,0.6393457
495.0,495.0,0.6782129
496.0,496.0,0.52336365
497.0,497.0,0.0489761
498.0,498.0,0.7351925
499.0,499.0,0.49071577
500.0,500.0,0.3686986
501.0,501.0,0.15209225
