x,y,species cloglog values
411.0,411.0,0.26776814
412.0,412.0,0.066788174
413.0,413.0,0.29242694
414.0,414.0,0.53448355
415.0,415.0,0.06348394
416.0,416.0,0.20453876
417.0,417.0,0.60721487
418.0,418.0,0.32225096
419.0,419.0,0.14361712
420.0,420.0,0.32647955
421.0,421.0,0.064220525
422.0,422.0,0.5757036
423.0,423.0,0.1820491
424.0,424.0,0.540143
425.0,425.0,0.07634876
426.0,426.0,0.075690106
427.0,427.0,0.7743725
428.0,428.0,0.07002021
429.0,429.0,0.72535944
430.0,430.0,0.72064
431.0,431.0,0.40380132
432.0,432.0,0.47293794
433.0,433.0,0.07357574
434.0,434.0,0.08816562
435.0,435.0,0.2887939
436.0,436.0,0.18728995
437.0,437.0,0.2567601
438.0,438.0,0.12656116
439.0,439.0,0.08356081
440.0,440.0,0.23902446
441.0,441.0,0.19193187
442.0,442.0,0.12940824
443.0,443.0,0.7268259
444.0,444.0,0.024267988
445.0,445.0,0.13486053
446.0,446.0,0.120921634
447.0,447.0,0.21616139
448.0,448.0,0.059699368
449.0,449.0,0.48744673
450.0,450.0,0.5440141
451.0,451.0,0.7836498
452.0,452.0,0.027695876
453.0,453.0,0.6900037
454.0,454.0,0.47749877
455.0,455.0,0.35073596
456.0,456.0,0.06960807
457.0,457.0,0.13717265
458.0,458.0,0.4640527
459.0,459.0,0.33429042
460.0,460.0,0.5095471
461.0,461.0,0.092061564
462.0,462.0,0.05450167
463.0,463.0,0.16584682
464.0,464.0,0.67513984
465.0,465.0,0.16964793
466.0,466.0,0.6726597
467.0,467.0,0.28007197
468.0,468.0,0.14216413
469.0,469.0,0.085255384
470.0,470.0,0.07847649
471.0,471.0,0.6059255
472.0,472.0,0.1827887
473.0,473.0,0.48549992
474.0,474.0,0.119126126
475.0,475.0,0.25598925
476.0,476.0,0.7678504
477.0,477.0,0.07990479
478.0,478.0,0.09593473
479.0,479.0,0.7775034
480.0,480.0,0.12970668
481.0,481.0,0.04611519
482.0,482.0,0.08428261
483.0,483.0,0.718899
484.0,484.0,0.044620253
485.0,485.0,0.22677997
486.0,486.0,0.8208539
487.0,487.0,0.744534
488.0,488.0,0.6383087
489.0,489.0,0.052297764
490.0,490.0,0.10311873
491.0,491.0,0.08258106
492.0,492.0,0.51025057
493.0,493.0,0.1410316
494.0,494.0,0.046004754
495.0,495.0,0.6297807
496.0,496.0,0.102928996
497.0,497.0,0.6271754
498.0,498.0,0.3884286
499.0,499.0,0.14310825
500.0,500.0,0.22614752
501.0,501.0,0.15968536
502.0,502.0,0.1936935
503.0,503.0,0.5176202
504.0,504.0,0.2878785
505.0,505.0,0.60655355
506.0,506.0,0.07633326
507.0,507.0,0.102038726
508.0,508.0,0.15998715
509.0,509.0,0.4132626
510.0,510.0,0.50633174
511.0,511.0,0.09724769
512.0,512.0,0.38304904
513.0,513.0,0.6055231
514.0,514.0,0.2813606
515.0,515.0,0.28485262
516.0,516.0,0.3828682
517.0,517.0,0.10805242
518.0,518.0,0.7409913
519.0,519.0,0.09828018
520.0,520.0,0.641713
521.0,521.0,0.75350153
522.0,522.0,0.20022173
523.0,523.0,0.49577773
524.0,524.0,0.46001056
525.0,525.0,0.59750307
526.0,526.0,0.13610654
527.0,527.0,0.036713455
528.0,528.0,0.1979244
529.0,529.0,0.38321012
530.0,530.0,0.43461576
531.0,531.0,0.24676694
532.0,532.0,0.13827373
533.0,533.0,0.54792434
534.0,534.0,0.64073557
535.0,535.0,0.41499677
536.0,536.0,0.71514934
537.0,537.0,0.29386955
538.0,538.0,0.08936142
539.0,539.0,0.49828094
540.0,540.0,0.7192921
541.0,541.0,0.046766978
542.0,542.0,0.19082811
543.0,543.0,0.08650257
544.0,544.0,0.026539616
545.0,545.0,0.42864653
546.0,546.0,0.36962318
547.0,547.0,0.8171748
548.0,548.0,0.7308895
549.0,549.0,0.08128068
550.0,550.0,0.6956128
551.0,551.0,0.1867588
552.0,552.0,0.07712442
553.0,553.0,0.12965983
554.0,554.0,0.05210939
555.0,555.0,0.4483894
556.0,556.0,0.27567244
557.0,557.0,0.058509327
558.0,558.0,0.5682795
559.0,559.0,0.3228136
560.0,560.0,0.8301191
561.0,561.0,0.21127552
562.0,562.0,0.08681303
563.0,563.0,0.66855305
564.0,564.0,0.58931285
565.0,565.0,0.7702063
566.0,566.0,0.55131847
567.0,567.0,0.55133677
568.0,568.0,0.23868999
569.0,569.0,0.06841728
570.0,570.0,0.063966714
571.0,571.0,0.24212731
572.0,572.0,0.8227497
573.0,573.0,0.02640351
574.0,574.0,0.12695341
575.0,575.0,0.1506403
576.0,576.0,0.14416927
577.0,577.0,0.17318949
578.0,578.0,0.20432271
579.0,579.0,0.5299655
580.0,580.0,0.34654188
581.0,581.0,0.14712442
582.0,582.0,0.17557137
583.0,583.0,0.2953241
584.0,584.0,0.61560166
585.0,585.0,0.42102933
586.0,586.0,0.56460446
587.0,587.0,0.04571343
588.0,588.0,0.054107018
589.0,589.0,0.14984673
590.0,590.0,0.019557271
591.0,591.0,0.06903868
592.0,592.0,0.091448404
593.0,593.0,0.47886705
594.0,594.0,0.045665402
595.0,595.0,0.1548367
596.0,596.0,0.2624316
597.0,597.0,0.093274266
598.0,598.0,0.14182468
599.0,599.0,0.21842687
600.0,600.0,0.5778155
601.0,601.0,0.71565557
602.0,602.0,0.056911726
603.0,603.0,0.24917649
604.0,604.0,0.6859736
605.0,605.0,0.22329393
