Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.96705E-5,11.500770411,0.413406334,0.581938803,0.097540467,0
1.98835E-5,11.751899901,0.416784051,0.578499865,0.099362343,0
2.01183E-5,12.001797562,0.420485686,0.575115083,0.100833859,0
2.03657E-5,12.250739318,0.424360633,0.571784457,0.102725808,0
2.0582E-5,12.500527151,0.427728084,0.56848091,0.104898045,0
2.07836E-5,12.750812933,0.430846829,0.565204441,0.106509705,0
2.1062E-5,13.001887629,0.435127981,0.56195505,0.108051293,0
2.13002E-5,13.251823259,0.438765618,0.558759816,0.11022353,0
2.15232E-5,13.500307537,0.442149359,0.555618738,0.112816201,0
2.17284E-5,13.751209872,0.445243748,0.55247766,0.115268727,0
2.19944E-5,14.000558048,0.44923182,0.549390739,0.117440964,0
2.22082E-5,14.250312247,0.452415172,0.546330896,0.120173779,0
2.24369E-5,14.500310323,0.45580067,0.543298132,0.122626305,0
2.27002E-5,14.75093482,0.459672956,0.540292445,0.12472847,0
2.2952E-5,15.002084862,0.463350002,0.537313837,0.126830636,0
2.32015E-5,15.251267149,0.466968641,0.534389385,0.128862729,0
2.34566E-5,15.500894916,0.470642777,0.531492012,0.131245183,0
2.36872E-5,15.750736975,0.473942846,0.528621717,0.133277276,0
2.3903E-5,16.000628936,0.477012019,0.5257785,0.135309369,0
2.41042E-5,16.250283444,0.479857934,0.522962361,0.138182328,0
2.43823E-5,16.502410817,0.48376678,0.520146223,0.14084507,0
2.45857E-5,16.752077434,0.486605365,0.51738424,0.142737019,0
2.48079E-5,17.001531822,0.489690204,0.514649337,0.14469904,0
2.50357E-5,17.250809859,0.492833015,0.511941511,0.147712144,0
2.52668E-5,17.502311647,0.496000913,0.509233685,0.150444958,0
2.55052E-5,17.751136146,0.499248735,0.506580016,0.153037629,0
2.5697E-5,18.0019487,0.501846452,0.503926347,0.155350011,0
2.58996E-5,18.252218905,0.504576721,0.501299756,0.157802537,0
2.60712E-5,18.501741511,0.506876384,0.498700244,0.160535351,0
2.62704E-5,18.750273291,0.509532955,0.496127809,0.163198094,0
2.6476E-5,19.000705449,0.512260313,0.493555375,0.166141125,0
2.66779E-5,19.25058083,0.514923041,0.491010019,0.167963002,0
2.68553E-5,19.502172702,0.517250271,0.488464663,0.170765889,0
2.70735E-5,19.750229395,0.520098529,0.485973463,0.173148343,0
2.729E-5,20.000371303,0.522908281,0.483482264,0.175670941,0
2.7489E-5,20.252484923,0.525475709,0.480991064,0.178053395,0
2.76577E-5,20.500655456,0.527641563,0.478554021,0.18015556,0
2.78559E-5,20.750531484,0.530173263,0.476116978,0.182748231,0
2.80527E-5,21.002193903,0.532674056,0.473679935,0.184850396,0
2.8269E-5,21.252805511,0.535407163,0.47126997,0.187513139,0
2.84836E-5,21.502389395,0.538103316,0.468887084,0.189615304,0
2.86489E-5,21.750968153,0.540169483,0.466531275,0.191857613,0
2.88371E-5,22.0010605,0.542509549,0.464175467,0.194240067,0
2.90406E-5,22.252765618,0.545027765,0.461819659,0.196762666,0
2.92312E-5,22.500402776,0.547373655,0.459518007,0.199425408,0
2.93812E-5,22.752435991,0.549210897,0.457189277,0.202158223,0
2.95521E-5,23.002955174,0.551295344,0.454887625,0.204891038,0
2.97185E-5,23.251853377,0.553314598,0.452613052,0.20755378,0
2.99106E-5,23.502317631,0.555636409,0.450338478,0.210006306,0
3.00897E-5,23.751263895,0.557789507,0.448090983,0.212669049,0
3.02665E-5,24.001779317,0.559904634,0.445843488,0.215191647,0
3.04136E-5,24.250560817,0.561655636,0.443623071,0.217574101,0
3.05569E-5,24.500505015,0.563356408,0.441402654,0.219816411,0
3.07106E-5,24.751640304,0.565172233,0.439182237,0.221988648,0
3.08432E-5,25.000950132,0.566733079,0.436988898,0.224020741,0
3.09923E-5,25.251387083,0.568481604,0.434795559,0.226473267,0
3.11185E-5,25.502862838,0.56995522,0.43260222,0.228925794,0
3.12947E-5,25.752541485,0.5720052,0.43043596,0.230887814,0
3.1455E-5,26.000362682,0.573861618,0.428296778,0.233200196,0
3.15986E-5,26.252549663,0.575518568,0.426130517,0.235722794,0
3.17886E-5,26.502963966,0.577700086,0.423991335,0.237895032,0
3.19617E-5,26.751630053,0.579677877,0.421879231,0.240137341,0
3.21143E-5,27.001461046,0.581413653,0.419767127,0.242870156,0
3.22854E-5,27.252704552,0.583350483,0.417655023,0.244902249,0
3.24611E-5,27.501993173,0.585331354,0.415569997,0.246654054,0
3.26435E-5,27.752626675,0.587377157,0.413484972,0.248966435,0
3.28166E-5,28.001366281,0.589309445,0.411427024,0.251559106,0
3.30065E-5,28.251507845,0.591418723,0.409369077,0.253380982,0
3.3149E-5,28.502996867,0.59299446,0.407311129,0.255483148,0
3.33071E-5,28.752129517,0.594736513,0.40528026,0.257865602,0
3.34527E-5,29.002474264,0.596332974,0.403249391,0.260318128,0
3.36164E-5,29.250705279,0.59812109,0.4012456,0.262700582,0
3.37506E-5,29.503339701,0.599580792,0.399214731,0.264802747,0
3.38972E-5,29.750290926,0.601169619,0.397238018,0.266624623,0
3.40538E-5,30.00167212,0.602859591,0.395234227,0.269217294,0
3.41548E-5,30.250641543,0.603946515,0.393257514,0.271599748,0
3.42558E-5,30.500334164,0.605029093,0.391280802,0.274402635,0
3.43972E-5,30.750949657,0.606541374,0.389304089,0.277065377,0
3.45623E-5,31.002627821,0.608298546,0.387327376,0.279938336,0
3.46896E-5,31.251989465,0.609648626,0.385377742,0.283231729,0
3.48373E-5,31.50228186,0.611209057,0.383428107,0.286314904,0
3.497E-5,31.75010751,0.612605738,0.381505551,0.288487142,0
3.50956E-5,32.002338185,0.613922282,0.379555917,0.290799524,0
3.52442E-5,32.252109893,0.615474945,0.37763336,0.29325205,0
3.53804E-5,32.502878235,0.616892373,0.375710804,0.296125009,0
3.54899E-5,32.750989307,0.618028334,0.373815326,0.298647607,0
3.56027E-5,33.003372506,0.619195767,0.37189277,0.300959989,0
3.57244E-5,33.253066651,0.620450355,0.369997292,0.303342443,0
3.58343E-5,33.503475658,0.621579763,0.368101814,0.305794969,0
3.59698E-5,33.751226063,0.622967062,0.366233415,0.308177423,0
3.60911E-5,34.003440711,0.624205875,0.364337937,0.310770093,0
3.62164E-5,34.252887198,0.625480166,0.362469537,0.313643052,0
3.63288E-5,34.503161778,0.626620375,0.360601137,0.316095578,0
3.64449E-5,34.750613458,0.627794089,0.358759816,0.31903861,0
3.65723E-5,35.002443328,0.629077882,0.356891416,0.321841497,0
3.66911E-5,35.2515435,0.630270834,0.355050095,0.324504239,0
3.68188E-5,35.50148723,0.631549094,0.353208773,0.327166982,0
3.69553E-5,35.752294541,0.63290967,0.351367452,0.329759652,0
3.70798E-5,36.000314165,0.634147326,0.349553209,0.332072034,0
3.722E-5,36.252937557,0.635536109,0.347711887,0.334664705,0
3.73442E-5,36.502714241,0.636760978,0.345897644,0.337047159,0
3.74494E-5,36.753288633,0.637796264,0.344083401,0.339639829,0
3.75578E-5,37.000809331,0.638858827,0.342296236,0.342022283,0
3.77006E-5,37.25288755,0.640254421,0.340481993,0.344474809,0
3.7788E-5,37.502006247,0.64110692,0.338694828,0.346997407,0
3.79198E-5,37.751861838,0.642386615,0.336907663,0.349309789,0
3.804E-5,38.002550498,0.643550716,0.335120498,0.352112676,0
3.81816E-5,38.250308121,0.644917282,0.333360412,0.35449513,0
3.82852E-5,38.502672889,0.645912948,0.331573247,0.357017728,0
3.83912E-5,38.751881258,0.646929548,0.32981316,0.359750543,0
3.85133E-5,39.001871559,0.648096929,0.328053073,0.362623502,0
3.8629E-5,39.252598931,0.649198444,0.326292987,0.365706678,0
3.875E-5,39.500212233,0.650347557,0.324559978,0.368509565,0
3.88315E-5,39.752399075,0.651120256,0.322799892,0.37124238,0
3.89428E-5,40.001302411,0.652171488,0.321066883,0.373905122,0
3.90435E-5,40.250855065,0.65311995,0.319333875,0.376637937,0
3.91529E-5,40.50105025,0.654147691,0.317600867,0.379090463,0
3.92486E-5,40.751936145,0.655044191,0.315867858,0.381823278,0
3.93488E-5,41.003464206,0.655980178,0.31413485,0.384696237,0
3.94591E-5,41.251722972,0.657007677,0.31242892,0.387288908,0
3.95434E-5,41.500588127,0.657790991,0.310722989,0.390161867,0
3.96246E-5,41.753945678,0.658543019,0.308989981,0.392544321,0
3.97314E-5,42.003906207,0.659531125,0.307284051,0.395557424,0
3.98433E-5,42.250562696,0.66056243,0.305605199,0.398360311,0
3.99498E-5,42.501907232,0.661541643,0.303899269,0.401303342,0
4.00651E-5,42.753987073,0.662597765,0.302193339,0.404036157,0
4.01995E-5,43.00280458,0.663825399,0.300514487,0.406839044,0
4.02907E-5,43.25231872,0.664655802,0.298835635,0.409712003,0
4.03992E-5,43.502439198,0.665640792,0.297156783,0.412655035,0
4.04979E-5,43.753233361,0.666534796,0.295477931,0.415878355,0
4.05739E-5,44.000515327,0.667221449,0.293826158,0.418471025,0
4.06562E-5,44.252317354,0.667962798,0.292147306,0.421063696,0
4.07371E-5,44.500565032,0.668691001,0.290495532,0.424146871,0
4.08255E-5,44.753350182,0.6694841,0.28881668,0.427089903,0
4.09207E-5,45.002637768,0.67033647,0.287164907,0.429822717,0
4.10573E-5,45.252659926,0.671555297,0.285513133,0.432415388,0
4.11434E-5,45.503343958,0.672320902,0.283861359,0.434867914,0
4.12324E-5,45.75050111,0.673110475,0.282236664,0.437810945,0
4.13372E-5,46.00235143,0.674038651,0.28058489,0.44054376,0
4.14402E-5,46.250659837,0.674947996,0.278960195,0.443626936,0
4.15282E-5,46.503699633,0.675722841,0.277308421,0.446640039,0
4.16087E-5,46.753129267,0.676429903,0.275683726,0.449512998,0
4.17101E-5,47.003098998,0.677317777,0.274059031,0.452736318,0
4.18036E-5,47.253638298,0.678134875,0.272434335,0.455819494,0
4.19192E-5,47.500635247,0.679143009,0.270836718,0.458762525,0
4.20142E-5,47.752442785,0.679968019,0.269212023,0.46149534,0
4.20994E-5,48.000592983,0.680707173,0.267614406,0.464438372,0
4.21878E-5,48.253462808,0.681471245,0.26598971,0.467661692,0
4.22851E-5,48.502658837,0.682310798,0.264392093,0.470674795,0
4.23715E-5,48.75239395,0.683054293,0.262794476,0.473547754,0
4.24742E-5,49.002647516,0.683935533,0.261196859,0.475719992,0
4.25939E-5,49.253571034,0.68496006,0.259599242,0.478522879,0
4.26948E-5,49.50091932,0.685821127,0.258028703,0.481606054,0
4.2793E-5,49.753141923,0.686656317,0.256431086,0.484899446,0
4.28958E-5,50.001654816,0.687528558,0.254860547,0.487842478,0
4.29927E-5,50.250712572,0.688348398,0.253290008,0.490785509,0
4.30701E-5,50.500306877,0.689001985,0.251719469,0.493868685,0
4.31509E-5,50.750349086,0.689682818,0.25014893,0.496671572,0
4.32345E-5,51.000857906,0.690385551,0.248578392,0.499544531,0
4.33292E-5,51.25189247,0.691179324,0.247007853,0.502277346,0
4.34129E-5,51.503456773,0.691879515,0.245437314,0.504729872,0
4.35058E-5,51.751190195,0.692655051,0.243893853,0.507602831,0
4.36003E-5,52.00379056,0.693441428,0.242323314,0.509985285,0
4.36951E-5,52.252603382,0.694228572,0.240779854,0.512928316,0
4.37906E-5,52.501963816,0.695019458,0.239236393,0.515801275,0
4.38666E-5,52.751761601,0.695647686,0.237692933,0.518113657,0
4.39413E-5,53.002022796,0.696263107,0.236149472,0.520566183,0
4.4036E-5,53.252761403,0.697042371,0.234606011,0.523298998,0
4.41375E-5,53.504054958,0.697875305,0.233062551,0.526171957,0
4.42282E-5,53.751490617,0.698616873,0.231546168,0.529185061,0
4.43114E-5,54.003823879,0.699296435,0.230002708,0.53205802,0
4.44004E-5,54.252213242,0.700021497,0.228486325,0.535071123,0
4.44953E-5,54.501134383,0.700792218,0.226969943,0.537663794,0
4.45849E-5,54.750565556,0.701518336,0.225453561,0.540957186,0
4.46633E-5,55.000454677,0.70215211,0.223937178,0.543830145,0
4.4759E-5,55.250882187,0.702924586,0.222420796,0.54656296,0
4.48549E-5,55.50180134,0.703695498,0.220904414,0.549716208,0
4.49413E-5,55.753266442,0.704389549,0.219388031,0.552519095,0
4.50248E-5,56.000675976,0.705057689,0.217898727,0.554901549,0
4.51305E-5,56.253103727,0.705902234,0.216382345,0.557914652,0
4.52224E-5,56.501583798,0.706634016,0.214893041,0.560787611,0
4.52855E-5,56.750485338,0.707135245,0.213403737,0.56366057,0
4.53703E-5,57.004295914,0.70780826,0.211887354,0.566323313,0
4.5465E-5,57.254101278,0.708557506,0.21039805,0.5691262,0
4.55647E-5,57.504431872,0.70934452,0.208908746,0.571999159,0
4.56711E-5,57.750776241,0.710181806,0.20744652,0.57459183,0
4.57762E-5,58.002284121,0.711006582,0.205957216,0.577254572,0
4.58514E-5,58.254261957,0.711595875,0.204467912,0.580337748,0
4.59089E-5,58.502033166,0.712044658,0.203005686,0.583000491,0
4.60061E-5,58.750201461,0.712802809,0.201543461,0.585663233,0
4.60977E-5,59.003494932,0.713515493,0.200054157,0.588746409,0
4.61812E-5,59.252647322,0.7141638,0.198591931,0.591198935,0
4.62518E-5,59.502237271,0.714709792,0.197129705,0.59393175,0
4.63596E-5,59.75223701,0.715543076,0.195667479,0.596454348,0
4.64636E-5,60.002808413,0.716344286,0.194205253,0.599117091,0
4.65703E-5,60.253990957,0.717163805,0.192743027,0.601499545,0
4.66635E-5,60.501042985,0.717877898,0.19130788,0.604022143,0
4.67387E-5,60.753231775,0.718452358,0.189845654,0.606474669,0
4.68267E-5,61.001214843,0.719123381,0.188410506,0.608997267,0
4.69189E-5,61.25433442,0.719824841,0.186948281,0.611730082,0
4.70056E-5,61.503239873,0.720482353,0.185513133,0.614182608,0
4.70811E-5,61.752573425,0.721054325,0.184077985,0.616565062,0
4.71762E-5,62.002401617,0.721772871,0.182642838,0.619578166,0
4.72571E-5,62.252636909,0.722382542,0.18120769,0.621960619,0
4.73353E-5,62.503340915,0.722970475,0.179772543,0.624903651,0
4.74293E-5,62.754480913,0.723675608,0.178337395,0.627636466,0
4.75148E-5,63.001312833,0.724315705,0.176929326,0.630018919,0
4.76094E-5,63.253372952,0.725022263,0.175494178,0.632681662,0
4.77371E-5,63.501313672,0.725972583,0.174086109,0.635764838,0
4.78157E-5,63.754530557,0.726556125,0.172650961,0.638287436,0
4.79096E-5,64.003431706,0.727252009,0.171242892,0.640739962,0
4.79956E-5,64.252807011,0.727886835,0.169834823,0.643612921,0
4.80817E-5,64.502601565,0.728521513,0.168426753,0.646345736,0
4.81915E-5,64.752903243,0.729329076,0.167018684,0.648517974,0
4.83034E-5,65.003793129,0.730149175,0.165610615,0.65132086,0
4.83884E-5,65.250337233,0.730770384,0.164229624,0.653983603,0
4.84846E-5,65.502222192,0.731471891,0.162821554,0.656295985,0
4.85789E-5,65.754574121,0.732157711,0.161413485,0.658958727,0
4.86959E-5,66.00265466,0.733005724,0.160032494,0.661901759,0
4.87777E-5,66.251214978,0.733597766,0.158651503,0.664774718,0
4.88717E-5,66.500225682,0.734275458,0.157270512,0.667437461,0
4.89563E-5,66.754576071,0.734884901,0.155862442,0.670170275,0
4.90665E-5,67.004507878,0.735675916,0.154481451,0.673183379,0
4.91968E-5,67.250141124,0.736607797,0.153127539,0.675776049,0
4.93105E-5,67.50134523,0.737418558,0.151746548,0.678508864,0
4.94361E-5,67.753195567,0.738311894,0.150365556,0.68096139,0
4.95141E-5,68.000576633,0.738864593,0.149011644,0.683624133,0
4.96243E-5,68.253416302,0.739644072,0.147630653,0.686707309,0
4.97136E-5,68.501750297,0.740273687,0.14627674,0.688879546,0
4.98098E-5,68.750546157,0.740950486,0.144922827,0.691472216,0
4.99184E-5,69.004873273,0.741711796,0.143541836,0.694134959,0
5.00355E-5,69.254787226,0.742530895,0.142187923,0.696727629,0
5.01267E-5,69.500187615,0.743167208,0.140861089,0.699530516,0
5.02577E-5,69.751147736,0.744077633,0.139507176,0.701632682,0
5.03539E-5,70.00267942,0.744744536,0.138153263,0.704715857,0
5.04839E-5,70.254751791,0.745642501,0.13679935,0.707308528,0
5.05676E-5,70.502311973,0.746219457,0.135472516,0.709901198,0
5.06706E-5,70.750347865,0.746926864,0.134145681,0.712634013,0
5.07735E-5,71.003929621,0.747632687,0.132791768,0.715226683,0
5.08992E-5,71.253010096,0.74849094,0.131464934,0.717609137,0
5.10059E-5,71.502678716,0.74921753,0.130138099,0.720622241,0
5.11324E-5,71.752965188,0.750076637,0.128811265,0.723074767,0
5.12255E-5,72.003736288,0.750707075,0.12748443,0.725667437,0
5.13453E-5,72.255035203,0.751515621,0.126157595,0.728119964,0
5.14664E-5,72.501758567,0.752329781,0.124857839,0.730852778,0
5.15828E-5,72.754275234,0.75311078,0.123531005,0.733515521,0
5.17141E-5,73.002232335,0.753987921,0.122231248,0.736038119,0
5.18243E-5,73.250707006,0.754722022,0.120931492,0.738420573,0
5.19339E-5,73.50491198,0.755450421,0.119604657,0.741083316,0
5.20945E-5,73.754633348,0.756512624,0.118304901,0.743535842,0
5.22437E-5,74.005045622,0.757495926,0.117005145,0.746198585,0
5.23792E-5,74.250876181,0.758385297,0.115732467,0.748791255,0
5.24706E-5,74.502493512,0.758983549,0.114432711,0.750963492,0
5.25777E-5,74.754607955,0.759682804,0.113132954,0.753345946,0
5.26816E-5,75.001976023,0.760358505,0.111860276,0.755868545,0
5.28236E-5,75.255204266,0.761279533,0.11056052,0.758391143,0
5.29659E-5,75.503797263,0.762198948,0.109287842,0.761123958,0
5.31089E-5,75.753111573,0.763119481,0.108015164,0.763436339,0
5.32451E-5,76.003080144,0.763993002,0.106742486,0.766239226,0
5.33572E-5,76.253618753,0.764709201,0.105469808,0.768901969,0
5.35109E-5,76.50478249,0.765687686,0.10419713,0.771074206,0
5.36312E-5,76.751243007,0.766451179,0.10295153,0.773526733,0
5.37767E-5,77.003636189,0.767370453,0.101678852,0.775979259,0
5.39015E-5,77.251267592,0.768156623,0.100433252,0.778501857,0
5.40166E-5,77.504893239,0.768879164,0.099160574,0.781094527,0
5.41446E-5,77.753691235,0.769679888,0.097914974,0.783617126,0
5.43005E-5,78.003114375,0.77065136,0.096669374,0.786420013,0
5.44174E-5,78.253149476,0.771377354,0.095423775,0.788522178,0
5.45295E-5,78.503738547,0.772071754,0.094178175,0.79083456,0
5.4664E-5,78.754898098,0.772901396,0.092932575,0.793217014,0
5.47771E-5,79.001184685,0.773596801,0.091714054,0.795529395,0
5.49011E-5,79.253454362,0.774357023,0.090468454,0.798051994,0
5.50104E-5,79.500746109,0.775024286,0.089249932,0.800714736,0
5.51723E-5,79.754122819,0.776010361,0.088004333,0.803167262,0
5.52992E-5,80.002736663,0.776779434,0.086785811,0.805900077,0
5.54333E-5,80.251918304,0.777589899,0.085567289,0.808352603,0
5.55443E-5,80.501642513,0.778258589,0.084348768,0.811085418,0
5.56547E-5,80.751880059,0.778921059,0.083130246,0.813818233,0
5.58108E-5,81.002647915,0.7798551,0.081911725,0.816200687,0
5.59601E-5,81.254137919,0.780744545,0.080693203,0.818793357,0
5.61151E-5,81.500667669,0.781664219,0.07950176,0.8214561,0
5.62586E-5,81.753505402,0.782512073,0.078283239,0.823978698,0
5.63828E-5,82.001291217,0.783243592,0.077091795,0.826571369,0
5.65462E-5,82.255420866,0.784201841,0.075873274,0.829023895,0
5.66519E-5,82.504471555,0.784819468,0.07468183,0.831055988,0
5.67585E-5,82.753990449,0.78544082,0.073490387,0.833858875,0
5.6918E-5,83.004120426,0.786366764,0.072298944,0.836381473,0
5.70345E-5,83.254839951,0.787040492,0.071107501,0.838763927,0
5.71644E-5,83.500375871,0.787789664,0.069943136,0.841216453,0
5.73376E-5,83.752321202,0.788783486,0.068751692,0.843879196,0
5.75067E-5,84.004957902,0.789750139,0.067560249,0.846261649,0
5.7661E-5,84.252583925,0.790628171,0.066395884,0.848574031,0
5.78197E-5,84.500884453,0.791527115,0.065231519,0.850956485,0
5.79881E-5,84.755718631,0.792477174,0.064040076,0.853619228,0
5.81498E-5,85.005470613,0.79338494,0.062875711,0.856211898,0
5.83373E-5,85.250037104,0.794433094,0.061738424,0.858944713,0
5.85107E-5,85.501224409,0.795396932,0.060574059,0.861397239,0
5.86888E-5,85.753242647,0.796382761,0.059409694,0.86398991,0
5.88882E-5,86.000127314,0.797481248,0.058272407,0.866512508,0
5.9067E-5,86.253721999,0.798460377,0.057108042,0.869035106,0
5.923E-5,86.50217636,0.7993497,0.055970755,0.871207344,0
5.94177E-5,86.751364176,0.800368426,0.054833469,0.873589797,0
5.95992E-5,87.001394815,0.801348186,0.053696182,0.876112396,0
5.97851E-5,87.252128402,0.802347302,0.052558895,0.878564922,0
5.99452E-5,87.503551121,0.803203643,0.051421608,0.881017448,0
6.01054E-5,87.755607846,0.804056528,0.050284322,0.883469974,0
6.02651E-5,88.00238761,0.804903181,0.049174113,0.885712284,0
6.04669E-5,88.255871342,0.805968319,0.048036826,0.888234882,0
6.067E-5,88.504172351,0.807033779,0.046926618,0.890547264,0
6.08455E-5,88.75331816,0.807949891,0.045816409,0.893069862,0
6.10543E-5,89.003208222,0.809034115,0.044706201,0.895802677,0
6.12708E-5,89.253971079,0.810152364,0.043595992,0.898395347,0
6.15018E-5,89.505610432,0.811337675,0.042485784,0.900988018,0
6.17579E-5,89.752153176,0.812643602,0.041402654,0.903510616,0
6.19598E-5,90.005794386,0.813666364,0.040292445,0.906243431,0
6.21621E-5,90.25405586,0.8146857,0.039209315,0.908555812,0
6.23635E-5,90.503079855,0.815695004,0.038126185,0.910938266,0
6.25055E-5,90.752795492,0.816403733,0.037043054,0.913460865,0
6.27381E-5,91.003307151,0.817558187,0.035959924,0.916193679,0
6.29538E-5,91.254737772,0.818621901,0.034876794,0.91878635,0
6.3216E-5,91.500753184,0.819907184,0.033820742,0.921168804,0
6.33999E-5,91.754013739,0.820803202,0.032737612,0.923411113,0
6.36277E-5,92.001755553,0.821906587,0.03168156,0.925723495,0
6.3946E-5,92.250478353,0.823437016,0.030625508,0.927965805,0
6.41868E-5,92.500302203,0.824586315,0.029569456,0.930418331,0
6.44902E-5,92.75120738,0.826023723,0.028513404,0.933011001,0
6.46957E-5,93.003140026,0.826990272,0.027457352,0.935463527,0
6.49296E-5,93.255949121,0.828084359,0.0264013,0.937986126,0
6.51913E-5,93.503160574,0.8292999,0.025372326,0.94036858,0
6.54992E-5,93.75143753,0.830719436,0.024343352,0.942821106,0
6.57124E-5,94.000788164,0.831695344,0.023314379,0.945343704,0
6.604E-5,94.251132118,0.833184075,0.022285405,0.947586014,0
6.63992E-5,94.502743711,0.83480078,0.021256431,0.949758251,0
6.66735E-5,94.755605516,0.836024968,0.020227457,0.952070633,0
6.69496E-5,95.002785679,0.837248429,0.019225562,0.954453087,0
6.72485E-5,95.251132727,0.83856239,0.018223666,0.95648518,0
6.75298E-5,95.500517647,0.839788979,0.017221771,0.958797561,0
6.785E-5,95.750959561,0.841174161,0.016219875,0.961039871,0
6.81794E-5,96.002604279,0.84258669,0.01521798,0.963282181,0
6.84843E-5,96.255386455,0.843882555,0.014216084,0.965594562,0
6.88526E-5,96.502574386,0.845434222,0.013241267,0.967836872,0
6.91305E-5,96.750980823,0.846594586,0.01226645,0.970009109,0
