x,y,species cloglog values
350.0,350.0,0.23475698
351.0,351.0,0.08955342
352.0,352.0,0.17929108
353.0,353.0,0.06501339
354.0,354.0,0.5066303
355.0,355.0,0.61890024
356.0,356.0,0.12081274
357.0,357.0,0.71766925
358.0,358.0,0.20125328
359.0,359.0,0.73617435
360.0,360.0,0.05488727
361.0,361.0,0.2700678
362.0,362.0,0.055101536
363.0,363.0,0.022599334
364.0,364.0,0.7217729
365.0,365.0,0.66735035
366.0,366.0,0.5343791
367.0,367.0,0.118664876
368.0,368.0,0.3957234
369.0,369.0,0.031571962
370.0,370.0,0.7299537
371.0,371.0,0.6046341
372.0,372.0,0.52697605
373.0,373.0,0.0062530935
374.0,374.0,0.776259
375.0,375.0,0.05943266
376.0,376.0,0.20050707
377.0,377.0,0.30863073
378.0,378.0,0.030105928
379.0,379.0,0.69063675
380.0,380.0,0.19566885
381.0,381.0,0.7122431
382.0,382.0,0.33387646
383.0,383.0,0.53255075
384.0,384.0,0.43754637
385.0,385.0,0.58183324
386.0,386.0,0.29509085
387.0,387.0,0.69537854
388.0,388.0,0.46967787
389.0,389.0,0.20409746
390.0,390.0,0.019268114
391.0,391.0,0.5171927
392.0,392.0,0.6763608
393.0,393.0,0.016337067
394.0,394.0,0.33846638
395.0,395.0,0.2062919
396.0,396.0,0.4198855
397.0,397.0,0.11166809
398.0,398.0,0.6321468
399.0,399.0,0.014613888
400.0,400.0,0.03153861
401.0,401.0,0.2559359
402.0,402.0,0.3360897
403.0,403.0,0.55301654
404.0,404.0,0.046791837
405.0,405.0,0.64276177
406.0,406.0,0.12582444
407.0,407.0,0.1397666
408.0,408.0,0.7203968
409.0,409.0,0.6667247
410.0,410.0,0.13996024
411.0,411.0,0.015880741
412.0,412.0,0.41519934
413.0,413.0,0.28464916
414.0,414.0,0.61213315
415.0,415.0,0.03913728
416.0,416.0,0.5923112
417.0,417.0,0.09411993
418.0,418.0,0.16624081
419.0,419.0,0.61289847
420.0,420.0,0.31238773
421.0,421.0,0.32280913
422.0,422.0,0.11898066
423.0,423.0,0.11916681
424.0,424.0,0.5737436
425.0,425.0,0.06577027
426.0,426.0,0.02714557
427.0,427.0,0.025587449
428.0,428.0,0.4302687
429.0,429.0,0.5676417
430.0,430.0,0.20483792
431.0,431.0,0.2646498
432.0,432.0,0.3093189
433.0,433.0,0.017369485
434.0,434.0,0.6064261
435.0,435.0,0.5194121
436.0,436.0,0.08892073
437.0,437.0,0.641384
438.0,438.0,0.023535855
439.0,439.0,0.68843174
440.0,440.0,0.021983573
441.0,441.0,0.5841918
442.0,442.0,0.12510209
443.0,443.0,0.031187737
444.0,444.0,0.06836531
445.0,445.0,0.37883857
446.0,446.0,0.46008733
447.0,447.0,0.32107538
448.0,448.0,0.16762091
449.0,449.0,0.008052295
450.0,450.0,0.13988367
451.0,451.0,0.037799668
452.0,452.0,0.018380307
453.0,453.0,0.048371702
454.0,454.0,0.28027877
455.0,455.0,0.56995517
456.0,456.0,0.27558795
457.0,457.0,0.04445548
458.0,458.0,0.3629433
459.0,459.0,0.2623922
460.0,460.0,0.25471643
461.0,461.0,0.7957081
462.0,462.0,0.14126629
463.0,463.0,0.019678293
464.0,464.0,0.025239423
465.0,465.0,0.018254982
466.0,466.0,0.1349047
467.0,467.0,0.48395377
468.0,468.0,0.31981593
469.0,469.0,0.11125902
470.0,470.0,0.09072336
471.0,471.0,0.33032426
472.0,472.0,0.6112937
473.0,473.0,0.7198162
474.0,474.0,0.20609955
475.0,475.0,0.15695886
476.0,476.0,0.08671452
477.0,477.0,0.6287248
478.0,478.0,0.57685703
479.0,479.0,0.35012567
480.0,480.0,0.65722317
481.0,481.0,0.54371077
482.0,482.0,0.4473703
483.0,483.0,0.44932875
484.0,484.0,0.007082609
485.0,485.0,0.7786128
486.0,486.0,0.018928278
487.0,487.0,0.324319
488.0,488.0,0.13045807
489.0,489.0,0.44047886
490.0,490.0,0.6189594
491.0,491.0,0.027108228
492.0,492.0,0.018415902
493.0,493.0,0.2454648
494.0,494.0,0.4204559
495.0,495.0,0.64086646
496.0,496.0,0.10927042
497.0,497.0,0.7245364
498.0,498.0,0.19668369
499.0,499.0,0.17735341
500.0,500.0,0.6559812
501.0,501.0,0.43509167
502.0,502.0,0.043271903
503.0,503.0,0.71809226
504.0,504.0,0.47889894
505.0,505.0,0.60498315
506.0,506.0,0.32177114
507.0,507.0,0.21588245
508.0,508.0,0.015136646
509.0,509.0,0.6434529
510.0,510.0,0.62567645
511.0,511.0,0.22930974
512.0,512.0,0.091280684
513.0,513.0,0.27431685
514.0,514.0,0.065144174
515.0,515.0,0.3453604
516.0,516.0,0.00887725
517.0,517.0,0.4328726
518.0,518.0,0.34072837
519.0,519.0,0.2571601
520.0,520.0,0.48465526
521.0,521.0,0.65245986
522.0,522.0,0.45445067
523.0,523.0,0.20076309
524.0,524.0,0.37214044
525.0,525.0,0.16096708
526.0,526.0,0.6099484
527.0,527.0,0.07128077
528.0,528.0,0.011465851
529.0,529.0,0.6379556
530.0,530.0,0.25597304
531.0,531.0,0.65614736
532.0,532.0,0.6160304
533.0,533.0,0.5342527
534.0,534.0,0.847113
535.0,535.0,0.028831258
536.0,536.0,0.44908872
537.0,537.0,0.024728186
538.0,538.0,0.40767372
539.0,539.0,0.040717676
540.0,540.0,0.052670002
541.0,541.0,0.07321233
542.0,542.0,0.62820333
543.0,543.0,0.5453145
544.0,544.0,0.22433165
545.0,545.0,0.6260333
546.0,546.0,0.3157738
547.0,547.0,0.45081875
548.0,548.0,0.11388333
549.0,549.0,0.48820016
550.0,550.0,0.7846522
551.0,551.0,0.017659787
552.0,552.0,0.5450279
553.0,553.0,0.2304881
554.0,554.0,0.6154813
555.0,555.0,0.71069086
556.0,556.0,0.68230367
557.0,557.0,0.046016406
558.0,558.0,0.73598933
559.0,559.0,0.15101063
560.0,560.0,0.6083789
561.0,561.0,0.0385408
562.0,562.0,0.42057493
563.0,563.0,0.5643606
564.0,564.0,0.34847918
565.0,565.0,0.061859246
566.0,566.0,0.7394155
567.0,567.0,0.52982825
568.0,568.0,0.43509704
569.0,569.0,0.7127658
570.0,570.0,0.8506882
571.0,571.0,0.5974553
572.0,572.0,0.3142596
573.0,573.0,0.49658722
574.0,574.0,0.613047
575.0,575.0,0.024451118
576.0,576.0,0.13185602
577.0,577.0,0.3767301
578.0,578.0,0.27022
579.0,579.0,0.37238762
580.0,580.0,0.14082327
581.0,581.0,0.72818774
582.0,582.0,0.15746184
583.0,583.0,0.41039324
584.0,584.0,0.27454904
585.0,585.0,0.2856884
586.0,586.0,0.657322
587.0,587.0,0.37690574
588.0,588.0,0.1692097
589.0,589.0,0.052996714
590.0,590.0,0.16660891
591.0,591.0,0.5389654
592.0,592.0,0.50269204
593.0,593.0,0.3192485
594.0,594.0,0.7083706
595.0,595.0,0.031187028
596.0,596.0,0.27455977
597.0,597.0,0.7965743
598.0,598.0,0.110631905
599.0,599.0,0.31991366
600.0,600.0,0.3182655
601.0,601.0,0.01858652
602.0,602.0,0.23685035
603.0,603.0,0.7427385
604.0,604.0,0.07488708
605.0,605.0,0.29415494
606.0,606.0,0.72703284
607.0,607.0,0.3230189
608.0,608.0,0.28678247
609.0,609.0,0.42292872
610.0,610.0,0.6987272
611.0,611.0,0.52395564
612.0,612.0,0.007396218
613.0,613.0,0.7803538
614.0,614.0,0.03928708
615.0,615.0,0.022399751
616.0,616.0,0.50686145
617.0,617.0,0.021935422
618.0,618.0,0.5248069
619.0,619.0,0.018739156
620.0,620.0,0.59207106
621.0,621.0,0.21156557
622.0,622.0,0.13023843
623.0,623.0,0.7308305
624.0,624.0,0.07127235
625.0,625.0,0.6532057
626.0,626.0,0.60117555
627.0,627.0,0.113943525
628.0,628.0,0.42672232
629.0,629.0,0.05036827
630.0,630.0,0.47613943
631.0,631.0,0.65004736
632.0,632.0,0.4077738
633.0,633.0,0.23897783
634.0,634.0,0.5944196
635.0,635.0,0.4070698
636.0,636.0,0.4700003
637.0,637.0,0.26460046
638.0,638.0,0.019780533
639.0,639.0,0.08650945
640.0,640.0,0.29219761
641.0,641.0,0.6343227
642.0,642.0,0.5559413
643.0,643.0,0.73088604
644.0,644.0,0.34518737
645.0,645.0,0.63819975
646.0,646.0,0.281471
647.0,647.0,0.021383513
648.0,648.0,0.3400183
649.0,649.0,0.17638886
650.0,650.0,0.6336872
651.0,651.0,0.7385547
652.0,652.0,0.027464028
653.0,653.0,0.063192695
654.0,654.0,0.02217781
655.0,655.0,0.037360188
656.0,656.0,0.00924657
657.0,657.0,0.027676117
658.0,658.0,0.27022856
659.0,659.0,0.07327587
660.0,660.0,0.6955268
661.0,661.0,0.64259577
662.0,662.0,0.395653
663.0,663.0,0.3762353
664.0,664.0,0.120394856
665.0,665.0,0.37632743
666.0,666.0,0.09115571
667.0,667.0,0.73965186
668.0,668.0,0.064683616
669.0,669.0,0.005794952
670.0,670.0,0.42779127
671.0,671.0,0.51146686
672.0,672.0,0.36168647
673.0,673.0,0.6330789
674.0,674.0,0.7659142
675.0,675.0,0.15478453
676.0,676.0,0.12136319
677.0,677.0,0.41486362
678.0,678.0,0.013532337
679.0,679.0,0.5957574
680.0,680.0,0.19208512
681.0,681.0,0.6367295
682.0,682.0,0.011905856
683.0,683.0,0.2048025
684.0,684.0,0.48232993
685.0,685.0,0.35450855
686.0,686.0,0.5666011
687.0,687.0,0.07655692
688.0,688.0,0.67495126
689.0,689.0,0.28339386
690.0,690.0,0.038177893
691.0,691.0,0.03427275
692.0,692.0,0.12823828
693.0,693.0,0.012742865
694.0,694.0,0.2217375
695.0,695.0,0.28827783
696.0,696.0,0.70982146
697.0,697.0,0.014469178
698.0,698.0,0.6654835
699.0,699.0,0.23614517
700.0,700.0,0.37102735
701.0,701.0,0.4658224
702.0,702.0,0.1676465
703.0,703.0,0.16764723
704.0,704.0,0.03232435
705.0,705.0,0.036017116
706.0,706.0,0.32945162
707.0,707.0,0.14258851
708.0,708.0,0.014156949
709.0,709.0,0.58486795
710.0,710.0,0.59907776
711.0,711.0,0.027886782
712.0,712.0,0.14593184
713.0,713.0,0.040113233
714.0,714.0,0.019152882
715.0,715.0,0.5008839
716.0,716.0,0.07817765
717.0,717.0,0.58366597
718.0,718.0,0.3390399
719.0,719.0,0.43567023
720.0,720.0,0.35082093
721.0,721.0,0.5359577
722.0,722.0,0.009544822
723.0,723.0,0.13842635
724.0,724.0,0.21173538
725.0,725.0,0.3153795
726.0,726.0,0.59285027
727.0,727.0,0.024151089
728.0,728.0,0.39044783
729.0,729.0,0.117712304
730.0,730.0,0.015030376
